,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
4436,37,Ave Maria (feat. MC ZUKA),Supa Squad,85658,pt,7dFuvm5opVdFasz4JCG87Z,2019-02-22,2019-03-01,0.729,0.63,-4.36
4437,38,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,84012,pt,4w8niZpiMy6qz1mntFA5uM,2019-02-22,2019-03-01,0.591,0.798,-4.206
4438,39,Miúda,Holly Hood,83675,pt,1DHQcaZMENKPt8KBQgIr25,2019-02-22,2019-03-01,0.734,0.666,-7.968
4439,40,Na Zona,ProfJam,83431,pt,0Y0TjHe8jBMuiiqJwgLDVc,2019-02-22,2019-03-01,0.13,0.576,-9.365
4440,41,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,83193,pt,2LskIZrCeLxRvCiGP8gxlh,2019-02-22,2019-03-01,0.288,0.723,-5.45
4441,42,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,80490,pt,7dbka99KTWke5o9hRp0JoB,2019-02-22,2019-03-01,0.912,0.479,-5.574
4442,43,High Hopes,Panic! At The Disco,79871,pt,1rqqCSm0Qe4I9rUvWncaom,2019-02-22,2019-03-01,0.681,0.904,-2.729
4443,44,Eastside (with Halsey & Khalid),benny blanco,79817,pt,7FGq80cy8juXBCD2nrqdWU,2019-02-22,2019-03-01,0.329,0.686,-7.665
4444,45,After Party,Deejay Telio,75773,pt,4Ssh6BrNzS4hv3SMkfPFGA,2019-02-22,2019-03-01,0.549,0.726,-6.382
4445,46,Sou Favela,MC Bruninho,72260,pt,4r0K5FOCCyuAEb6BsR2ziw,2019-02-22,2019-03-01,0.413,0.545,-6.405
4446,47,O Bebê,MC Kevinho,71817,pt,51HrDv54pSe1IqynORNXBd,2019-02-22,2019-03-01,0.795,0.749,-3.734
4447,48,Suncity (feat. Empress Of),Khalid,71447,pt,4AhSkRYioEIfGvCV19peYN,2019-02-22,2019-03-01,0.344,0.639,-6.897
4448,49,Let Me Down Slowly,Alec Benjamin,70840,pt,2qxmye6gAegTMjLKEBoR3d,2019-02-22,2019-03-01,0.483,0.557,-5.714
4449,50,Caveira,ProfJam,70364,pt,3qhxvuKjJwN3WscBuCqpeF,2019-02-22,2019-03-01,0.638,0.677,-11.271
4450,51,Se Calhar,ProfJam,69992,pt,70Y5J4aSJMo2hhmgsBZMOu,2019-02-22,2019-03-01,0.0399,0.446,-11.516
4451,52,Love Someone,Lukas Graham,68971,pt,3id2EVGKc3eFAMn9nFnB0r,2019-02-22,2019-03-01,0.265,0.409,-6.581
4452,53,Te Boté - Remix,Nio Garcia,68859,pt,3V8UKqhEK5zBkBb6d6ub8i,2019-02-22,2019-03-01,0.442,0.675,-3.445
4453,54,Bad Liar,Imagine Dragons,67617,pt,2RSHsoi04658QL5xgQVov3,2019-02-22,2019-03-01,0.0827,0.637,-6.993
4454,55,Talk,Khalid,67233,pt,0rTV5WefWd1J3OwIheTzxM,2019-02-22,2019-03-01,0.338,0.4,-8.443
4455,56,Telemóveis,Conan Osíris,67192,pt,6funCK6yFDM0YzcfxJJBcp,2019-02-22,2019-03-01,0.239,0.365,-11.524
4456,57,Natural,Imagine Dragons,63380,pt,2FY7b99s15jUprqC0M5NCT,2019-02-22,2019-03-01,0.22,0.611,-6.112
4457,58,Sauce,Sippinpurpp,61758,pt,4v5cpw1zIlqShprCCgL5UL,2019-02-22,2019-03-01,0.678,0.543,-11.536
4458,59,Youngblood,5 Seconds of Summer,61345,pt,2iUXsYOEPhVqEBwsqP70rE,2019-02-22,2019-03-01,0.152,0.854,-5.114
4459,60,Bohemian Rhapsody - Remastered 2011,Queen,59533,pt,7tFiyTwD0nx5a1eklYtX2J,2019-02-22,2019-03-01,0.227,0.396,-9.91
4460,61,In My Mind,Dynoro,57842,pt,0E9ZjEAyAwOXZ7wJC0PD33,2019-02-22,2019-03-01,0.163,0.77,-5.335
4461,62,a lot,21 Savage,57125,pt,2t8yVaLvJ0RenpXUIAC52d,2019-02-22,2019-03-01,0.274,0.636,-7.643
4462,63,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,56557,pt,27rdGxbavYJeBphck5MZAF,2019-02-22,2019-03-01,0.244,0.794,-5.844
4463,64,i'm so tired...,Lauv,56438,pt,7COXchtUOMd6uIT6HvmRaI,2019-02-22,2019-03-01,0.534,0.733,-7.058
4464,65,Be Alright,Dean Lewis,54719,pt,3EPXxR3ImUwfayaurPi3cm,2019-02-22,2019-03-01,0.443,0.586,-6.319
