,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
1734,135,Domingo (feat. Cosculluela),Reykon,70383,pe,6ayCEojiJIe5d8DwXVlGU4,2018-11-16,2018-11-23,0.571,0.733,-6.587
1735,136,Mocca,Lalo Ebratt,70023,pe,0NKoPGc72yUKTIneVhFfg1,2018-11-16,2018-11-23,0.591,0.695,-5.343
1736,137,Casualidad,Nacho,69213,pe,08rwXPBZ2DHOwnL7xaz044,2018-11-16,2018-11-23,0.909,0.855,-5.011
1737,138,IDGAF,Dua Lipa,68924,pe,76cy1WJvNGJTj78UqeA5zr,2018-11-16,2018-11-23,0.51,0.544,-5.975
1738,139,La Incondicional,Luis Miguel,68575,pe,6F9yAYUaNbUhdlQyt5uZ3b,2018-11-16,2018-11-23,0.283,0.727,-4.352
1739,140,In My Feelings,Drake,68512,pe,2G7V7zsVDxg1yRsu7Ew9RJ,2018-11-16,2018-11-23,0.35,0.626,-5.833
1740,141,Let Me Love You,DJ Snake,68451,pe,0lYBSQXN6rCTvUZvg9S0lU,2018-11-16,2018-11-23,0.152,0.713,-5.311
1741,142,Besos En Guerra,Morat,68438,pe,1mlGScrDQqHqmhdIqE8MmA,2018-11-16,2018-11-23,0.772,0.973,-3.588
1742,143,Mi Cama,KAROL G,68167,pe,7sFYVcKSb24qg0dAkqLEFj,2018-11-16,2018-11-23,0.68,0.815,-4.773
1743,144,Como Mirarte,Sebastian Yatra,68124,pe,0CXEPVeQDLgDBfvcsQpXq1,2018-11-16,2018-11-23,0.207,0.354,-7.321
1744,145,Traicionera,Sebastian Yatra,68056,pe,4Ft0391aLVNtCPPseh98lp,2018-11-16,2018-11-23,0.674,0.679,-4.985
1745,146,Lamento Boliviano,Los Enanitos Verdes,67625,pe,6Pur3hWy6Nzc27ilmsp5HA,2018-11-16,2018-11-23,0.68,0.735,-7.125
1746,147,El Farsante - Remix,Ozuna,67015,pe,7uYgVgRSgqluZclLS7wpp4,2018-11-16,2018-11-23,0.386,0.742,-2.875
1747,148,I Want To Break Free - Single Remix,Queen,66271,pe,2AkmdLbVKS1steeZdy8H1l,2018-11-16,2018-11-23,0.596,0.435,-8.927
1748,149,En El Muelle De San Blas,Maná,66212,pe,0mvocLIWUnT10znvIXwHGr,2018-11-16,2018-11-23,0.698,0.693,-5.735
1749,150,Creo en Ti,Reik,66039,pe,0xXhgLXfEHnWJHVgRvFvdn,2018-11-16,2018-11-23,0.432,0.267,-9.533
1750,151,A Partir De Hoy,David Bisbal,65869,pe,7ojH6H4wE6XJNgzU4uvNc8,2018-11-16,2018-11-23,0.504,0.857,-5.044
1751,152,Báilame - Remix,Nacho,65444,pe,4l3xGFwoTinvYxsePytOOf,2018-11-16,2018-11-23,0.762,0.865,-4.215
1752,153,Believer,Imagine Dragons,64895,pe,0pqnGHJpmpxLKifKRmU6WP,2018-11-16,2018-11-23,0.666,0.78,-4.374
1753,154,We Don't Talk Anymore,Charlie Puth,64889,pe,68EMU2RD1ECNeOeJ5qAXCV,2018-11-16,2018-11-23,0.352,0.563,-8.053
1754,155,TELÉFONO,Aitana,64653,pe,5h8VHxOBK1VWWj46T8fSly,2018-11-16,2018-11-23,0.564,0.829,-4.627
1755,156,Me Tiene Mal,Paulo Londra,64412,pe,5BHiSQqlKWKoSmASzJTrVg,2018-11-16,2018-11-23,0.571,0.601,-6.53
1756,157,Electricity (with Dua Lipa),Silk City,64291,pe,5N4erncE7kuUccm7zEmwzk,2018-11-16,2018-11-23,0.505,0.67,-6.439
1757,158,Síguelo Bailando,Ozuna,64285,pe,5Y9fnynLlIvqtM710MHzfz,2018-11-16,2018-11-23,0.626,0.664,-7.11
1758,159,Te Mando Flores,Fonseca,63506,pe,6OpHDI8lRiqHLqmUIYUxVr,2018-11-16,2018-11-23,0.898,0.848,-7.839
1759,160,Historia entre tus dedos,Los 4,63186,pe,1azNmWAecfKNw0efhKkzNM,2018-11-16,2018-11-23,0.81,0.942,-4.585
1760,161,Devuélveme a mi chica,Hombres G,63136,pe,1Wrzhfa5bNlqvsnCztz190,2018-11-16,2018-11-23,0.503,0.843,-7.597
1761,162,The Scientist,Coldplay,63127,pe,75JFxkI2RXiU7L9VXzMkle,2018-11-16,2018-11-23,0.212,0.442,-7.224
1762,163,La Mujer Perfecta,KURT,63001,pe,0mAGeks6ns4FZWBPkjD9HR,2018-11-16,2018-11-23,0.878,0.488,-9.112
1763,164,Devuelveme,Ozuna,62595,pe,5uvucCRBTkxv7VxIDLOqe7,2018-11-16,2018-11-23,0.784,0.769,-4.112
1764,165,Rosas O Espinas,Joey Montana,62470,pe,1TtLoJNPEjmXOoGFDhJXMP,2018-11-16,2018-11-23,0.628,0.852,-2.812
