,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
5076,77,Black,Dave,61463,ie,0J43IKwcofdlTQPjcbHxCM,2019-03-15,2019-03-22,0.334,0.757,-7.15
5077,78,Back & Forth,MK,61103,ie,4M8x1TR36VMQMFMbGCdoyA,2019-03-15,2019-03-22,0.702,0.816,-5.211
5078,79,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,59947,ie,1wJRveJZLSb1rjhnUHQiv6,2019-03-15,2019-03-22,0.434,0.662,-5.239
5079,80,Look Back at It,A Boogie Wit da Hoodie,59676,ie,3Ol2xnObFdKV9pmRD2t9x8,2019-03-15,2019-03-22,0.536,0.587,-5.075
5080,81,Honey,070 Shake,59259,ie,0PoMoPqIJxe6H0rDMnpGP8,2019-03-15,2019-03-22,0.287,0.667,-7.665
5081,82,SAD!,XXXTENTACION,58836,ie,3ee8Jmje8o58CHK66QrVC2,2019-03-15,2019-03-22,0.473,0.613,-4.88
5082,83,Let You Love Me,Rita Ora,58190,ie,5Fla3zyOCcIRqrDoKLU0DP,2019-03-15,2019-03-22,0.451,0.846,-3.344
5083,84,Options,NSG,57925,ie,2cytBOLpwFRX7J9URCrFIe,2019-03-15,2019-03-22,0.762,0.621,-4.685
5084,85,Youngblood,5 Seconds of Summer,57821,ie,2iUXsYOEPhVqEBwsqP70rE,2019-03-15,2019-03-22,0.152,0.854,-5.114
5085,86,Mo Bamba,Sheck Wes,57600,ie,1xzBco0xcoJEDXktl7Jxrr,2019-03-15,2019-03-22,0.261,0.625,-5.266
5086,87,Nobody,Martin Jensen,57393,ie,2qfEcCkEo5NscA9GL7ER72,2019-03-15,2019-03-22,0.524,0.687,-5.295
5087,88,Better,Khalid,56722,ie,6zeeWid2sgw4lap2jV61PZ,2019-03-15,2019-03-22,0.112,0.552,-10.278
5088,89,This Is Me,Keala Settle,56442,ie,2xGjteMU3E1tkEPVFBO08U,2019-03-15,2019-03-22,0.1,0.704,-7.276
5089,90,Pure Water (with Migos),Mustard,56347,ie,63cd4JkwGgYJrbOizbfmsp,2019-03-15,2019-03-22,0.137,0.559,-5.545
5090,91,Movement,Hozier,55893,ie,0SFq19lgG4qbQAZaNZ3xhO,2019-03-15,2019-03-22,0.147,0.502,-5.505
5091,92,Hear Me Calling,Juice WRLD,55451,ie,13ZyrkCDmRz5xY3seuAWYk,2019-03-15,2019-03-22,0.499,0.687,-3.997
5092,93,I'll Be There,Jess Glynne,55330,ie,73FebDuELlAEinHw1xWJCZ,2019-03-15,2019-03-22,0.399,0.858,-3.116
5093,94,Mr. Brightside,The Killers,54149,ie,7oK9VyNzrYvRFo7nQEYkWN,2019-03-15,2019-03-22,0.234,0.936,-3.66
5094,95,Location (feat. Burna Boy),Dave,54055,ie,3z4CGd63tpUn9a6oQSG0CI,2019-03-15,2019-03-22,0.55,0.496,-5.969
5095,96,no tears left to cry,Ariana Grande,53496,ie,2qT1uLXPVPzGgFOx4jtEuo,2019-03-15,2019-03-22,0.354,0.713,-5.507
5096,97,Rise,Jonas Blue,53019,ie,3KLygy1YWhmrQx0GRs7IOx,2019-03-15,2019-03-22,0.655,0.785,-4.65
5097,98,Lost,Dermot Kennedy,52930,ie,57MUBmB0IhftnHLtlQK9JP,2019-03-15,2019-03-22,0.501,0.731,-5.966
5098,99,a lot,21 Savage,52526,ie,2t8yVaLvJ0RenpXUIAC52d,2019-03-15,2019-03-22,0.274,0.636,-7.643
5099,100,needy,Ariana Grande,51632,ie,1TEL6MlSSVLSdhOSddidlJ,2019-03-15,2019-03-22,0.195,0.309,-7.948
5100,101,idontwannabeyouanymore,Billie Eilish,51597,ie,40T5GIqQ1CegGm2PTEl8Bu,2019-03-15,2019-03-22,0.247,0.412,-8.461
5101,102,Taste (feat. Offset),Tyga,51030,ie,5IaHrVsrferBYDm0bDyABy,2019-03-15,2019-03-22,0.342,0.559,-7.442
5102,103,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,50743,ie,4mGdjNMo0RonTlOEb7cYg4,2019-03-15,2019-03-22,0.233,0.852,-3.804
5103,104,Electricity (with Dua Lipa),Silk City,50664,ie,5N4erncE7kuUccm7zEmwzk,2019-03-15,2019-03-22,0.505,0.67,-6.439
5104,105,Lost Without You,Freya Ridings,50619,ie,6EelrDeZGS0Z81NhXevtrJ,2019-03-15,2019-03-22,0.106,0.137,-9.169
5105,106,Woman Like Me (feat. Nicki Minaj),Little Mix,50480,ie,222B3aljXx6fFwKmFjuBED,2019-03-15,2019-03-22,0.8,0.854,-3.449
