,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
65,66,Promises (with Sam Smith),Calvin Harris,4218,ni,5N5k9nd479b1xpDZ4usjrg,2018-09-21,2018-09-28,0.486,0.768,-5.991
66,67,Se Preparó,Ozuna,4200,ni,1m69ELEgE6k5ZWsap40ozt,2018-09-21,2018-09-28,0.693,0.821,-4.233
67,68,No Lie,Sean Paul,4145,ni,48QmG1dfvMuYLxMPt7KSRA,2018-09-21,2018-09-28,0.463,0.882,-2.862
68,69,Me Dijeron,Ozuna,4092,ni,17UUYZ290omPaJY4wKeyHh,2018-09-21,2018-09-28,0.798,0.841,-2.817
69,70,Otra vez (feat. J Balvin),Zion & Lennox,4055,ni,3QwBODjSEzelZyVjxPOHdq,2018-09-21,2018-09-28,0.704,0.772,-5.429
70,71,Esperándote,Manuel Turizo,3979,ni,1nfyE13arjOuO54HH0zmqj,2018-09-21,2018-09-28,0.313,0.648,-7.123
71,72,Solo,Amenazzy,3975,ni,7mTWMsbnRPGmyLOEaImXOU,2018-09-21,2018-09-28,0.27,0.513,-6.846
72,73,La flaca,Jarabe De Palo,3969,ni,2LsbizbOeNa4x6qsi2jAMb,2018-09-21,2018-09-28,0.664,0.481,-9.068
73,74,Caraluna,Bacilos,3960,ni,7DhYjNLksXZhbRQeheAums,2018-09-21,2018-09-28,0.895,0.773,-5.314
74,75,Havana (feat. Young Thug),Camila Cabello,3920,ni,1rfofaqEpACxVEHIZBJe6W,2018-09-21,2018-09-28,0.394,0.523,-4.333
75,76,Ahora Te Puedes Marchar,Luis Miguel,3872,ni,1uKjQoh8JZj9ryuYRhpd7E,2018-09-21,2018-09-28,0.909,0.877,-3.683
76,77,Dura,Daddy Yankee,3864,ni,6KuqAtoeVzxAYOaMveLNpH,2018-09-21,2018-09-28,0.828,0.848,-3.456
77,78,Bella - Remix,Wolfine,3855,ni,0SaYeGhSXN0dDWstyNTQ56,2018-09-21,2018-09-28,0.87,0.476,-6.621
78,79,Closer,The Chainsmokers,3847,ni,7BKLCZ1jbUBVqRi2FVlTVw,2018-09-21,2018-09-28,0.661,0.524,-5.599
79,80,Bella,Wolfine,3845,ni,3xcCix7Jv1Rp90YVmgo35D,2018-09-21,2018-09-28,0.844,0.493,-6.688
80,81,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,3801,ni,5bITfqKGaPakO1l99hOMsI,2018-09-21,2018-09-28,0.511,0.793,-4.731
81,82,Calypso,Luis Fonsi,3763,ni,4178A5NkEjcsGc64jpBO6d,2018-09-21,2018-09-28,0.923,0.859,-3.087
82,83,Escápate Conmigo (feat. Ozuna),Wisin,3745,ni,1KSqYYJFyfTecXFk9M0prc,2018-09-21,2018-09-28,0.787,0.859,-3.166
83,84,Original,Arcangel,3716,ni,1LBlcCtOrKITXpEp1hnNpj,2018-09-21,2018-09-28,0.292,0.487,-4.939
84,85,Happier,Marshmello,3712,ni,2dpaYNEQHiRxtZbfNsse99,2018-09-21,2018-09-28,0.671,0.792,-2.749
85,86,Cuando Nadie Ve,Morat,3667,ni,1Cxd4ZJJ9VOQQpNcpdcZEQ,2018-09-21,2018-09-28,0.837,0.788,-4.586
86,87,Chica Paranormal,Paulo Londra,3667,ni,2r77vqSZkOktTSgmAOoHsV,2018-09-21,2018-09-28,0.71,0.596,-4.319
87,88,Natural,Imagine Dragons,3661,ni,4zIO3ilp5HvTeK3HJHxhMP,2018-09-21,2018-09-28,0.213,0.612,-6.106
88,89,Thunder,Imagine Dragons,3632,ni,1zB4vmk8tFRmM9UULNzbLB,2018-09-21,2018-09-28,0.288,0.822,-4.833
89,90,God is a woman,Ariana Grande,3621,ni,5OCJzvD7sykQEKHH7qAC3C,2018-09-21,2018-09-28,0.268,0.658,-5.934
90,91,Scared to Be Lonely,Martin Garrix,3617,ni,3ebXMykcMXOcLeJ9xZ17XH,2018-09-21,2018-09-28,0.195,0.54,-7.786
91,92,Zum Zum,Daddy Yankee,3586,ni,7lEhOiFtcLXY4P7cuTKuQ8,2018-09-21,2018-09-28,0.529,0.832,-2.492
92,93,SAD!,XXXTENTACION,3574,ni,3ee8Jmje8o58CHK66QrVC2,2018-09-21,2018-09-28,0.473,0.613,-4.88
93,94,no tears left to cry,Ariana Grande,3555,ni,2qT1uLXPVPzGgFOx4jtEuo,2018-09-21,2018-09-28,0.354,0.713,-5.507
94,95,La Incondicional,Luis Miguel,3543,ni,6F9yAYUaNbUhdlQyt5uZ3b,2018-09-21,2018-09-28,0.283,0.727,-4.352
95,96,The Scientist,Coldplay,3413,ni,75JFxkI2RXiU7L9VXzMkle,2018-09-21,2018-09-28,0.212,0.442,-7.224
96,97,Downtown,Anitta,3384,ni,3Ga6eKrUFf12ouh9Yw3v2D,2018-09-21,2018-09-28,0.619,0.679,-4.985
97,98,Catalina,Taiwan MC,3378,ni,4xfvuiQzbasAJ4UKNx0Uud,2018-09-21,2018-09-28,0.689,0.785,-5.052
98,99,Una Lady Como Tú,Manuel Turizo,3377,ni,7MHN1aCFtLXjownGhvEQlF,2018-09-21,2018-09-28,0.86,0.477,-7.348
99,100,Amorfoda,Bad Bunny,3372,ni,3ITvHA9zhZZdBJsOsAUegF,2018-09-21,2018-09-28,0.198,0.461,-7.527
100,101,Thinking out Loud,Ed Sheeran,3364,ni,1Slwb6dOYkBlWal1PGtnNg,2018-09-21,2018-09-28,0.591,0.445,-6.061
101,102,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,3344,ni,1l77YWrGUp3qX3NS1rz7lq,2018-09-21,2018-09-28,0.864,0.339,-8.965
102,103,Échame La Culpa,Luis Fonsi,3343,ni,2hl6q70unbviGo3g1R7uFx,2018-09-21,2018-09-28,0.649,0.889,-3.655
103,104,Bohemian Rhapsody - Remastered 2011,Queen,3284,ni,7tFiyTwD0nx5a1eklYtX2J,2018-09-21,2018-09-28,0.227,0.396,-9.91
104,105,El Farsante - Remix,Ozuna,3281,ni,7uYgVgRSgqluZclLS7wpp4,2018-09-21,2018-09-28,0.386,0.742,-2.875
105,106,No Brainer,DJ Khaled,3266,ni,5WvAo7DNuPRmk4APhdPzi8,2018-09-21,2018-09-28,0.639,0.76,-4.706
106,107,In My Mind,Dynoro,3255,ni,0E9ZjEAyAwOXZ7wJC0PD33,2018-09-21,2018-09-28,0.163,0.77,-5.335
107,108,Too Good At Goodbyes,Sam Smith,3224,ni,1mXVgsBdtIVeCLJnSnmtdV,2018-09-21,2018-09-28,0.534,0.375,-8.279
108,109,Mocca,Lalo Ebratt,3222,ni,0NKoPGc72yUKTIneVhFfg1,2018-09-21,2018-09-28,0.591,0.695,-5.343
109,110,Mi Gente,J Balvin,3175,ni,7COfe3P7KgfwDwIRB8LIDw,2018-09-21,2018-09-28,0.288,0.704,-4.838
110,111,Be the One,Dua Lipa,3165,ni,7FCfMXYTIiQ9b4hDYs4Iol,2018-09-21,2018-09-28,0.368,0.651,-3.771
111,112,Como Soy,Pacho El Antifeka,3127,ni,7jIfxFhZSmH3LGud6D5m2w,2018-09-21,2018-09-28,0.391,0.752,-6.826
112,113,Que Va,Alex Sensation,3104,ni,6J1R5wtPXiHiwiPstOSI56,2018-09-21,2018-09-28,0.831,0.827,-3.332
113,114,Jocelyn Flores,XXXTENTACION,3098,ni,7m9OqQk4RVRkw9JJdeAw96,2018-09-21,2018-09-28,0.437,0.391,-9.144
114,115,Let Me Love You,DJ Snake,3095,ni,0lYBSQXN6rCTvUZvg9S0lU,2018-09-21,2018-09-28,0.152,0.713,-5.311
115,116,Ahora Dice,Chris Jeday,3086,ni,5LVoGJTyG6fLJgoGkY2QAZ,2018-09-21,2018-09-28,0.402,0.69,-5.451
116,117,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,3037,ni,2FrnTVSHjgnEylKGdHRUK1,2018-09-21,2018-09-28,0.307,0.582,-5.657
117,118,Yeezy,Anuel AA,3032,ni,4CzA04WEvvXF6ItpzVTP4b,2018-09-21,2018-09-28,0.553,0.757,-4.956
118,119,One Dance,Drake,3007,ni,1zi7xx7UVEFkmKfv06H8x0,2018-09-21,2018-09-28,0.391,0.61,-5.857
119,120,Lucky You (feat. Joyner Lucas),Eminem,3000,ni,60SdxE8apGAxMiRrpbmLY0,2018-09-21,2018-09-28,0.575,0.786,-4.884
120,121,changes,XXXTENTACION,2968,ni,7AFASza1mXqntmGtbxXprO,2018-09-21,2018-09-28,0.52,0.308,-10.068
121,122,Ni Gucci Ni Prada,Kenny Man,2944,ni,32lexhcz93AinKK0qLTZaZ,2018-09-21,2018-09-28,0.91,0.676,-5.644
122,123,Eastside (with Halsey & Khalid),benny blanco,2934,ni,0d2iYfpKoM0QCKvcLCkBao,2018-09-21,2018-09-28,0.319,0.68,-7.648
123,124,Photograph,Ed Sheeran,2903,ni,6fxVffaTuwjgEk5h9QyRjy,2018-09-21,2018-09-28,0.201,0.379,-10.48
124,125,Olha A Explosão,MC Kevinho,2895,ni,6Q4foUefrAyCt8VxJFML56,2018-09-21,2018-09-28,0.379,0.635,-2.892
125,126,Something Just Like This,The Chainsmokers,2877,ni,6RUKPb4LETWmmr3iAEQktW,2018-09-21,2018-09-28,0.446,0.635,-6.769
126,127,What Lovers Do (feat. SZA),Maroon 5,2858,ni,0GxQ1A5L9xnMOytbP6eKBG,2018-09-21,2018-09-28,0.419,0.597,-5.131
127,128,Ponle,Rvssian,2838,ni,28O1p0bQXH2F6Qn8jBZZR4,2018-09-21,2018-09-28,0.589,0.772,-4.736
128,129,Corazón (feat. Nego do Borel),Maluma,2837,ni,5cepAtqnEQ6yVG6088zMMu,2018-09-21,2018-09-28,0.748,0.738,-6.073
129,130,Mayores,Becky G,2830,ni,7JNh1cfm0eXjqFVOzKLyau,2018-09-21,2018-09-28,0.871,0.855,-3.976
130,131,Taste (feat. Offset),Tyga,2827,ni,5IaHrVsrferBYDm0bDyABy,2018-09-21,2018-09-28,0.342,0.559,-7.442
131,132,Besos En Guerra,Morat,2807,ni,5KgdtjmglXPjJNKvMvSjgo,2018-09-21,2018-09-28,0.78,0.972,-3.568
132,133,A Partir De Hoy,David Bisbal,2794,ni,7ojH6H4wE6XJNgzU4uvNc8,2018-09-21,2018-09-28,0.504,0.857,-5.044
133,134,Vuelve,Daddy Yankee,2773,ni,0gCPvo1GkbtPhMqg5Gbx1K,2018-09-21,2018-09-28,0.206,0.541,-5.664
134,135,Better Now,Post Malone,2755,ni,7dt6x5M1jzdTEt8oCbisTK,2018-09-21,2018-09-28,0.374,0.563,-5.843
135,136,Solo (feat. Demi Lovato),Clean Bandit,2751,ni,6kPJZM97LwdG9QIsT7khp6,2018-09-21,2018-09-28,0.565,0.636,-4.546
136,137,Me Dediqué a Perderte,Alejandro Fernandez,2750,ni,4NUt1fcnO9aQAELBgXq3Kr,2018-09-21,2018-09-28,0.465,0.442,-9.115
137,138,Lamento Boliviano,Los Enanitos Verdes,2746,ni,6Pur3hWy6Nzc27ilmsp5HA,2018-09-21,2018-09-28,0.68,0.735,-7.125
138,139,Chambea,Bad Bunny,2733,ni,6ElmxV9B2mSNscEjP27M7i,2018-09-21,2018-09-28,0.632,0.868,-3.475
139,140,FRIENDS,Marshmello,2731,ni,08bNPGLD8AhKpnnERrAc6G,2018-09-21,2018-09-28,0.534,0.88,-2.384
140,141,Wonderwall - Remastered,Oasis,2727,ni,5qqabIl2vWzo9ApSC317sa,2018-09-21,2018-09-28,0.469,0.896,-4.066
141,142,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2719,ni,4hQ6UGyWQIGJmHSo0J88JW,2018-09-21,2018-09-28,0.508,0.724,-4.856
142,143,Dime Si Te Acuerdas,Bad Bunny,2680,ni,49VSioK272TASR4r9vRTuP,2018-09-21,2018-09-28,0.338,0.598,-9.084
143,144,Fuiste Tú,Ricardo Arjona,2666,ni,29csiYMOfBmLmGwxmISrMy,2018-09-21,2018-09-28,0.267,0.672,-3.515
144,145,SICKO MODE,Travis Scott,2657,ni,2xLMifQCjDGFmkHkpNLD9h,2018-09-21,2018-09-28,0.446,0.73,-3.714
145,146,Jackie Chan,Tiësto,2654,ni,4kWO6O1BUXcZmaxitpVUwp,2018-09-21,2018-09-28,0.687,0.834,-2.867
146,147,Unforgettable,French Montana,2651,ni,3B54sVLJ402zGa6Xm4YGNe,2018-09-21,2018-09-28,0.733,0.769,-5.043
147,148,Amor de Verdade,MC Kekel,2635,ni,76KDy62J99FKu6ZsxMJy3j,2018-09-21,2018-09-28,0.461,0.724,-7.966
148,149,Sweet Child O' Mine,Guns N' Roses,2635,ni,7o2CTH4ctstm8TNelqjb51,2018-09-21,2018-09-28,0.63,0.91,-7.766
149,150,La Bicicleta,Carlos Vives,2628,ni,0Gx4VrHzS7pZOEAGrmXXBH,2018-09-21,2018-09-28,0.951,0.944,-3.959
150,151,Suena El Dembow,Joey Montana,2616,ni,0woHVOh3KXLSDv8VU9XwZ4,2018-09-21,2018-09-28,0.728,0.856,-4.446
151,152,Mine,Bazzi,2612,ni,7uzmGiiJyRfuViKKK3lVmR,2018-09-21,2018-09-28,0.717,0.789,-3.874
152,153,Someone Like You,Adele,2604,ni,4kflIGfjdZJW4ot2ioixTB,2018-09-21,2018-09-28,0.285,0.33,-8.251
153,154,Thunderclouds,Sia,2588,ni,5a8RPWgKSmcGBGcffmIrUi,2018-09-21,2018-09-28,0.507,0.716,-5.985
154,155,Mi Cama,KAROL G,2554,ni,7sFYVcKSb24qg0dAkqLEFj,2018-09-21,2018-09-28,0.68,0.815,-4.773
155,156,El Préstamo,Maluma,2549,ni,2XVilv6s9GETnw9PG4T9Mz,2018-09-21,2018-09-28,0.717,0.74,-3.647
156,157,Sobredosis (feat. Ozuna),Romeo Santos,2542,ni,1WbXIpiGBJkCiv3hn40iPB,2018-09-21,2018-09-28,0.682,0.639,-8.085
157,158,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,2533,ni,1MtUq6Wp1eQ8PC6BbPCj8P,2018-09-21,2018-09-28,0.69,0.713,-6.647
158,159,Devuélveme a mi chica,Hombres G,2531,ni,1Wrzhfa5bNlqvsnCztz190,2018-09-21,2018-09-28,0.503,0.843,-7.597
159,160,That's What I Like,Bruno Mars,2530,ni,0KKkJNfGyhkQ5aFogxQAPU,2018-09-21,2018-09-28,0.86,0.56,-4.961
160,161,Casualidad,Nacho,2519,ni,08rwXPBZ2DHOwnL7xaz044,2018-09-21,2018-09-28,0.909,0.855,-5.011
161,162,Adiós Amor,Christian Nodal,2518,ni,63bmZnBN1CiJ9sA4qTEe8y,2018-09-21,2018-09-28,0.687,0.426,-6.437
162,163,Faded,Alan Walker,2493,ni,7gHs73wELdeycvS48JfIos,2018-09-21,2018-09-28,0.166,0.651,-5.097
163,164,Felices los 4,Maluma,2489,ni,1RouRzlg8OKFeqc6LvdxmB,2018-09-21,2018-09-28,0.716,0.756,-5.861
164,165,Atrévete-Te-Te,Calle 13,2478,ni,1q8NdCAQ9QUjpYiqzdd3mv,2018-09-21,2018-09-28,0.883,0.878,-5.951
165,166,En El Muelle De San Blas,Maná,2473,ni,0mvocLIWUnT10znvIXwHGr,2018-09-21,2018-09-28,0.698,0.693,-5.735
166,167,Creo en Ti,Reik,2464,ni,0xXhgLXfEHnWJHVgRvFvdn,2018-09-21,2018-09-28,0.432,0.267,-9.533
167,168,I'm Not The Only One,Sam Smith,2439,ni,7795WJLVKJoAyVoOtCWqXN,2018-09-21,2018-09-28,0.493,0.485,-5.795
168,169,Te Mando Flores,Fonseca,2438,ni,6OpHDI8lRiqHLqmUIYUxVr,2018-09-21,2018-09-28,0.898,0.848,-7.839
169,170,Middle,DJ Snake,2430,ni,0g5EKLgdKvNlln7TNqBByK,2018-09-21,2018-09-28,0.254,0.701,-5.326
170,171,Ambiente,J Balvin,2417,ni,6VrBWh90BiwWmwKtvwWFcq,2018-09-21,2018-09-28,0.79,0.731,-6.245
171,172,Beautiful (feat. Camila Cabello),Bazzi,2411,ni,4VUwkH455At9kENOfzTqmF,2018-09-21,2018-09-28,0.249,0.717,-4.722
172,173,Tabaco Y Chanel,Bacilos,2410,ni,48svUiwMMYQRPyesVEnof1,2018-09-21,2018-09-28,0.699,0.576,-6.896
173,174,Let Her Go,Passenger,2409,ni,2jyjhRf6DVbMPU5zxagN2h,2018-09-21,2018-09-28,0.244,0.538,-7.335
174,175,breathin,Ariana Grande,2408,ni,4OafepJy2teCjYJbvFE60J,2018-09-21,2018-09-28,0.364,0.656,-5.413
175,176,Bella y Sensual,Romeo Santos,2405,ni,0ERbK7qVqveCaBWIiYCrl3,2018-09-21,2018-09-28,0.749,0.713,-6.909
176,177,Báilame - Remix,Nacho,2394,ni,4l3xGFwoTinvYxsePytOOf,2018-09-21,2018-09-28,0.762,0.865,-4.215
177,178,Eres,Café Tacvba,2376,ni,6kdCN6gTWLcLxmLXoUcwuI,2018-09-21,2018-09-28,0.466,0.72,-6.197
178,179,El Clavo (feat. Maluma) - Remix,Prince Royce,2371,ni,6bI00brFpeprqCDqKouEJS,2018-09-21,2018-09-28,0.73,0.797,-2.726
179,180,Amantes,Greeicy,2369,ni,3IyPnNX142pvWx6D5CiimD,2018-09-21,2018-09-28,0.637,0.681,-4.076
180,181,Tú Y Yo (feat. Nicky Jam & Justin Quiles),Valentino,2359,ni,58smOywZbVu8AjWutppiQA,2018-09-21,2018-09-28,0.751,0.786,-4.418
181,182,Stay With Me,Sam Smith,2359,ni,5Nm9ERjJZ5oyfXZTECKmRt,2018-09-21,2018-09-28,0.184,0.42,-6.444
182,183,Ya Me Enteré,Reik,2352,ni,0lPXFrKyl8HkdQ2E6NmNja,2018-09-21,2018-09-28,0.174,0.452,-5.449
183,184,Devuelveme,Ozuna,2345,ni,5uvucCRBTkxv7VxIDLOqe7,2018-09-21,2018-09-28,0.784,0.769,-4.112
