,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
93,94,Una Lady Como Tú,Manuel Turizo,16631,gt,7MHN1aCFtLXjownGhvEQlF,2018-09-21,2018-09-28,0.86,0.477,-7.348
94,95,Ella,Ricardo Arjona,16472,gt,7hydwXc3IVJIItIif6ZuLH,2018-09-21,2018-09-28,0.403,0.763,-3.853
95,96,Bella,Wolfine,16407,gt,3xcCix7Jv1Rp90YVmgo35D,2018-09-21,2018-09-28,0.844,0.493,-6.688
96,97,changes,XXXTENTACION,16326,gt,7AFASza1mXqntmGtbxXprO,2018-09-21,2018-09-28,0.52,0.308,-10.068
97,98,Escápate Conmigo (feat. Ozuna),Wisin,16279,gt,1KSqYYJFyfTecXFk9M0prc,2018-09-21,2018-09-28,0.787,0.859,-3.166
98,99,Tirate Un Paso - Remix,Tayl G,16278,gt,5clah8Zb4AnDd6BGbra3w8,2018-09-21,2018-09-28,0.686,0.795,-4.978
99,100,La Vida Sin Ti,Piso 21,16263,gt,1RvL7eHoeUolnQbWm2Hnba,2018-09-21,2018-09-28,0.643,0.757,-2.864
100,101,Besos En Guerra,Morat,16232,gt,5KgdtjmglXPjJNKvMvSjgo,2018-09-21,2018-09-28,0.78,0.972,-3.568
101,102,Hola,Zion & Lennox,16153,gt,2dYJKHEqAUTCk2U9zntaS1,2018-09-21,2018-09-28,0.856,0.789,-5.048
102,103,SAD!,XXXTENTACION,15606,gt,3ee8Jmje8o58CHK66QrVC2,2018-09-21,2018-09-28,0.473,0.613,-4.88
103,104,Ambiente,J Balvin,15527,gt,6VrBWh90BiwWmwKtvwWFcq,2018-09-21,2018-09-28,0.79,0.731,-6.245
104,105,Lucky You (feat. Joyner Lucas),Eminem,15485,gt,60SdxE8apGAxMiRrpbmLY0,2018-09-21,2018-09-28,0.575,0.786,-4.884
