,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
52,53,Me Dijeron,Ozuna,12878,sv,17UUYZ290omPaJY4wKeyHh,2018-09-21,2018-09-28,0.798,0.841,-2.817
53,54,Triste,Bryant Myers,12835,sv,5MNS5FF4LrTX0jIaI0gory,2018-09-21,2018-09-28,0.263,0.724,-5.379
54,55,Celoso,Lele Pons,12737,sv,33zcmmElV1YbRZe57biUjg,2018-09-21,2018-09-28,0.667,0.703,-4.179
55,56,Promises (with Sam Smith),Calvin Harris,12666,sv,5N5k9nd479b1xpDZ4usjrg,2018-09-21,2018-09-28,0.486,0.768,-5.991
56,57,IDGAF,Dua Lipa,12584,sv,76cy1WJvNGJTj78UqeA5zr,2018-09-21,2018-09-28,0.51,0.544,-5.975
57,58,Electricity (with Dua Lipa),Silk City,12435,sv,5N4erncE7kuUccm7zEmwzk,2018-09-21,2018-09-28,0.505,0.67,-6.439
58,59,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,12320,sv,2E124GmJRnBJuXbTb4cPUB,2018-09-21,2018-09-28,0.376,0.387,-9.127
59,60,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,12310,sv,5bITfqKGaPakO1l99hOMsI,2018-09-21,2018-09-28,0.511,0.793,-4.731
60,61,New Rules,Dua Lipa,12268,sv,2ekn2ttSfGqwhhate0LSR0,2018-09-21,2018-09-28,0.608,0.7,-6.021
61,62,¿Cual es tu plan?,Bad Bunny,12163,sv,4HRDBtek0ayfLQ6uc7rjO9,2018-09-21,2018-09-28,0.872,0.601,-5.418
62,63,Ni Gucci Ni Prada,Kenny Man,12084,sv,32lexhcz93AinKK0qLTZaZ,2018-09-21,2018-09-28,0.91,0.676,-5.644
63,64,In My Mind,Dynoro,12014,sv,0E9ZjEAyAwOXZ7wJC0PD33,2018-09-21,2018-09-28,0.163,0.77,-5.335
64,65,Síguelo Bailando,Ozuna,11769,sv,5Y9fnynLlIvqtM710MHzfz,2018-09-21,2018-09-28,0.626,0.664,-7.11
65,66,Natural,Imagine Dragons,11690,sv,4zIO3ilp5HvTeK3HJHxhMP,2018-09-21,2018-09-28,0.213,0.612,-6.106
66,67,Bella - Remix,Wolfine,11568,sv,0SaYeGhSXN0dDWstyNTQ56,2018-09-21,2018-09-28,0.87,0.476,-6.621
67,68,Ponle,Rvssian,11521,sv,28O1p0bQXH2F6Qn8jBZZR4,2018-09-21,2018-09-28,0.589,0.772,-4.736
68,69,Happier,Marshmello,11263,sv,2dpaYNEQHiRxtZbfNsse99,2018-09-21,2018-09-28,0.671,0.792,-2.749
69,70,Criminal,Natti Natasha,11234,sv,6Za3190Sbw39BBC77WSS1C,2018-09-21,2018-09-28,0.839,0.813,-3.023
70,71,Believer,Imagine Dragons,11228,sv,0pqnGHJpmpxLKifKRmU6WP,2018-09-21,2018-09-28,0.666,0.78,-4.374
71,72,Thunderclouds,Sia,11223,sv,5a8RPWgKSmcGBGcffmIrUi,2018-09-21,2018-09-28,0.507,0.716,-5.985
72,73,SAD!,XXXTENTACION,11167,sv,3ee8Jmje8o58CHK66QrVC2,2018-09-21,2018-09-28,0.473,0.613,-4.88
73,74,Shape of You,Ed Sheeran,11090,sv,7qiZfU4dY1lWllzX7mPBI3,2018-09-21,2018-09-28,0.931,0.652,-3.183
74,75,Sensualidad,Bad Bunny,11075,sv,5hcisvFMidkMJlElTO9Qmw,2018-09-21,2018-09-28,0.676,0.681,-6.268
75,76,Perfect,Ed Sheeran,10999,sv,0tgVpDi06FyKpA1z0VMD4v,2018-09-21,2018-09-28,0.168,0.448,-6.312
76,77,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,10961,sv,1l77YWrGUp3qX3NS1rz7lq,2018-09-21,2018-09-28,0.864,0.339,-8.965
77,78,To My Love - Tainy Remix,Bomba Estéreo,10750,sv,5LciLoxa1gK70yIUeoHgRx,2018-09-21,2018-09-28,0.281,0.59,-4.292
78,79,Otra vez (feat. J Balvin),Zion & Lennox,10729,sv,3QwBODjSEzelZyVjxPOHdq,2018-09-21,2018-09-28,0.704,0.772,-5.429
79,80,Ibiza,Ozuna,10556,sv,1h9P5WJwyvK8OB7O2YiXgp,2018-09-21,2018-09-28,0.726,0.71,-5.144
80,81,Jocelyn Flores,XXXTENTACION,10256,sv,7m9OqQk4RVRkw9JJdeAw96,2018-09-21,2018-09-28,0.437,0.391,-9.144
81,82,Quiero Repetir,Ozuna,10174,sv,0MIcPSq9n2z5H8TAfEstri,2018-09-21,2018-09-28,0.482,0.753,-4.748
82,83,Se Preparó,Ozuna,10132,sv,1m69ELEgE6k5ZWsap40ozt,2018-09-21,2018-09-28,0.693,0.821,-4.233
83,84,changes,XXXTENTACION,10062,sv,7AFASza1mXqntmGtbxXprO,2018-09-21,2018-09-28,0.52,0.308,-10.068
84,85,Thunder,Imagine Dragons,9918,sv,1zB4vmk8tFRmM9UULNzbLB,2018-09-21,2018-09-28,0.288,0.822,-4.833
85,86,Robarte un Beso,Carlos Vives,9913,sv,0JcNysfWVWaMS7R6vzGB2k,2018-09-21,2018-09-28,0.64,0.858,-4.946
86,87,Besos En Guerra,Morat,9796,sv,5KgdtjmglXPjJNKvMvSjgo,2018-09-21,2018-09-28,0.78,0.972,-3.568
87,88,Lucky You (feat. Joyner Lucas),Eminem,9654,sv,60SdxE8apGAxMiRrpbmLY0,2018-09-21,2018-09-28,0.575,0.786,-4.884
88,89,La Modelo,Ozuna,9470,sv,2SbzdGpOKlH3HIAGTWTbwU,2018-09-21,2018-09-28,0.769,0.734,-2.697
89,90,Solo (feat. Demi Lovato),Clean Bandit,9424,sv,6kPJZM97LwdG9QIsT7khp6,2018-09-21,2018-09-28,0.565,0.636,-4.546
90,91,Esperándote,Manuel Turizo,9353,sv,1nfyE13arjOuO54HH0zmqj,2018-09-21,2018-09-28,0.313,0.648,-7.123
91,92,El Clavo (feat. Maluma) - Remix,Prince Royce,9294,sv,6bI00brFpeprqCDqKouEJS,2018-09-21,2018-09-28,0.73,0.797,-2.726
92,93,Escápate Conmigo (feat. Ozuna),Wisin,9227,sv,1KSqYYJFyfTecXFk9M0prc,2018-09-21,2018-09-28,0.787,0.859,-3.166
93,94,Mi Cama,KAROL G,9196,sv,7sFYVcKSb24qg0dAkqLEFj,2018-09-21,2018-09-28,0.68,0.815,-4.773
94,95,PPP,Kevin Roldan,9167,sv,1DcxnVNFAyVl2sDQ646pXS,2018-09-21,2018-09-28,0.712,0.65,-6.839
95,96,Bella,Wolfine,9124,sv,3xcCix7Jv1Rp90YVmgo35D,2018-09-21,2018-09-28,0.844,0.493,-6.688
96,97,Una Lady Como Tú,Manuel Turizo,8953,sv,7MHN1aCFtLXjownGhvEQlF,2018-09-21,2018-09-28,0.86,0.477,-7.348
97,98,Closer,The Chainsmokers,8768,sv,7BKLCZ1jbUBVqRi2FVlTVw,2018-09-21,2018-09-28,0.661,0.524,-5.599
98,99,The Scientist,Coldplay,8655,sv,75JFxkI2RXiU7L9VXzMkle,2018-09-21,2018-09-28,0.212,0.442,-7.224
99,100,Mocca,Lalo Ebratt,8650,sv,0NKoPGc72yUKTIneVhFfg1,2018-09-21,2018-09-28,0.591,0.695,-5.343
100,101,Psycho (feat. Ty Dolla $ign),Post Malone,8611,sv,3swc6WTsr7rl9DqQKQA55C,2018-09-21,2018-09-28,0.439,0.559,-8.011
101,102,Puntos Suspensivos,Piso 21,8608,sv,04cd1MHVq1D8v1nuTZoCdv,2018-09-21,2018-09-28,0.952,0.731,-3.399
102,103,Hookah & Sheridan s,Tommy Boysen,8590,sv,3QfD4bxxkopZL7XZ8RaezH,2018-09-21,2018-09-28,0.491,0.528,-6.886
103,104,El Préstamo,Maluma,8537,sv,2XVilv6s9GETnw9PG4T9Mz,2018-09-21,2018-09-28,0.717,0.74,-3.647
104,105,Ahora Te Puedes Marchar,Luis Miguel,8524,sv,1uKjQoh8JZj9ryuYRhpd7E,2018-09-21,2018-09-28,0.909,0.877,-3.683
105,106,Casualidad,Nacho,8503,sv,08rwXPBZ2DHOwnL7xaz044,2018-09-21,2018-09-28,0.909,0.855,-5.011
106,107,El Farsante - Remix,Ozuna,8495,sv,7uYgVgRSgqluZclLS7wpp4,2018-09-21,2018-09-28,0.386,0.742,-2.875
107,108,Havana (feat. Young Thug),Camila Cabello,8447,sv,1rfofaqEpACxVEHIZBJe6W,2018-09-21,2018-09-28,0.394,0.523,-4.333
108,109,Eastside (with Halsey & Khalid),benny blanco,8437,sv,0d2iYfpKoM0QCKvcLCkBao,2018-09-21,2018-09-28,0.319,0.68,-7.648
109,110,no tears left to cry,Ariana Grande,8417,sv,2qT1uLXPVPzGgFOx4jtEuo,2018-09-21,2018-09-28,0.354,0.713,-5.507
110,111,No Brainer,DJ Khaled,8416,sv,5WvAo7DNuPRmk4APhdPzi8,2018-09-21,2018-09-28,0.639,0.76,-4.706
111,112,Dura,Daddy Yankee,8306,sv,6KuqAtoeVzxAYOaMveLNpH,2018-09-21,2018-09-28,0.828,0.848,-3.456
112,113,FRIENDS,Marshmello,8299,sv,08bNPGLD8AhKpnnERrAc6G,2018-09-21,2018-09-28,0.534,0.88,-2.384
113,114,Original,Arcangel,8289,sv,1LBlcCtOrKITXpEp1hnNpj,2018-09-21,2018-09-28,0.292,0.487,-4.939
114,115,Scared to Be Lonely,Martin Garrix,8234,sv,3ebXMykcMXOcLeJ9xZ17XH,2018-09-21,2018-09-28,0.195,0.54,-7.786
115,116,God is a woman,Ariana Grande,8190,sv,5OCJzvD7sykQEKHH7qAC3C,2018-09-21,2018-09-28,0.268,0.658,-5.934
116,117,Ambiente,J Balvin,8133,sv,6VrBWh90BiwWmwKtvwWFcq,2018-09-21,2018-09-28,0.79,0.731,-6.245
117,118,Amorfoda,Bad Bunny,8015,sv,3ITvHA9zhZZdBJsOsAUegF,2018-09-21,2018-09-28,0.198,0.461,-7.527
118,119,Better Now,Post Malone,8002,sv,7dt6x5M1jzdTEt8oCbisTK,2018-09-21,2018-09-28,0.374,0.563,-5.843
119,120,Downtown,Anitta,7935,sv,3Ga6eKrUFf12ouh9Yw3v2D,2018-09-21,2018-09-28,0.619,0.679,-4.985
120,121,Taste (feat. Offset),Tyga,7909,sv,5IaHrVsrferBYDm0bDyABy,2018-09-21,2018-09-28,0.342,0.559,-7.442
121,122,Tú Y Yo (feat. Nicky Jam & Justin Quiles),Valentino,7819,sv,58smOywZbVu8AjWutppiQA,2018-09-21,2018-09-28,0.751,0.786,-4.418
122,123,Devuélveme a mi chica,Hombres G,7812,sv,1Wrzhfa5bNlqvsnCztz190,2018-09-21,2018-09-28,0.503,0.843,-7.597
123,124,Jackie Chan,Tiësto,7808,sv,4kWO6O1BUXcZmaxitpVUwp,2018-09-21,2018-09-28,0.687,0.834,-2.867
124,125,Bohemian Rhapsody - Remastered 2011,Queen,7761,sv,7tFiyTwD0nx5a1eklYtX2J,2018-09-21,2018-09-28,0.227,0.396,-9.91
125,126,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,7761,sv,2FrnTVSHjgnEylKGdHRUK1,2018-09-21,2018-09-28,0.307,0.582,-5.657
126,127,Que Va,Alex Sensation,7749,sv,6J1R5wtPXiHiwiPstOSI56,2018-09-21,2018-09-28,0.831,0.827,-3.332
127,128,Let Me Love You,DJ Snake,7746,sv,0lYBSQXN6rCTvUZvg9S0lU,2018-09-21,2018-09-28,0.152,0.713,-5.311
128,129,Caraluna,Bacilos,7743,sv,7DhYjNLksXZhbRQeheAums,2018-09-21,2018-09-28,0.895,0.773,-5.314
129,130,Adiós Amor,Christian Nodal,7704,sv,63bmZnBN1CiJ9sA4qTEe8y,2018-09-21,2018-09-28,0.687,0.426,-6.437
130,131,La Incondicional,Luis Miguel,7669,sv,6F9yAYUaNbUhdlQyt5uZ3b,2018-09-21,2018-09-28,0.283,0.727,-4.352
131,132,Amantes,Greeicy,7652,sv,3IyPnNX142pvWx6D5CiimD,2018-09-21,2018-09-28,0.637,0.681,-4.076
132,133,Fíjate Que Si,Edwin Luna y La Trakalosa de Monterrey,7561,sv,7FEmLU7M5aZ5O7FlOdxB33,2018-09-21,2018-09-28,0.617,0.434,-4.455
133,134,Faded,Alan Walker,7560,sv,7gHs73wELdeycvS48JfIos,2018-09-21,2018-09-28,0.166,0.651,-5.097
134,135,Ahora Dice,Chris Jeday,7557,sv,5LVoGJTyG6fLJgoGkY2QAZ,2018-09-21,2018-09-28,0.402,0.69,-5.451
135,136,Hola,Zion & Lennox,7478,sv,2dYJKHEqAUTCk2U9zntaS1,2018-09-21,2018-09-28,0.856,0.789,-5.048
136,137,La flaca,Jarabe De Palo,7379,sv,2LsbizbOeNa4x6qsi2jAMb,2018-09-21,2018-09-28,0.664,0.481,-9.068
137,138,Bipolar,Chris Jeday,7349,sv,4WzsycqZkpkS48H9AAAGux,2018-09-21,2018-09-28,0.424,0.693,-5.72
138,139,Fuck Love (feat. Trippie Redd),XXXTENTACION,7337,sv,7AQim7LbvFVZJE3O8TYgf2,2018-09-21,2018-09-28,0.329,0.533,-9.74
139,140,Something Just Like This,The Chainsmokers,7218,sv,6RUKPb4LETWmmr3iAEQktW,2018-09-21,2018-09-28,0.446,0.635,-6.769
140,141,Dimelo,Paulo Londra,7143,sv,3uwehoqKSQLa5lFFvIX6M3,2018-09-21,2018-09-28,0.373,0.71,-5.541
141,142,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,7041,sv,4hQ6UGyWQIGJmHSo0J88JW,2018-09-21,2018-09-28,0.508,0.724,-4.856
142,143,Suena El Dembow,Joey Montana,7024,sv,0woHVOh3KXLSDv8VU9XwZ4,2018-09-21,2018-09-28,0.728,0.856,-4.446
143,144,Mine,Bazzi,7009,sv,7uzmGiiJyRfuViKKK3lVmR,2018-09-21,2018-09-28,0.717,0.789,-3.874
144,145,Thinking out Loud,Ed Sheeran,7008,sv,1Slwb6dOYkBlWal1PGtnNg,2018-09-21,2018-09-28,0.591,0.445,-6.061
145,146,Moonlight,XXXTENTACION,6942,sv,0JP9xo3adEtGSdUEISiszL,2018-09-21,2018-09-28,0.711,0.537,-5.723
146,147,breathin,Ariana Grande,6907,sv,4OafepJy2teCjYJbvFE60J,2018-09-21,2018-09-28,0.364,0.656,-5.413
147,148,La Mujer Perfecta,KURT,6901,sv,0mAGeks6ns4FZWBPkjD9HR,2018-09-21,2018-09-28,0.878,0.488,-9.112
148,149,Persiana Americana,Soda Stereo,6894,sv,7JZP7kQsuFFWOrtAI7uNiW,2018-09-21,2018-09-28,0.485,0.915,-6.217
149,150,La Correcta,Nabález,6873,sv,1ISamB2lPDAeKb4Js2hLgq,2018-09-21,2018-09-28,0.552,0.628,-6.004
150,151,Me Dediqué a Perderte,Alejandro Fernandez,6847,sv,4NUt1fcnO9aQAELBgXq3Kr,2018-09-21,2018-09-28,0.465,0.442,-9.115
151,152,Born To Be Yours,Kygo,6818,sv,0kHyKhJMukHEPfeh8s7rdM,2018-09-21,2018-09-28,0.451,0.688,-5.84
152,153,A Partir De Hoy,David Bisbal,6805,sv,7ojH6H4wE6XJNgzU4uvNc8,2018-09-21,2018-09-28,0.504,0.857,-5.044
153,154,Congratulations,Post Malone,6767,sv,3a1lNhkSLSkpJE4MSHpDu9,2018-09-21,2018-09-28,0.492,0.804,-4.183
154,155,Mayores,Becky G,6756,sv,7JNh1cfm0eXjqFVOzKLyau,2018-09-21,2018-09-28,0.871,0.855,-3.976
155,156,Every Breath You Take - Remastered 2003,The Police,6719,sv,5C0LFQARavkPpn7JgA4sLk,2018-09-21,2018-09-28,0.74,0.452,-9.796
156,157,Échame La Culpa,Luis Fonsi,6668,sv,2hl6q70unbviGo3g1R7uFx,2018-09-21,2018-09-28,0.649,0.889,-3.655
157,158,Como Mirarte,Sebastian Yatra,6629,sv,0CXEPVeQDLgDBfvcsQpXq1,2018-09-21,2018-09-28,0.207,0.354,-7.321
158,159,Mamita,CNCO,6618,sv,71GAvRsilpo9pqd0vYn8Mo,2018-09-21,2018-09-28,0.49,0.705,-5.316
159,160,What Lovers Do (feat. SZA),Maroon 5,6612,sv,0GxQ1A5L9xnMOytbP6eKBG,2018-09-21,2018-09-28,0.419,0.597,-5.131
160,161,Corazón (feat. Nego do Borel),Maluma,6569,sv,5cepAtqnEQ6yVG6088zMMu,2018-09-21,2018-09-28,0.748,0.738,-6.073
161,162,Mi Gente,J Balvin,6566,sv,7COfe3P7KgfwDwIRB8LIDw,2018-09-21,2018-09-28,0.288,0.704,-4.838
162,163,Como Soy,Pacho El Antifeka,6550,sv,7jIfxFhZSmH3LGud6D5m2w,2018-09-21,2018-09-28,0.391,0.752,-6.826
163,164,SICKO MODE,Travis Scott,6543,sv,2xLMifQCjDGFmkHkpNLD9h,2018-09-21,2018-09-28,0.446,0.73,-3.714
164,165,Felices los 4,Maluma,6526,sv,1RouRzlg8OKFeqc6LvdxmB,2018-09-21,2018-09-28,0.716,0.756,-5.861
165,166,Tu Postura,Banda Sinaloense MS de Sergio Lizárraga,6525,sv,4RNzKQEzmlvVHca4t6Txkj,2018-09-21,2018-09-28,0.499,0.373,-7.968
166,167,Sweet Child O' Mine,Guns N' Roses,6508,sv,7o2CTH4ctstm8TNelqjb51,2018-09-21,2018-09-28,0.63,0.91,-7.766
167,168,Wolves,Selena Gomez,6505,sv,0tBbt8CrmxbjRP0pueQkyU,2018-09-21,2018-09-28,0.305,0.807,-4.59
168,169,Tengo Que Colgar,Banda Sinaloense MS de Sergio Lizárraga,6455,sv,2yGNkkwU2iT0doFxkxhcXH,2018-09-21,2018-09-28,0.642,0.445,-5.59
169,170,Dime Si Te Acuerdas,Bad Bunny,6410,sv,49VSioK272TASR4r9vRTuP,2018-09-21,2018-09-28,0.338,0.598,-9.084
170,171,Bella y Sensual,Romeo Santos,6350,sv,0ERbK7qVqveCaBWIiYCrl3,2018-09-21,2018-09-28,0.749,0.713,-6.909
171,172,Too Good At Goodbyes,Sam Smith,6335,sv,1mXVgsBdtIVeCLJnSnmtdV,2018-09-21,2018-09-28,0.534,0.375,-8.279
172,173,Vuelve,Daddy Yankee,6331,sv,0gCPvo1GkbtPhMqg5Gbx1K,2018-09-21,2018-09-28,0.206,0.541,-5.664
173,174,One Dance,Drake,6295,sv,1zi7xx7UVEFkmKfv06H8x0,2018-09-21,2018-09-28,0.391,0.61,-5.857
174,175,That's What I Like,Bruno Mars,6259,sv,0KKkJNfGyhkQ5aFogxQAPU,2018-09-21,2018-09-28,0.86,0.56,-4.961
175,176,Be the One,Dua Lipa,6232,sv,7FCfMXYTIiQ9b4hDYs4Iol,2018-09-21,2018-09-28,0.368,0.651,-3.771
176,177,Better,Khalid,6227,sv,4T3fNx3CgwDRRYgmFCbD4J,2018-09-21,2018-09-28,0.116,0.585,-10.332
177,178,Beautiful (feat. Camila Cabello),Bazzi,6174,sv,4VUwkH455At9kENOfzTqmF,2018-09-21,2018-09-28,0.249,0.717,-4.722
178,179,La Vida Sin Ti,Piso 21,6148,sv,1RvL7eHoeUolnQbWm2Hnba,2018-09-21,2018-09-28,0.643,0.757,-2.864
179,180,Lucid Dreams,Juice WRLD,6124,sv,0s3nnoMeVWz3989MkNQiRf,2018-09-21,2018-09-28,0.218,0.566,-7.23
180,181,Lamento Boliviano,Los Enanitos Verdes,6119,sv,6Pur3hWy6Nzc27ilmsp5HA,2018-09-21,2018-09-28,0.68,0.735,-7.125
181,182,Wonderwall - Remastered,Oasis,6116,sv,5qqabIl2vWzo9ApSC317sa,2018-09-21,2018-09-28,0.469,0.896,-4.066
182,183,GOTTI,6ix9ine,6084,sv,27oFpFktCq9JIXjJQRuv7a,2018-09-21,2018-09-28,0.365,0.584,-7.255
