,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
67,68,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,6219,ee,0cDwUAF7yQrOLRcFfJpSc2,2018-09-21,2018-09-28,0.264,0.652,-7.49
68,69,Mo Bamba,Sheck Wes,6195,ee,3QybPutx0Tjk472bBKjNWn,2018-09-21,2018-09-28,0.319,0.629,-4.882
69,70,God's Plan,Drake,6184,ee,6DCZcSspjsKoFjzjrWoCdn,2018-09-21,2018-09-28,0.357,0.449,-9.211
70,71,Nonstop,Drake,6117,ee,0TlLq3lA83rQOYtrqBqSct,2018-09-21,2018-09-28,0.422,0.412,-8.074
71,72,Say My Name,David Guetta,6097,ee,0YammaEkYSeo9vQYZ1OwS6,2018-09-21,2018-09-28,0.79,0.66,-5.119
72,73,changes,XXXTENTACION,6092,ee,7AFASza1mXqntmGtbxXprO,2018-09-21,2018-09-28,0.52,0.308,-10.068
73,74,Not Alike (feat. Royce Da 5'9),Eminem,5967,ee,28FGV3ORH14MYORd7s5dlU,2018-09-21,2018-09-28,0.342,0.756,-3.746
74,75,lovely (with Khalid),Billie Eilish,5869,ee,0u2P5u6lvoDfwTYjAADbn4,2018-09-21,2018-09-28,0.12,0.296,-10.109
75,76,Ignite (feat. SEUNGRI),K-391,5853,ee,0UMLejbZXf7YVgnfxURvVr,2018-09-21,2018-09-28,0.486,0.866,-4.299
76,77,Everybody Dies In Their Nightmares,XXXTENTACION,5788,ee,3GVkPk8mqxz0itaAriG1L7,2018-09-21,2018-09-28,0.689,0.57,-7.066
77,78,I'm a Mess,Bebe Rexha,5759,ee,04ZTP5KsCypmtCmQg5tH9R,2018-09-21,2018-09-28,0.216,0.694,-6.257
78,79,Save That Shit,Lil Peep,5696,ee,0S0vWvyZ6Rc79TXkWxT9QA,2018-09-21,2018-09-28,0.145,0.583,-8.672
79,80,Rozovoye Vino,Eldzhey,5686,ee,4LDcQ9sLkKCie4XcKaEwJD,2018-09-21,2018-09-28,0.329,0.719,-5.427
80,81,Sweet but Psycho,Ava Max,5678,ee,25sgk305KZfyuqVBQIahim,2018-09-21,2018-09-28,0.628,0.704,-4.724
81,82,Psycho (feat. Ty Dolla $ign),Post Malone,5661,ee,3swc6WTsr7rl9DqQKQA55C,2018-09-21,2018-09-28,0.439,0.559,-8.011
82,83,Self Care,Mac Miller,5634,ee,5bJ1DrEM4hNCafcDd1oxHx,2018-09-21,2018-09-28,0.177,0.538,-8.109
83,84,Цвет настроения чёрный,Egor Kreed,5567,ee,7dKiNStdWrS78TqDVBNBdv,2018-09-21,2018-09-28,0.625,0.78,-3.15
84,85,Later Bitches,The Prince Karma,5472,ee,0uL88Lp7C6i2WGHub1zrJ9,2018-09-21,2018-09-28,0.504,0.518,-6.563
85,86,Fuck Love (feat. Trippie Redd),XXXTENTACION,5461,ee,7AQim7LbvFVZJE3O8TYgf2,2018-09-21,2018-09-28,0.329,0.533,-9.74
86,87,Remind Me to Forget,Kygo,5448,ee,6xTU6B6nFwKKTSZ9ySXS80,2018-09-21,2018-09-28,0.312,0.505,-6.389
87,88,Greatest,Eminem,5444,ee,2XTquzYQAdT1Hk78bOUwsv,2018-09-21,2018-09-28,0.367,0.737,-5.186
88,89,Venom - Music From The Motion Picture,Eminem,5357,ee,2SL6oP2YAEQbqsrkOzRGO4,2018-09-21,2018-09-28,0.46,0.794,-5.063
89,90,Kamikaze,Eminem,5348,ee,2gsNpSn7VvvJuSrIDfRoYy,2018-09-21,2018-09-28,0.642,0.808,-5.175
90,91,High Hopes,Panic! At The Disco,5311,ee,1rqqCSm0Qe4I9rUvWncaom,2018-09-21,2018-09-28,0.681,0.904,-2.729
91,92,Don’t Matter To Me (with Michael Jackson),Drake,5269,ee,6G8kHiVZ1jW7vHMPVRNZU0,2018-09-21,2018-09-28,0.138,0.318,-12.391
92,93,Believer,Imagine Dragons,5064,ee,0pqnGHJpmpxLKifKRmU6WP,2018-09-21,2018-09-28,0.666,0.78,-4.374
93,94,Thunder,Imagine Dragons,5064,ee,1zB4vmk8tFRmM9UULNzbLB,2018-09-21,2018-09-28,0.288,0.822,-4.833
94,95,Мокрые кроссы,Tima Belorusskih,5054,ee,35poFvLMiXHPZsItZ0HiHZ,2018-09-21,2018-09-28,0.539,0.709,-9.434
95,96,Shape of You,Ed Sheeran,5049,ee,7qiZfU4dY1lWllzX7mPBI3,2018-09-21,2018-09-28,0.931,0.652,-3.183
96,97,Flames,David Guetta,4975,ee,66BjcDhhwWCcQIBxHMpKXh,2018-09-21,2018-09-28,0.421,0.649,-5.892
97,98,I Fall Apart,Post Malone,4887,ee,75ZvA4QfFiZvzhj2xkaWAh,2018-09-21,2018-09-28,0.291,0.538,-5.408
98,99,2002,Anne-Marie,4830,ee,2BgEsaKNfHUdlh97KmvFyo,2018-09-21,2018-09-28,0.603,0.683,-2.881
99,100,Look At Me!,XXXTENTACION,4800,ee,6eYxmK9fdL4hwLnXG2zY3s,2018-09-21,2018-09-28,0.349,0.726,-6.405
100,101,XO Tour Llif3,Lil Uzi Vert,4721,ee,7GX5flRQZVHRAGd6B4TmDO,2018-09-21,2018-09-28,0.401,0.75,-6.366
101,102,Lean Wit Me,Juice WRLD,4704,ee,29tc0GbW0pTSBZSCZF3NWk,2018-09-21,2018-09-28,0.237,0.651,-5.515
102,103,Side Effects (feat. Emily Warren),The Chainsmokers,4689,ee,5hrXLJJrnKraxRQntH0Vv9,2018-09-21,2018-09-28,0.54,0.71,-6.744
103,104,STARGAZING,Travis Scott,4651,ee,7wBJfHzpfI3032CSD7CE2m,2018-09-21,2018-09-28,0.0564,0.789,-3.69
104,105,I Like Me Better,Lauv,4596,ee,2P91MQbaiQOfbiz9VqhqKQ,2018-09-21,2018-09-28,0.419,0.505,-7.621
105,106,These Days,Rudimental,4521,ee,5CLGzJsGqhCEECcpnFQA8x,2018-09-21,2018-09-28,0.55,0.809,-4.057
106,107,Feels Like Summer,Childish Gambino,4480,ee,7p4vHnYXkxlzvfePJVpcTr,2018-09-21,2018-09-28,0.255,0.596,-8.214
107,108,New Heights,NOËP,4478,ee,3ICpGhrulCHC1rw0qvs27W,2018-09-21,2018-09-28,0.394,0.755,-7.352
108,109,Guiding Light,Mumford & Sons,4427,ee,7wDqHhtRkP1TXSlZK0sEQH,2018-09-21,2018-09-28,0.281,0.667,-9.343
109,110,FRIENDS,Marshmello,4426,ee,08bNPGLD8AhKpnnERrAc6G,2018-09-21,2018-09-28,0.534,0.88,-2.384
110,111,Drew Barrymore,Bryce Vine,4407,ee,0OgGn1ofaj55l2PcihQQGV,2018-09-21,2018-09-28,0.25,0.572,-7.312
111,112,Leave a Light On,Tom Walker,4404,ee,6lOWoTqVnAWXchddtTH31W,2018-09-21,2018-09-28,0.267,0.624,-5.946
112,113,San Francisco,Sander Mölder,4398,ee,5PXIrziipQqtV3sm2UndCG,2018-09-21,2018-09-28,0.863,0.676,-8.786
113,114,YEAH RIGHT,Joji,4379,ee,5gFmgXPCLu9xIfMUXSbRru,2018-09-21,2018-09-28,0.204,0.588,-9.573
114,115,Go Flex,Post Malone,4360,ee,5yuShbu70mtHXY0yLzCQLQ,2018-09-21,2018-09-28,0.127,0.498,-8.185
115,116,IDGAF,Dua Lipa,4346,ee,76cy1WJvNGJTj78UqeA5zr,2018-09-21,2018-09-28,0.51,0.544,-5.975
116,117,the remedy for a broken heart (why am I so in love),XXXTENTACION,4318,ee,4UKCKdYiLN6IMA5ZESUTL7,2018-09-21,2018-09-28,0.271,0.304,-11.192
117,118,8 Letters,Why Don't We,4301,ee,4zRZAmBQP8vhNPf9i9opXt,2018-09-21,2018-09-28,0.255,0.478,-5.702
118,119,Erootika Pood,5MIINUST,4276,ee,0irG7UHJP2APS0hul5MCat,2018-09-21,2018-09-28,0.794,0.681,-4.823
119,120,Nagu Täna,Reket,4274,ee,3c6WMt2C90LVT3XFmF7ZUP,2018-09-21,2018-09-28,0.206,0.588,-9.881
120,121,All Girls Are The Same,Juice WRLD,4271,ee,0XySogm94T51XF5F2jumXm,2018-09-21,2018-09-28,0.203,0.529,-7.226
121,122,Kolm korda,Lenna,4255,ee,4my7dAo5oFFnzZMNMKdebo,2018-09-21,2018-09-28,0.461,0.554,-8.998
122,123,All I Am,Jess Glynne,4250,ee,6X6SdJzxyw7GzxwP2fr9WV,2018-09-21,2018-09-28,0.536,0.669,-5.199
123,124,BEBE,6ix9ine,4228,ee,7ATATJztoWLcqDAcVVof0C,2018-09-21,2018-09-28,0.286,0.902,-3.559
124,125,More Than You Know,Axwell /\ Ingrosso,4222,ee,6h5PAsRni4IRlxWr6uDPTP,2018-09-21,2018-09-28,0.571,0.741,-4.973
125,126,HUMBLE.,Kendrick Lamar,4201,ee,7KXjTSCq5nL1LoYtL7XAwS,2018-09-21,2018-09-28,0.421,0.621,-6.638
126,127,Холостяк,"ЛСП, Feduk, Егор Крид",4163,ee,6VwZjDmlHot7zyFd0z8jmH,2018-09-21,2018-09-28,0.715,0.567,-4.7
127,128,Without You (feat. Sandro Cavazza),Avicii,4157,ee,6Pgkp4qUoTmJIPn7ReaGxL,2018-09-21,2018-09-28,0.276,0.863,-4.799
128,129,Benz Truck (гелик),Lil Peep,4015,ee,3kBD2xHIqKWXjLAGidDTSz,2018-09-21,2018-09-28,0.112,0.762,-6.149
129,130,Havana (feat. Young Thug),Camila Cabello,4004,ee,1rfofaqEpACxVEHIZBJe6W,2018-09-21,2018-09-28,0.394,0.523,-4.333
130,131,RAP DEVIL,Machine Gun Kelly,4001,ee,43TP6JCWXgkc2D7Xjz5hBr,2018-09-21,2018-09-28,0.767,0.835,-4.662
131,132,Creep On Me,GASHI,3988,ee,1MUL6DO2gVimj2YrVedubd,2018-09-21,2018-09-28,0.505,0.597,-4.401
132,133,The Middle,Zedd,3977,ee,09IStsImFySgyp0pIQdqAc,2018-09-21,2018-09-28,0.437,0.657,-3.061
133,134,Stepping Stone,Eminem,3953,ee,60Z57Wdrn0pEVpHI7d7GAX,2018-09-21,2018-09-28,0.312,0.684,-6.032
134,135,Love Lies (with Normani),Khalid,3953,ee,45Egmo7icyopuzJN0oMEdk,2018-09-21,2018-09-28,0.338,0.648,-5.626
135,136,Silence,Marshmello,3944,ee,7vGuf3Y35N4wmASOKLUVVU,2018-09-21,2018-09-28,0.286,0.761,-3.093
136,137,Burn Out (feat. Dewain Whitmore),Martin Garrix,3929,ee,7IWTIkiWGWNQyYfOLdMrGD,2018-09-21,2018-09-28,0.407,0.722,-5.751
137,138,Congratulations,Post Malone,3909,ee,3a1lNhkSLSkpJE4MSHpDu9,2018-09-21,2018-09-28,0.492,0.804,-4.183
138,139,Feel It Still,Portugal. The Man,3903,ee,6QgjcU0zLnzq5OrUoSZ3OK,2018-09-21,2018-09-28,0.754,0.795,-5.115
139,140,Normal,Eminem,3893,ee,0evt4UZbdhnHtcAnxkm6A1,2018-09-21,2018-09-28,0.803,0.64,-6.542
140,141,All For Love,Tungevaag & Raaban,3892,ee,5VGBgPVFO3e0lWz4WHYntQ,2018-09-21,2018-09-28,0.651,0.901,-1.431
141,142,Nice For What,Drake,3878,ee,3CA9pLiwRIGtUBiMjbZmRw,2018-09-21,2018-09-28,0.757,0.909,-6.474
142,143,Let Me Down Slowly,Alec Benjamin,3875,ee,2uaiyLKnYvazyfR0Ky3Kbk,2018-09-21,2018-09-28,0.506,0.548,-5.692
143,144,Perfect,Ed Sheeran,3870,ee,0tgVpDi06FyKpA1z0VMD4v,2018-09-21,2018-09-28,0.168,0.448,-6.312
144,145,Happier,Ed Sheeran,3868,ee,2RttW7RAu5nOAfq6YFvApB,2018-09-21,2018-09-28,0.236,0.385,-7.355
145,146,Like I Do,David Guetta,3851,ee,4aBYzs8RxZMuqyOanNlf8I,2018-09-21,2018-09-28,0.187,0.871,-4.905
146,147,Rulli Rulli Rulli,Öed,3790,ee,0NRH6DAR7c6j9z7036HBC2,2018-09-21,2018-09-28,0.599,0.662,-8.276
147,148,Love No More,Loud Luxury,3761,ee,15fZrZhdK0g1BS9sDeW6sD,2018-09-21,2018-09-28,0.217,0.678,-6.249
148,149,Riptide,Vance Joy,3739,ee,7yq4Qj7cqayVTp3FF9CWbm,2018-09-21,2018-09-28,0.51,0.731,-6.694
149,150,Tie Me Down (with Elley Duhé),Gryffin,3733,ee,4QVS8YCpK71R4FsxSMCjhP,2018-09-21,2018-09-28,0.314,0.839,-2.371
150,151,1950,King Princess,3727,ee,0CZ8lquoTX2Dkg7Ak2inwA,2018-09-21,2018-09-28,0.269,0.535,-7.043
151,152,Salaja,Karl-Erik Taukar,3724,ee,39QgmQACR2ztAXtX5VmCk0,2018-09-21,2018-09-28,0.951,0.719,-5.877
152,153,Magic In The Hamptons (feat. Lil Yachty),Social House,3688,ee,2Yer0p7uB2lVBUAtANuuQp,2018-09-21,2018-09-28,0.803,0.479,-5.339
153,154,Africa,TOTO,3684,ee,2374M0fQpWi3dLnB54qaLX,2018-09-21,2018-09-28,0.732,0.373,-18.064
154,155,New Rules,Dua Lipa,3603,ee,2ekn2ttSfGqwhhate0LSR0,2018-09-21,2018-09-28,0.608,0.7,-6.021
155,156,Good Guy (feat. Jessie Reyez),Eminem,3585,ee,4g32MdRoqwGKQd3NXIRhpU,2018-09-21,2018-09-28,0.728,0.634,-6.918
156,157,Unforgettable,French Montana,3567,ee,3B54sVLJ402zGa6Xm4YGNe,2018-09-21,2018-09-28,0.733,0.769,-5.043
157,158,Köievedu,Reket,3563,ee,5KTrnkXClZkHmJvwhEjQoG,2018-09-21,2018-09-28,0.0866,0.484,-11.396
158,159,Stargazing,Kygo,3562,ee,0Zbbxnx4SGGHoIow4PpISP,2018-09-21,2018-09-28,0.419,0.497,-5.763
159,160,Let You Down,NF,3538,ee,52okn5MNA47tk87PeZJLEL,2018-09-21,2018-09-28,0.468,0.721,-5.665
160,161,Spotlight,Marshmello,3526,ee,6VrCmhRBFnuGKmtNfk4jDs,2018-09-21,2018-09-28,0.615,0.822,-4.483
161,162,Head Above Water,Avril Lavigne,3492,ee,1N7YeVU0ZwAFbOhwM61ef6,2018-09-21,2018-09-28,0.268,0.694,-5.351
162,163,Venice Bitch,Lana Del Rey,3487,ee,7AluhhfZ0AO0Zw8MoUstzN,2018-09-21,2018-09-28,0.294,0.296,-13.04
163,164,Amnesia,WATEVA,3475,ee,3lyZ3wS81yeUx8V8ORjeeB,2018-09-21,2018-09-28,0.447,0.749,-4.521
164,165,Kiki Miki,Arop,3475,ee,13yU3vcrJegnuFUHDMskpq,2018-09-21,2018-09-28,0.26,0.527,-8.253
165,166,Jagatud Saladus,Elina Born,3468,ee,5zMDY13YkNxddXLDoASEXn,2018-09-21,2018-09-28,0.534,0.771,-5.0
166,167,Sick Boy,The Chainsmokers,3458,ee,2SxsI73qXm0rJ89Kp5JnpT,2018-09-21,2018-09-28,0.462,0.58,-7.524
167,168,Lust,Lil Skies,3451,ee,7oJrVhiTPZGBXWPwhxjy9S,2018-09-21,2018-09-28,0.519,0.767,-5.641
168,169,Whatever It Takes,Imagine Dragons,3437,ee,6Qn5zhYkTa37e91HC1D7lb,2018-09-21,2018-09-28,0.556,0.655,-5.021
169,170,Betrayed,Lil Xan,3425,ee,4vaxvNDaLSoD36iZX515ug,2018-09-21,2018-09-28,0.241,0.434,-9.194
170,171,September,"Earth, Wind & Fire",3424,ee,1mqlc0vEP9mU1kZgTi6LIQ,2018-09-21,2018-09-28,0.982,0.911,-3.691
171,172,In My Blood,Shawn Mendes,3396,ee,2QZ7WLBE8h2y1Y5Fb8RYbH,2018-09-21,2018-09-28,0.487,0.712,-7.321
172,173,Hope,XXXTENTACION,3383,ee,2ZRo7axmMPeSVUvDbGkJah,2018-09-21,2018-09-28,0.225,0.457,-6.081
173,174,Only You (with Little Mix),Cheat Codes,3316,ee,54l9GJGQ1UCFKe2tzt1Vxt,2018-09-21,2018-09-28,0.219,0.74,-4.793
174,175,Right Now,Nick Jonas,3311,ee,43wzy7JxMEfvCh8ZFeZKYk,2018-09-21,2018-09-28,0.568,0.751,-4.982
175,176,Люби меня,MiyaGi & Endshpil,3289,ee,0r5Nq9NExhHRcApKfFUBzk,2018-09-21,2018-09-28,0.63,0.621,-6.033
176,177,OTW,Khalid,3280,ee,6Hgh47WXVKtXN5zGOu0hjI,2018-09-21,2018-09-28,0.28,0.678,-6.183
177,178,Too Good At Goodbyes,Sam Smith,3279,ee,1mXVgsBdtIVeCLJnSnmtdV,2018-09-21,2018-09-28,0.534,0.375,-8.279
178,179,Audio,Sia,3269,ee,7boPPE857KEqCIHNwFkDop,2018-09-21,2018-09-28,0.372,0.692,-4.586
179,180,Capital Letters,Hailee Steinfeld,3262,ee,2bllegdYt2WoYdbRZyJ730,2018-09-21,2018-09-28,0.478,0.814,-5.536
180,181,broken,lovelytheband,3241,ee,6XcfKZvJio9Z0fQy11GnNX,2018-09-21,2018-09-28,0.51,0.728,-5.808
181,182,Say You Won't Let Go,James Arthur,3237,ee,5uCax9HTNlzGybIStD3vDh,2018-09-21,2018-09-28,0.494,0.557,-7.398
182,183,ocean eyes,Billie Eilish,3226,ee,2uIX8YMNjGMD7441kqyyNU,2018-09-21,2018-09-28,0.157,0.37,-7.725
183,184,Your Love,David Guetta,3223,ee,0tgbSxoFjZ20MjfoKwWevV,2018-09-21,2018-09-28,0.512,0.937,-2.682
184,185,REEL IT IN,Aminé,3223,ee,5qHirGR7M9tdm6C17DlzSY,2018-09-21,2018-09-28,0.423,0.342,-8.677
