,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
4890,91,Believer,Imagine Dragons,12718,ro,0pqnGHJpmpxLKifKRmU6WP,2019-03-08,2019-03-15,0.666,0.78,-4.374
4891,92,Hear Me Calling,Juice WRLD,12698,ro,13ZyrkCDmRz5xY3seuAWYk,2019-03-08,2019-03-15,0.499,0.687,-3.997
4892,93,Lucky You (feat. Joyner Lucas),Eminem,12695,ro,60SdxE8apGAxMiRrpbmLY0,2019-03-08,2019-03-15,0.575,0.786,-4.884
4893,94,Nights Like This (feat. Ty Dolla $ign),Kehlani,12691,ro,6ZRuF2n1CQxyxxAAWsKJOy,2019-03-08,2019-03-15,0.291,0.725,-5.131
4894,95,IDGAF,Dua Lipa,12687,ro,76cy1WJvNGJTj78UqeA5zr,2019-03-08,2019-03-15,0.51,0.544,-5.975
4895,96,bellyache,Billie Eilish,12667,ro,51NFxnQvaosfDDutk0tams,2019-03-08,2019-03-15,0.408,0.573,-8.597
4896,97,Nonstop,Drake,12654,ro,0TlLq3lA83rQOYtrqBqSct,2019-03-08,2019-03-15,0.422,0.412,-8.074
4897,98,No Stylist,French Montana,12493,ro,04MLEeAMuV9IlHEsD8vF6A,2019-03-08,2019-03-15,0.498,0.704,-4.589
4898,99,Abilli,Prny,12481,ro,2msALltQH0lcNjYNaST6KD,2019-03-08,2019-03-15,0.808,0.725,-6.228
4899,100,idontwannabeyouanymore,Billie Eilish,12455,ro,40T5GIqQ1CegGm2PTEl8Bu,2019-03-08,2019-03-15,0.247,0.412,-8.461
4900,101,Solo (feat. Demi Lovato),Clean Bandit,12444,ro,3NuK5xMlSlB6K2Qp16zf3h,2019-03-08,2019-03-15,0.556,0.622,-4.608
4901,102,Lost In Japan,Shawn Mendes,12442,ro,79esEXlqqmq0GPz0xQSZTV,2019-03-08,2019-03-15,0.425,0.738,-6.784
4902,103,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,12426,ro,7ycWLEP1GsNjVvcjawXz3z,2019-03-08,2019-03-15,0.294,0.569,-8.152
4903,104,Natural,Imagine Dragons,12384,ro,2FY7b99s15jUprqC0M5NCT,2019-03-08,2019-03-15,0.22,0.611,-6.112
4904,105,I Like It,Cardi B,12349,ro,58q2HKrzhC3ozto2nDdN4z,2019-03-08,2019-03-15,0.65,0.726,-3.998
4905,106,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,12345,ro,2LskIZrCeLxRvCiGP8gxlh,2019-03-08,2019-03-15,0.288,0.723,-5.45
4906,107,Someone You Loved,Lewis Capaldi,12301,ro,2TIlqbIneP0ZY1O0EzYLlc,2019-03-08,2019-03-15,0.446,0.405,-5.679
4907,108,Girls Like You (feat. Cardi B),Maroon 5,12249,ro,7fa9MBXhVfQ8P8Df9OEbD8,2019-03-08,2019-03-15,0.448,0.541,-6.825
4908,109,Make Believe,Juice WRLD,12158,ro,6eiztdXRkooWsBt2xToMWI,2019-03-08,2019-03-15,0.672,0.84,-4.35
4909,110,Legacy (feat. Travis Scott & 21 Savage),Offset,12121,ro,7pMRoGLEJuFM2wl5pt0R99,2019-03-08,2019-03-15,0.344,0.513,-8.769
4910,111,Ruin My Life,Zara Larsson,12103,ro,5tAa8Uaqr4VvA3693mbIhU,2019-03-08,2019-03-15,0.585,0.699,-5.265
4911,112,Thunder,Imagine Dragons,12077,ro,1zB4vmk8tFRmM9UULNzbLB,2019-03-08,2019-03-15,0.288,0.822,-4.833
4912,113,goosebumps,Travis Scott,11993,ro,6gBFPUFcJLzWGx4lenP6h2,2019-03-08,2019-03-15,0.43,0.728,-3.37
4913,114,Happy Now,Kygo,11927,ro,14sOS5L36385FJ3OL8hew4,2019-03-08,2019-03-15,0.492,0.575,-6.998
