,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
111,112,同類,Hu Xia,27498,tw,2PfoBIHXsWcm3ifbyWLw0U,2018-09-21,2018-09-28,0.167,0.118,-15.647
112,113,Born To Be Yours,Kygo,26647,tw,0kHyKhJMukHEPfeh8s7rdM,2018-09-21,2018-09-28,0.451,0.688,-5.84
113,114,踮起腳尖愛,Pei-Yu Hong,26412,tw,18sAGLtcv4bRvwUfmfM5o9,2018-09-21,2018-09-28,0.291,0.27,-10.597
114,115,FAKE LOVE,BTS,26386,tw,3aW0ds4A4tSQDIp75FqWTo,2018-09-21,2018-09-28,0.344,0.719,-4.515
115,116,長途夜車,Fire EX.,26385,tw,3aH4zwCqiIEH08zbJO4jlH,2018-09-21,2018-09-28,0.276,0.567,-4.458
116,117,家家酒,Jia Jia,26368,tw,6mO5fCJKvB9tr5RAFvBO7z,2018-09-21,2018-09-28,0.181,0.543,-6.272
117,118,Jackie Chan,Tiësto,26216,tw,4kWO6O1BUXcZmaxitpVUwp,2018-09-21,2018-09-28,0.687,0.834,-2.867
118,119,No Stylist,French Montana,26020,tw,04MLEeAMuV9IlHEsD8vF6A,2018-09-21,2018-09-28,0.498,0.704,-4.589
119,120,DDU-DU DDU-DU - KR Ver.,BLACKPINK,25826,tw,2CWnuF7ht55Ajyeg4WPvWu,2018-09-21,2018-09-28,0.372,0.86,-3.921
120,121,記得帶走,LaLa Hsu,25545,tw,2vufWUfS5xLwIf3S0jKV1V,2018-09-21,2018-09-28,0.273,0.47,-7.419
121,122,親吻時分,Valen Hsu,25525,tw,4smO1ws1q80999FujV8XF8,2018-09-21,2018-09-28,0.337,0.387,-10.887
122,123,FRIENDS,Marshmello,25441,tw,08bNPGLD8AhKpnnERrAc6G,2018-09-21,2018-09-28,0.534,0.88,-2.384
123,124,The Way I Am,Charlie Puth,25405,tw,6qNALlmZa1ESnCxJmXE1K9,2018-09-21,2018-09-28,0.642,0.769,-5.658
124,125,I'm Fine,BTS,25258,tw,0EQMrxdeiBhry9JCxskko3,2018-09-21,2018-09-28,0.302,0.842,-2.782
125,126,過去,Kelly Yu,25162,tw,0o2zjuMLQxJHj63BYZdOma,2018-09-21,2018-09-28,0.181,0.191,-17.821
126,127,I Like Me Better,Lauv,25101,tw,2P91MQbaiQOfbiz9VqhqKQ,2018-09-21,2018-09-28,0.419,0.505,-7.621
127,128,All Falls Down (feat. Juliander),Alan Walker,24962,tw,5yFSF6qQA1rcLsQRnBsZgb,2018-09-21,2018-09-28,0.662,0.678,-4.407
128,129,灰色,LaLa Hsu,24809,tw,1dIKxlEtHBABzk1DlRNCxc,2018-09-21,2018-09-28,0.259,0.319,-7.361
129,130,Faded,Alan Walker,24604,tw,7gHs73wELdeycvS48JfIos,2018-09-21,2018-09-28,0.166,0.651,-5.097
130,131,泡沫,G.E.M.,24342,tw,2IfSPLPDW6RGosdB5huwAA,2018-09-21,2018-09-28,0.162,0.403,-8.391
131,132,"你,好不好? - Ending Theme Song of TVBS Series ""Life List""",Eric Chou,24300,tw,2gug6MRv4xQFYi9LA3PJCS,2018-09-21,2018-09-28,0.535,0.477,-5.638
