,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
95,96,Stepping Stone,Eminem,1473,cy,60Z57Wdrn0pEVpHI7d7GAX,2018-09-21,2018-09-28,0.312,0.684,-6.032
96,97,Call Out My Name,The Weeknd,1436,cy,1gm616Plq4ScqNi7TVkZ5N,2018-09-21,2018-09-28,0.172,0.598,-4.929
97,98,Creep On Me,GASHI,1435,cy,1MUL6DO2gVimj2YrVedubd,2018-09-21,2018-09-28,0.505,0.597,-4.401
98,99,Ola Moiazoun Kalokairi,Melisses,1431,cy,2HBfbTWVjOO0JpVvdwzcSG,2018-09-21,2018-09-28,0.805,0.734,-6.602
99,100,Shape of You,Ed Sheeran,1415,cy,7qiZfU4dY1lWllzX7mPBI3,2018-09-21,2018-09-28,0.931,0.652,-3.183
100,101,Silence,Marshmello,1409,cy,7vGuf3Y35N4wmASOKLUVVU,2018-09-21,2018-09-28,0.286,0.761,-3.093
101,102,Trip,Ella Mai,1398,cy,7noud145AHZGg74vpWOsCa,2018-09-21,2018-09-28,0.387,0.605,-5.68
102,103,Love Lies (with Normani),Khalid,1393,cy,45Egmo7icyopuzJN0oMEdk,2018-09-21,2018-09-28,0.338,0.648,-5.626
103,104,Fuego,Eleni Foureira,1386,cy,4TwWOcvjY1qt3QJvtveAGm,2018-09-21,2018-09-28,0.522,0.739,-4.584
104,105,Agapo Simeni,Giorgos Mazonakis,1383,cy,5kMtCT2rpD26KCiHFu5VqY,2018-09-21,2018-09-28,0.86,0.563,-6.468
105,106,To Kryfto,Melisses,1377,cy,4XCDaCYXPc0zJZ5ESym31k,2018-09-21,2018-09-28,0.129,0.379,-7.891
106,107,Fuck Love (feat. Trippie Redd),XXXTENTACION,1340,cy,7AQim7LbvFVZJE3O8TYgf2,2018-09-21,2018-09-28,0.329,0.533,-9.74
107,108,River (feat. Ed Sheeran),Eminem,1331,cy,1cS0TgbR263ey9jn0MwD2s,2018-09-21,2018-09-28,0.659,0.749,-5.916
108,109,8 Letters,Why Don't We,1326,cy,4zRZAmBQP8vhNPf9i9opXt,2018-09-21,2018-09-28,0.255,0.478,-5.702
109,110,In My Blood,Shawn Mendes,1322,cy,2QZ7WLBE8h2y1Y5Fb8RYbH,2018-09-21,2018-09-28,0.487,0.712,-7.321
110,111,Perfect,Ed Sheeran,1317,cy,0tgVpDi06FyKpA1z0VMD4v,2018-09-21,2018-09-28,0.168,0.448,-6.312
111,112,Normal,Eminem,1309,cy,0evt4UZbdhnHtcAnxkm6A1,2018-09-21,2018-09-28,0.803,0.64,-6.542
112,113,Remind Me to Forget,Kygo,1307,cy,6xTU6B6nFwKKTSZ9ySXS80,2018-09-21,2018-09-28,0.312,0.505,-6.389
113,114,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1276,cy,4e4fqjx0Izh4svvTef1z7e,2018-09-21,2018-09-28,0.589,0.772,-6.61
114,115,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,1271,cy,7w9bgPAmPTtrkt2v16QWvQ,2018-09-21,2018-09-28,0.0591,0.728,-4.554
115,116,Tie Me Down (with Elley Duhé),Gryffin,1269,cy,4QVS8YCpK71R4FsxSMCjhP,2018-09-21,2018-09-28,0.314,0.839,-2.371
116,117,Drew Barrymore,Bryce Vine,1259,cy,0OgGn1ofaj55l2PcihQQGV,2018-09-21,2018-09-28,0.25,0.572,-7.312
117,118,Look At Me!,XXXTENTACION,1249,cy,6eYxmK9fdL4hwLnXG2zY3s,2018-09-21,2018-09-28,0.349,0.726,-6.405
118,119,Head Above Water,Avril Lavigne,1235,cy,1N7YeVU0ZwAFbOhwM61ef6,2018-09-21,2018-09-28,0.268,0.694,-5.351
119,120,Too Good At Goodbyes,Sam Smith,1227,cy,1mXVgsBdtIVeCLJnSnmtdV,2018-09-21,2018-09-28,0.534,0.375,-8.279
120,121,Liwma,Konstantinos Argiros,1223,cy,3QjWksQkexMpCQD8TIFp7b,2018-09-21,2018-09-28,0.828,0.838,-4.015
121,122,Leave a Light On,Tom Walker,1223,cy,6lOWoTqVnAWXchddtTH31W,2018-09-21,2018-09-28,0.267,0.624,-5.946
122,123,Everybody Dies In Their Nightmares,XXXTENTACION,1220,cy,3GVkPk8mqxz0itaAriG1L7,2018-09-21,2018-09-28,0.689,0.57,-7.066
123,124,Psycho (feat. Ty Dolla $ign),Post Malone,1218,cy,3swc6WTsr7rl9DqQKQA55C,2018-09-21,2018-09-28,0.439,0.559,-8.011
124,125,Drip Too Hard,Lil Baby,1211,cy,1BxkZE73h9BN3qwuA15TA3,2018-09-21,2018-09-28,0.399,0.653,-6.962
125,126,X,Nicky Jam,1203,cy,39N9RPD9MRb5WmoLzNzPeA,2018-09-21,2018-09-28,0.711,0.773,-4.736
126,127,Dip (feat. Nicki Minaj),Tyga,1194,cy,2qfR91VvO7hRp4IajDT08h,2018-09-21,2018-09-28,0.376,0.562,-7.096
127,128,I'll Be There,Jess Glynne,1193,cy,083Qf6hn6sFL6xiOHlZUyn,2018-09-21,2018-09-28,0.4,0.851,-3.111
128,129,Good Guy (feat. Jessie Reyez),Eminem,1179,cy,4g32MdRoqwGKQd3NXIRhpU,2018-09-21,2018-09-28,0.728,0.634,-6.918
129,130,'Till I Collapse,Eminem,1179,cy,4xkOaSrkexMciUUogZKVTS,2018-09-21,2018-09-28,0.102,0.853,-3.203
130,131,I Like Me Better,Lauv,1176,cy,2P91MQbaiQOfbiz9VqhqKQ,2018-09-21,2018-09-28,0.419,0.505,-7.621
131,132,Sweet but Psycho,Ava Max,1175,cy,25sgk305KZfyuqVBQIahim,2018-09-21,2018-09-28,0.628,0.704,-4.724
132,133,OTW,Khalid,1175,cy,6Hgh47WXVKtXN5zGOu0hjI,2018-09-21,2018-09-28,0.28,0.678,-6.183
133,134,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,1167,cy,4QtiVmuA88tPQiCOHZuQ5b,2018-09-21,2018-09-28,0.794,0.895,-3.112
134,135,Bodak Yellow,Cardi B,1154,cy,6KBYefIoo7KydImq1uUQlL,2018-09-21,2018-09-28,0.485,0.703,-6.337
135,136,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,1145,cy,0cDwUAF7yQrOLRcFfJpSc2,2018-09-21,2018-09-28,0.264,0.652,-7.49
136,137,More Than You Know,Axwell /\ Ingrosso,1144,cy,6h5PAsRni4IRlxWr6uDPTP,2018-09-21,2018-09-28,0.571,0.741,-4.973
137,138,What Lovers Do (feat. SZA),Maroon 5,1139,cy,0GxQ1A5L9xnMOytbP6eKBG,2018-09-21,2018-09-28,0.419,0.597,-5.131
138,139,Paradise,George Ezra,1138,cy,38zwkK6TtTjIW9tpYBfZ3D,2018-09-21,2018-09-28,0.913,0.881,-3.537
139,140,Happier,Ed Sheeran,1127,cy,2RttW7RAu5nOAfq6YFvApB,2018-09-21,2018-09-28,0.236,0.385,-7.355
140,141,Sta Hilia Hronia Mia Fora,Ilias Kampakakis,1119,cy,6TX0BFrM0Hhqf2nNdop9Um,2018-09-21,2018-09-28,0.622,0.56,-8.225
141,142,Say You Won't Let Go,James Arthur,1117,cy,5uCax9HTNlzGybIStD3vDh,2018-09-21,2018-09-28,0.494,0.557,-7.398
142,143,XO Tour Llif3,Lil Uzi Vert,1117,cy,7GX5flRQZVHRAGd6B4TmDO,2018-09-21,2018-09-28,0.401,0.75,-6.366
143,144,Leave Me Alone,Flipp Dinero,1117,cy,14mHfNsSHN0FbLftyjrV9g,2018-09-21,2018-09-28,0.742,0.743,-2.806
144,145,The Way I Am,Charlie Puth,1115,cy,6qNALlmZa1ESnCxJmXE1K9,2018-09-21,2018-09-28,0.642,0.769,-5.658
145,146,Magic In The Hamptons (feat. Lil Yachty),Social House,1114,cy,2Yer0p7uB2lVBUAtANuuQp,2018-09-21,2018-09-28,0.803,0.479,-5.339
146,147,SLOW DANCING IN THE DARK,Joji,1111,cy,0UyljEbX9dqI1K0sqdv6B6,2018-09-21,2018-09-28,0.284,0.479,-7.458
147,148,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,1110,cy,1bhUWB0zJMIKr9yVPrkEuI,2018-09-21,2018-09-28,0.356,0.299,-7.365
148,149,Real Friends,Camila Cabello,1108,cy,5vnpANH92iEajvGwE2oQ6r,2018-09-21,2018-09-28,0.663,0.512,-6.869
149,150,Feels Like Summer,Childish Gambino,1105,cy,7p4vHnYXkxlzvfePJVpcTr,2018-09-21,2018-09-28,0.255,0.596,-8.214
150,151,I'm Yours,Jason Mraz,1092,cy,3S0OXQeoh0w6AY8WQVckRW,2018-09-21,2018-09-28,0.718,0.457,-8.322
151,152,Africa,TOTO,1091,cy,2374M0fQpWi3dLnB54qaLX,2018-09-21,2018-09-28,0.732,0.373,-18.064
152,153,Dusk Till Dawn - Radio Edit,ZAYN,1085,cy,1j4kHkkpqZRBwE0A4CN4Yv,2018-09-21,2018-09-28,0.0967,0.437,-6.593
153,154,Love No More,Loud Luxury,1081,cy,15fZrZhdK0g1BS9sDeW6sD,2018-09-21,2018-09-28,0.217,0.678,-6.249
154,155,Darkside,Alan Walker,1072,cy,1snWlbcbgQpJfknoI30DWG,2018-09-21,2018-09-28,0.112,0.642,-5.06
155,156,HUMBLE.,Kendrick Lamar,1060,cy,7KXjTSCq5nL1LoYtL7XAwS,2018-09-21,2018-09-28,0.421,0.621,-6.638
156,157,Sick Boy,The Chainsmokers,1059,cy,2SxsI73qXm0rJ89Kp5JnpT,2018-09-21,2018-09-28,0.462,0.58,-7.524
157,158,Never Be the Same,Camila Cabello,1039,cy,4eWQlBRaTjPPUlzacqEeoQ,2018-09-21,2018-09-28,0.243,0.713,-4.333
158,159,Wolves,Selena Gomez,1035,cy,0tBbt8CrmxbjRP0pueQkyU,2018-09-21,2018-09-28,0.305,0.807,-4.59
159,160,Whatever It Takes,Imagine Dragons,1035,cy,6Qn5zhYkTa37e91HC1D7lb,2018-09-21,2018-09-28,0.556,0.655,-5.021
160,161,Mad Love,Sean Paul,1034,cy,4dSoDnmR9opAQ8KxUc9SbC,2018-09-21,2018-09-28,0.611,0.824,-3.476
161,162,Ring (feat. Kehlani),Cardi B,1028,cy,5DfWF0jqMgZDCiu9zJENTA,2018-09-21,2018-09-28,0.485,0.543,-7.881
162,163,Side Effects (feat. Emily Warren),The Chainsmokers,1027,cy,5hrXLJJrnKraxRQntH0Vv9,2018-09-21,2018-09-28,0.54,0.71,-6.744
163,164,1950,King Princess,1022,cy,0CZ8lquoTX2Dkg7Ak2inwA,2018-09-21,2018-09-28,0.269,0.535,-7.043
164,165,goosebumps,Travis Scott,1017,cy,6gBFPUFcJLzWGx4lenP6h2,2018-09-21,2018-09-28,0.43,0.728,-3.37
165,166,Right Now,Nick Jonas,1017,cy,43wzy7JxMEfvCh8ZFeZKYk,2018-09-21,2018-09-28,0.568,0.751,-4.982
166,167,Halo,Beyoncé,1011,cy,2CvOqDpQIMw69cCzWqr5yr,2018-09-21,2018-09-28,0.471,0.712,-5.907
167,168,Gangsta's Paradise,Coolio,1003,cy,7lQWRAjyhTpCWFC0jmclT4,2018-09-21,2018-09-28,0.387,0.514,-10.05
168,1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,8380,cy,4w8niZpiMy6qz1mntFA5uM,2018-09-21,2018-09-28,0.591,0.798,-4.206
169,2,I Love It (& Lil Pump),Kanye West,8061,cy,4S8d14HvHb70ImctNgVzQQ,2018-09-21,2018-09-28,0.329,0.522,-8.304
170,3,Falling Down - Bonus Track,Lil Peep,6772,cy,0Dn40gxVCMo5TkgS8Ik18Q,2018-09-21,2018-09-28,0.273,0.574,-6.442
171,4,Happier,Marshmello,6149,cy,2dpaYNEQHiRxtZbfNsse99,2018-09-21,2018-09-28,0.671,0.792,-2.749
172,5,Promises (with Sam Smith),Calvin Harris,6028,cy,5N5k9nd479b1xpDZ4usjrg,2018-09-21,2018-09-28,0.486,0.768,-5.991
173,6,Lucky You (feat. Joyner Lucas),Eminem,5961,cy,60SdxE8apGAxMiRrpbmLY0,2018-09-21,2018-09-28,0.575,0.786,-4.884
174,7,In My Mind,Dynoro,5736,cy,0E9ZjEAyAwOXZ7wJC0PD33,2018-09-21,2018-09-28,0.163,0.77,-5.335
175,8,Better,Khalid,5076,cy,4T3fNx3CgwDRRYgmFCbD4J,2018-09-21,2018-09-28,0.116,0.585,-10.332
176,9,Killshot,Eminem,5014,cy,1jo3TwNGCXfNdB5uba3ZVv,2018-09-21,2018-09-28,0.599,0.651,-8.645
177,10,Eastside (with Halsey & Khalid),benny blanco,4869,cy,0d2iYfpKoM0QCKvcLCkBao,2018-09-21,2018-09-28,0.319,0.68,-7.648
178,11,In My Feelings,Drake,4821,cy,2G7V7zsVDxg1yRsu7Ew9RJ,2018-09-21,2018-09-28,0.35,0.626,-5.833
179,12,Natural,Imagine Dragons,4485,cy,4zIO3ilp5HvTeK3HJHxhMP,2018-09-21,2018-09-28,0.213,0.612,-6.106
180,13,Mona Lisa (feat. Kendrick Lamar),Lil Wayne,4227,cy,0dbTQYW3Ad1FTzIA9t90E8,2018-09-21,2018-09-28,0.49,0.694,-4.393
181,14,Be Alright,Dean Lewis,4225,cy,3EPXxR3ImUwfayaurPi3cm,2018-09-21,2018-09-28,0.443,0.586,-6.319
182,15,Electricity (with Dua Lipa),Silk City,4179,cy,5N4erncE7kuUccm7zEmwzk,2018-09-21,2018-09-28,0.505,0.67,-6.439
