,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
59,60,SAD!,XXXTENTACION,364367,nl,3ee8Jmje8o58CHK66QrVC2,2018-09-21,2018-09-28,0.473,0.613,-4.88
60,61,SICKO MODE,Travis Scott,362810,nl,2xLMifQCjDGFmkHkpNLD9h,2018-09-21,2018-09-28,0.446,0.73,-3.714
61,62,New Light,John Mayer,353517,nl,40FLJc17FMZaPmCQEEZgB0,2018-09-21,2018-09-28,0.853,0.689,-7.878
62,63,no tears left to cry,Ariana Grande,350080,nl,2qT1uLXPVPzGgFOx4jtEuo,2018-09-21,2018-09-28,0.354,0.713,-5.507
63,64,L.I.A.B.,Sevn Alias,348708,nl,2KxIjyw0qrQ2u2TclurJC8,2018-09-21,2018-09-28,0.583,0.602,-7.079
64,65,Ocean (feat. Khalid),Martin Garrix,341620,nl,3nc420PXjTdBV5TN0gCFkS,2018-09-21,2018-09-28,0.221,0.693,-7.265
65,66,BEN JE DOWN?,Famke Louise,331705,nl,4kFL3f0dCZS6iLETSu4apY,2018-09-21,2018-09-28,0.573,0.649,-7.804
66,67,Niet meer leven,Jacin Trill,331343,nl,1VnCCyTSh0EGqEiD5aUhPb,2018-09-21,2018-09-28,0.183,0.574,-6.302
67,68,Born To Be Yours,Kygo,330549,nl,0kHyKhJMukHEPfeh8s7rdM,2018-09-21,2018-09-28,0.451,0.688,-5.84
68,69,Za3ma (feat. Yung Felix),DJEZJA,326967,nl,45e88wdmnzQeFdZfA5X4Xi,2018-09-21,2018-09-28,0.585,0.838,-6.295
69,70,Wat Van Mij Is (feat. Lijpe),Bartofso,325775,nl,1VWNeQWEVlOasBWux2G3vM,2018-09-21,2018-09-28,0.254,0.649,-7.977
70,71,BUK,Valsbezig,321480,nl,0RyBrDPSh7alcvWdRApQd6,2018-09-21,2018-09-28,0.828,0.578,-5.49
71,72,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,317434,nl,2E124GmJRnBJuXbTb4cPUB,2018-09-21,2018-09-28,0.376,0.387,-9.127
72,73,Flames,David Guetta,316490,nl,66BjcDhhwWCcQIBxHMpKXh,2018-09-21,2018-09-28,0.421,0.649,-5.892
73,74,Meli Meli (feat. Ronnie Flex),Ali B,313018,nl,2gRJDJb8aAjAOzSrv1EPMe,2018-09-21,2018-09-28,0.576,0.719,-5.428
74,75,Side Effects (feat. Emily Warren),The Chainsmokers,312386,nl,5hrXLJJrnKraxRQntH0Vv9,2018-09-21,2018-09-28,0.54,0.71,-6.744
75,76,Beautiful (feat. Camila Cabello),Bazzi,310043,nl,4VUwkH455At9kENOfzTqmF,2018-09-21,2018-09-28,0.249,0.717,-4.722
76,77,Better Now,Post Malone,308431,nl,7dt6x5M1jzdTEt8oCbisTK,2018-09-21,2018-09-28,0.374,0.563,-5.843
77,78,Extreem (feat. 3robi & Mula B),Bartofso,307136,nl,5Thqaj7W2YgpWNixvUclH6,2018-09-21,2018-09-28,0.316,0.621,-6.17
78,79,Killshot,Eminem,306932,nl,1jo3TwNGCXfNdB5uba3ZVv,2018-09-21,2018-09-28,0.599,0.651,-8.645
79,80,These Days,Rudimental,303398,nl,5CLGzJsGqhCEECcpnFQA8x,2018-09-21,2018-09-28,0.55,0.809,-4.057
80,81,Space for Two,Mr. Probz,301072,nl,2vNyWYQtbrgOKcSG64SZMJ,2018-09-21,2018-09-28,0.486,0.6,-6.363
81,82,Tizora,Broederliefde,300103,nl,6nIFwK2LmLoekOxBJ0SL9R,2018-09-21,2018-09-28,0.74,0.58,-6.963
82,83,Happier,Ed Sheeran,296445,nl,2RttW7RAu5nOAfq6YFvApB,2018-09-21,2018-09-28,0.236,0.385,-7.355
83,84,Copines,Aya Nakamura,291776,nl,3AZg5nZgMquXJ67KgpngKX,2018-09-21,2018-09-28,0.896,0.778,-3.985
84,85,God is a woman,Ariana Grande,289511,nl,5OCJzvD7sykQEKHH7qAC3C,2018-09-21,2018-09-28,0.268,0.658,-5.934
85,86,Leave a Light On,Tom Walker,288073,nl,6lOWoTqVnAWXchddtTH31W,2018-09-21,2018-09-28,0.267,0.624,-5.946
86,87,Shutdown,SFB,283962,nl,5e7W7nBD5KG2KHCnazm1Hz,2018-09-21,2018-09-28,0.772,0.519,-5.783
87,88,Loco,Yung Felix,282385,nl,0DCxNJg7yquzAHORClrP3e,2018-09-21,2018-09-28,0.438,0.622,-5.451
88,89,No Stylist,French Montana,279222,nl,04MLEeAMuV9IlHEsD8vF6A,2018-09-21,2018-09-28,0.498,0.704,-4.589
89,90,Therapy (feat. James Newman),Armin van Buuren,276919,nl,7yN5w9qB7Km1Fqx96ZnG5W,2018-09-21,2018-09-28,0.705,0.866,-5.117
90,91,Jacin,Jacin Trill,274776,nl,3yN0eOKfPjUhB9EKgzlwt9,2018-09-21,2018-09-28,0.518,0.561,-7.717
91,92,I Like It,Cardi B,273124,nl,58q2HKrzhC3ozto2nDdN4z,2018-09-21,2018-09-28,0.65,0.726,-3.998
92,93,Thunderclouds,Sia,272436,nl,5a8RPWgKSmcGBGcffmIrUi,2018-09-21,2018-09-28,0.507,0.716,-5.985
93,94,All I Am,Jess Glynne,270060,nl,6X6SdJzxyw7GzxwP2fr9WV,2018-09-21,2018-09-28,0.536,0.669,-5.199
94,95,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,265342,nl,4hQ6UGyWQIGJmHSo0J88JW,2018-09-21,2018-09-28,0.508,0.724,-4.856
95,96,Moonlight,XXXTENTACION,261198,nl,0JP9xo3adEtGSdUEISiszL,2018-09-21,2018-09-28,0.711,0.537,-5.723
96,97,Zoutelande,BLØF,258832,nl,1dCaSvUR92UgJZwmNxnqZV,2018-09-21,2018-09-28,0.893,0.643,-7.198
97,98,Dura,Daddy Yankee,257654,nl,6KuqAtoeVzxAYOaMveLNpH,2018-09-21,2018-09-28,0.828,0.848,-3.456
98,99,Lil Craney,Kraantje Pappie,257089,nl,6mhojtIauujcoXxlGsihh1,2018-09-21,2018-09-28,0.819,0.721,-5.314
99,100,Burn Out (feat. Dewain Whitmore),Martin Garrix,256935,nl,7IWTIkiWGWNQyYfOLdMrGD,2018-09-21,2018-09-28,0.407,0.722,-5.751
100,101,Altijd Op Tijd,Vic9,252795,nl,1bh7gzZI3zD3dXNRB6xR1D,2018-09-21,2018-09-28,0.53,0.615,-6.1
101,102,Let You Love Me,Rita Ora,251376,nl,6xtcFXSo8H9BZN637BMVKS,2018-09-21,2018-09-28,0.456,0.854,-3.149
102,103,BEBE,6ix9ine,251055,nl,7ATATJztoWLcqDAcVVof0C,2018-09-21,2018-09-28,0.286,0.902,-3.559
103,104,Pull Up,Dyna,248743,nl,40Jfl936Y8gYHU0klKu3SN,2018-09-21,2018-09-28,0.939,0.725,-5.539
104,105,God's Plan,Drake,246160,nl,6DCZcSspjsKoFjzjrWoCdn,2018-09-21,2018-09-28,0.357,0.449,-9.211
105,106,Ze Willen Mee,Hardwell,244535,nl,2zW8y5ry4YudAPnLmagr1c,2018-09-21,2018-09-28,0.4,0.797,-3.256
106,107,Catch Up,Josylvio,239832,nl,34IUrlhbMSYf5tniU2kHJF,2018-09-21,2018-09-28,0.744,0.896,-4.625
107,108,You Let Me Walk Alone,Michael Schulte,235022,nl,07qlsG6DYRLBbovwca9Vbr,2018-09-21,2018-09-28,0.424,0.279,-9.953
108,109,High Hopes,Panic! At The Disco,234714,nl,1rqqCSm0Qe4I9rUvWncaom,2018-09-21,2018-09-28,0.681,0.904,-2.729
109,110,ASS,Idaly,234585,nl,2EInjnv0uxfPX67XxK6ERT,2018-09-21,2018-09-28,0.557,0.805,-5.24
110,111,2002,Anne-Marie,233204,nl,2BgEsaKNfHUdlh97KmvFyo,2018-09-21,2018-09-28,0.603,0.683,-2.881
111,112,Laat Niet Los,Delany,225003,nl,1htiTRFICVGPkn7JkRrSRa,2018-09-21,2018-09-28,0.404,0.578,-4.399
112,113,Wesh,Ismo,222623,nl,3dEgTZeMO0nJzaTxaTXzfq,2018-09-21,2018-09-28,0.731,0.547,-6.994
113,114,Seeka,Sevn Alias,221929,nl,3biB2DPSwBJH5V8VBNTBrA,2018-09-21,2018-09-28,0.792,0.808,-5.685
114,115,Wake Up in the Sky,Gucci Mane,221456,nl,0QIjsbm2fh1cJ45XO9eGqq,2018-09-21,2018-09-28,0.367,0.578,-5.144
115,116,Jocelyn Flores,XXXTENTACION,219457,nl,7m9OqQk4RVRkw9JJdeAw96,2018-09-21,2018-09-28,0.437,0.391,-9.144
116,117,Te Boté - Remix,Nio Garcia,218489,nl,3V8UKqhEK5zBkBb6d6ub8i,2018-09-21,2018-09-28,0.442,0.675,-3.445
117,118,rockstar (feat. 21 Savage),Post Malone,215659,nl,0e7ipj03S05BNilyu5bRzt,2018-09-21,2018-09-28,0.14,0.535,-6.09
118,119,Remind Me to Forget,Kygo,215085,nl,6xTU6B6nFwKKTSZ9ySXS80,2018-09-21,2018-09-28,0.312,0.505,-6.389
119,120,The Ringer,Eminem,213820,nl,2jt2WxXMCD4zjACthkJQVE,2018-09-21,2018-09-28,0.42,0.551,-9.126
120,121,Beetje Moe,Kevin,213509,nl,5ncYmvTAX7RbJSvoFGrSkv,2018-09-21,2018-09-28,0.682,0.55,-6.079
121,122,Shape of You,Ed Sheeran,213380,nl,7qiZfU4dY1lWllzX7mPBI3,2018-09-21,2018-09-28,0.931,0.652,-3.183
122,123,Geen Limiet,Frenna,213062,nl,2gLxCTT5bbo2EkTNeTAsBe,2018-09-21,2018-09-28,0.913,0.538,-8.448
123,124,Africa,TOTO,212142,nl,2374M0fQpWi3dLnB54qaLX,2018-09-21,2018-09-28,0.732,0.373,-18.064
124,125,Coming Home,Sheppard,210375,nl,2MKXUXZIViCGpoFyysFpoj,2018-09-21,2018-09-28,0.637,0.942,-5.538
125,126,REMEDY,Alesso,206112,nl,6jreFSOTUAViWjKyzOC4Kg,2018-09-21,2018-09-28,0.483,0.775,-4.612
126,127,Fall,Eminem,204219,nl,58QhkbaAkLFnn7JwAnAato,2018-09-21,2018-09-28,0.535,0.546,-5.716
127,128,changes,XXXTENTACION,204165,nl,7AFASza1mXqntmGtbxXprO,2018-09-21,2018-09-28,0.52,0.308,-10.068
128,129,New Patek,Lil Uzi Vert,203484,nl,0Fpen1PTuEnCmOJtUU9Iud,2018-09-21,2018-09-28,0.718,0.785,-4.963
129,130,Duw,Sevn Alias,203377,nl,1JVfrQArZ6GNmcwM3Hi8II,2018-09-21,2018-09-28,0.358,0.703,-6.605
130,131,Stop Met Typen,Equalz,203314,nl,2fBHmGi4cnKynlXd7P6GZD,2018-09-21,2018-09-28,0.863,0.751,-4.373
131,132,Trophies,Dopebwoy,200680,nl,4NCe1fpKWQRei8ZYV4CkTD,2018-09-21,2018-09-28,0.199,0.492,-8.335
132,133,In My Blood,Shawn Mendes,198997,nl,2QZ7WLBE8h2y1Y5Fb8RYbH,2018-09-21,2018-09-28,0.487,0.712,-7.321
133,134,"Willie (feat. Ali B, MocroManiac & Kippie)",Oualid,198050,nl,3cFGrDFBlae13hK1eQ11k7,2018-09-21,2018-09-28,0.631,0.742,-4.429
134,135,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,197727,nl,7ycWLEP1GsNjVvcjawXz3z,2018-09-21,2018-09-28,0.294,0.569,-8.152
135,136,"Pray For Job (feat. Young Ellens, Sevn Alias & MocroManiac)",Jonna Fraser,197682,nl,2PEYEFRPnGzPTdtQxUXf9P,2018-09-21,2018-09-28,0.391,0.564,-9.012
136,137,Havana (feat. Young Thug),Camila Cabello,197170,nl,1rfofaqEpACxVEHIZBJe6W,2018-09-21,2018-09-28,0.394,0.523,-4.333
137,138,Waar Zijn Die Kechs (feat. Bartofso),Mula B,195450,nl,05WJRodpFFDvHQ083sOkgj,2018-09-21,2018-09-28,0.743,0.894,-5.851
138,139,Say You Won't Let Go,James Arthur,193149,nl,5uCax9HTNlzGybIStD3vDh,2018-09-21,2018-09-28,0.494,0.557,-7.398
139,140,Money Vies (feat. Josylvio),Bartofso,192248,nl,2fV8o0DlIWEGrMtjyfHISM,2018-09-21,2018-09-28,0.246,0.629,-7.879
140,141,FRIENDS,Marshmello,191693,nl,08bNPGLD8AhKpnnERrAc6G,2018-09-21,2018-09-28,0.534,0.88,-2.384
141,142,The Middle,Zedd,191463,nl,09IStsImFySgyp0pIQdqAc,2018-09-21,2018-09-28,0.437,0.657,-3.061
142,143,Vanaf het begin (feat. Bokoesam & Yung Nnelg),Jacin Trill,190310,nl,4ryZ2ApCmlLJBTpaI1ZRu5,2018-09-21,2018-09-28,0.683,0.608,-7.531
143,144,Trip,Ella Mai,189821,nl,7noud145AHZGg74vpWOsCa,2018-09-21,2018-09-28,0.387,0.605,-5.68
144,145,Blijf Bij Mij,Ronnie Flex,189218,nl,7EyvmcYx7WzeBi2cY9RmIi,2018-09-21,2018-09-28,0.498,0.567,-6.843
145,146,Onderweg,Abel,189156,nl,1EtcyegB7JLkAwwqiPyeJ6,2018-09-21,2018-09-28,0.41,0.683,-6.318
146,147,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,185961,nl,15kQGEy89K8deJcZVFEn0N,2018-09-21,2018-09-28,0.449,0.571,-7.906
147,148,Sterrenstof,De Jeugd Van Tegenwoordig,184627,nl,7D5vAulNfrQV6xEwzgH0OF,2018-09-21,2018-09-28,0.904,0.79,-3.757
148,149,D2 (IliassOpDeBeat x Mula B),IliassOpDeBeat,183725,nl,1zd3M9ByJkQIokwOiOU3hh,2018-09-21,2018-09-28,0.158,0.56,-5.649
149,150,IDGAF,Dua Lipa,183694,nl,76cy1WJvNGJTj78UqeA5zr,2018-09-21,2018-09-28,0.51,0.544,-5.975
150,151,Believer,Imagine Dragons,183256,nl,0pqnGHJpmpxLKifKRmU6WP,2018-09-21,2018-09-28,0.666,0.78,-4.374
151,152,Spijt,Maan,183233,nl,1Hh8NGpjEtsvSsItUMG2JB,2018-09-21,2018-09-28,0.416,0.486,-7.339
152,153,Guiding Light,Mumford & Sons,182722,nl,7wDqHhtRkP1TXSlZK0sEQH,2018-09-21,2018-09-28,0.281,0.667,-9.343
153,154,Nicotine,Chef'Special,181586,nl,6yvxKrf9KZLTodXFTBmdR1,2018-09-21,2018-09-28,0.443,0.301,-9.478
154,155,Nevermind,Dennis Lloyd,181235,nl,63SevszngYpZOwf63o61K4,2018-09-21,2018-09-28,0.0796,0.691,-8.354
155,156,Love Someone,Lukas Graham,180310,nl,2JqnpexlO9dmvjUMCaLCLJ,2018-09-21,2018-09-28,0.274,0.415,-6.557
156,157,I'm Yours,Jason Mraz,177282,nl,3S0OXQeoh0w6AY8WQVckRW,2018-09-21,2018-09-28,0.718,0.457,-8.322
157,158,Oceaan,Racoon,177013,nl,4AUASx1KCTQFmpHu7qq6Kr,2018-09-21,2018-09-28,0.239,0.335,-7.888
158,159,TGD (feat. Mula B),Bartofso,175794,nl,1n0gTWB5VkIJK1qLxWTD6s,2018-09-21,2018-09-28,0.253,0.438,-8.94
159,160,Nonstop,Drake,175738,nl,0TlLq3lA83rQOYtrqBqSct,2018-09-21,2018-09-28,0.422,0.412,-8.074
160,161,Kom Bij Mij,Hansie,175412,nl,1YOzmgmkf24jBZLVOwdMMR,2018-09-21,2018-09-28,0.596,0.722,-5.115
161,162,Bella,RUGGED,175328,nl,0d8CCyqNvwlLvdlfaMZ2v3,2018-09-21,2018-09-28,0.761,0.796,-3.241
162,163,Traag,Bizzey,174281,nl,26rVJH5zUQ7Yihz6c850Sn,2018-09-21,2018-09-28,0.631,0.872,-4.64
163,164,In Je Stad (feat. F1rstman),Zefanio,174176,nl,1iYBnABW7QOh5JQCRpc03j,2018-09-21,2018-09-28,0.353,0.695,-6.625
164,165,Perfect,Ed Sheeran,173187,nl,0tgVpDi06FyKpA1z0VMD4v,2018-09-21,2018-09-28,0.168,0.448,-6.312
165,166,Say My Name,David Guetta,173043,nl,0YammaEkYSeo9vQYZ1OwS6,2018-09-21,2018-09-28,0.79,0.66,-5.119
166,167,Kriebels,Broederliefde,172970,nl,6qPHdoNjqsWflm2TFC3OED,2018-09-21,2018-09-28,0.717,0.621,-5.857
167,168,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,172638,nl,4e4fqjx0Izh4svvTef1z7e,2018-09-21,2018-09-28,0.589,0.772,-6.61
168,169,Midnight Boom,Ir Sais,172039,nl,41dxhDrOnQdieYdUW9PC4J,2018-09-21,2018-09-28,0.778,0.606,-9.009
169,170,Krantenwijk,Lil Kleine,171287,nl,1X8py2jInjgIQ9Y9roDQZC,2018-09-21,2018-09-28,0.901,0.799,-4.043
170,171,Kaviaar & Champagne,Aliyah,171204,nl,2xuLzhAVVWSepnmafSYwkp,2018-09-21,2018-09-28,0.619,0.788,-4.239
171,172,Leef,André Hazes Jr.,170975,nl,4lBkLeU6LNgWzfbWPGm1c9,2018-09-21,2018-09-28,0.782,0.727,-6.587
172,173,Officieel,Broederliefde,169530,nl,3e0gMtgOOLGPFLzPWR7xzb,2018-09-21,2018-09-28,0.425,0.657,-8.38
173,174,Draai Het Om,Boef,168524,nl,13mBTIxi1V5IoWuApMFRU1,2018-09-21,2018-09-28,0.806,0.792,-4.352
174,175,Attractie,Jairzinho,168155,nl,0Z9pQtRABvj0BagLGMzn13,2018-09-21,2018-09-28,0.408,0.636,-7.536
175,176,V8,Bartofso,167427,nl,671Y5wMTLbRSspLvqRxaEo,2018-09-21,2018-09-28,0.34,0.578,-10.533
176,177,Dom (feat. Webb),Bartofso,167096,nl,2wIJB4ROf8joJmD2CIcIoo,2018-09-21,2018-09-28,0.593,0.626,-7.386
177,178,New Rules,Dua Lipa,166024,nl,2ekn2ttSfGqwhhate0LSR0,2018-09-21,2018-09-28,0.608,0.7,-6.021
178,179,Too Good At Goodbyes,Sam Smith,164964,nl,1mXVgsBdtIVeCLJnSnmtdV,2018-09-21,2018-09-28,0.534,0.375,-8.279
179,180,Know You Better,FÄIS,164551,nl,3VYus1M8722JsGumhvVUUE,2018-09-21,2018-09-28,0.77,0.591,-5.145
180,181,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,164180,nl,0cDwUAF7yQrOLRcFfJpSc2,2018-09-21,2018-09-28,0.264,0.652,-7.49
181,182,Noticed,Lil Mosey,164001,nl,7d6XJZjnm7iWcKwYL9z5kC,2018-09-21,2018-09-28,0.493,0.558,-7.622
182,183,Real Love (feat. Tabitha),Jayh,163714,nl,2hlwSQ076EEDOTUI55ZqGZ,2018-09-21,2018-09-28,0.688,0.53,-4.304
183,184,lovely (with Khalid),Billie Eilish,162206,nl,0u2P5u6lvoDfwTYjAADbn4,2018-09-21,2018-09-28,0.12,0.296,-10.109
