,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
36,37,no tears left to cry,Ariana Grande,34474,hk,2qT1uLXPVPzGgFOx4jtEuo,2018-09-21,2018-09-28,0.354,0.713,-5.507
37,38,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,33937,hk,5Xn4IyTtW6FUGIUyWjbUHG,2018-09-21,2018-09-28,0.481,0.904,-3.694
38,39,God is a woman,Ariana Grande,33825,hk,5OCJzvD7sykQEKHH7qAC3C,2018-09-21,2018-09-28,0.268,0.658,-5.934
39,40,長相廝守,ToNick,33699,hk,44TjgDPUGUqU3ylA8tBkVf,2018-09-21,2018-09-28,0.503,0.77,-4.55
40,41,告白氣球,Jay Chou,33357,hk,1ivCIgrYZyE0BvItL4Z8lk,2018-09-21,2018-09-28,0.448,0.572,-7.658
41,42,修煉愛情,JJ Lin,33016,hk,190kU2WKyIzx9XaBjfWRPk,2018-09-21,2018-09-28,0.239,0.648,-3.968
42,43,後來的我們,Mayday,32883,hk,13AruKdh8wJhWx6i5dV8X1,2018-09-21,2018-09-28,0.225,0.602,-3.697
43,44,Something Just Like This,The Chainsmokers,32734,hk,6RUKPb4LETWmmr3iAEQktW,2018-09-21,2018-09-28,0.446,0.635,-6.769
44,45,In My Mind,Dynoro,32508,hk,0E9ZjEAyAwOXZ7wJC0PD33,2018-09-21,2018-09-28,0.163,0.77,-5.335
45,46,不為誰而作的歌,JJ Lin,32422,hk,0VqSdtXseb9khdZrnYVyM1,2018-09-21,2018-09-28,0.252,0.641,-5.905
46,47,等你下課,Jay Chou,32373,hk,76WthWB0v0KXUHZoAclMVV,2018-09-21,2018-09-28,0.416,0.465,-8.416
47,48,勇悍‧17,Juno Mak,31361,hk,5Ysf9UTIairb0bZFZcvtIa,2018-09-21,2018-09-28,0.501,0.423,-8.55
48,49,她說,JJ Lin,31232,hk,632VyMrvhsHIsO4zq9khts,2018-09-21,2018-09-28,0.326,0.326,-7.223
49,50,DDU-DU DDU-DU - KR Ver.,BLACKPINK,31030,hk,2CWnuF7ht55Ajyeg4WPvWu,2018-09-21,2018-09-28,0.372,0.86,-3.921
50,51,REMEDY,Alesso,30728,hk,6jreFSOTUAViWjKyzOC4Kg,2018-09-21,2018-09-28,0.483,0.775,-4.612
51,52,假使世界原來不像你預期,Charmaine Fong,30205,hk,53HxUdYRCRMdzYPG0qhGUP,2018-09-21,2018-09-28,0.347,0.416,-8.492
52,53,寧願當初不相見,Dear Jane,30191,hk,6ZJB06vzE9EtFVfVCv4Z4R,2018-09-21,2018-09-28,0.326,0.696,-6.45
53,54,Perfect,Ed Sheeran,30132,hk,0tgVpDi06FyKpA1z0VMD4v,2018-09-21,2018-09-28,0.168,0.448,-6.312
54,55,春秋,Hins Cheung,28505,hk,2WVbMoHdWCspdiEa7OnG1D,2018-09-21,2018-09-28,0.501,0.502,-5.487
55,56,Want To,Dua Lipa,28257,hk,0CBFOvHlyqy30Q5tbyNHfQ,2018-09-21,2018-09-28,0.318,0.691,-4.783
56,57,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,28254,hk,2zy9TMoZlYGuCNY4TLqG24,2018-09-21,2018-09-28,0.496,0.617,-7.838
57,58,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,28225,hk,4hQ6UGyWQIGJmHSo0J88JW,2018-09-21,2018-09-28,0.508,0.724,-4.856
58,59,Killshot,Eminem,28157,hk,1jo3TwNGCXfNdB5uba3ZVv,2018-09-21,2018-09-28,0.599,0.651,-8.645
59,60,突然好想你,Mayday,27950,hk,0IAgufC1FlOg1nZMmRZxRr,2018-09-21,2018-09-28,0.409,0.465,-6.485
60,61,Closer,The Chainsmokers,27695,hk,7BKLCZ1jbUBVqRi2FVlTVw,2018-09-21,2018-09-28,0.661,0.524,-5.599
61,62,All Falls Down (feat. Juliander),Alan Walker,27332,hk,5yFSF6qQA1rcLsQRnBsZgb,2018-09-21,2018-09-28,0.662,0.678,-4.407
62,63,Siren,SUNMI,27297,hk,2EK48RuuE8HHMDzD2rEDqL,2018-09-21,2018-09-28,0.521,0.905,-3.686
63,64,一個女人和浴室,Kay Tse,27191,hk,4IxKTRZn3KQxj3dwwqbyGi,2018-09-21,2018-09-28,0.537,0.499,-8.308
64,65,I'm a Mess,Bebe Rexha,27152,hk,04ZTP5KsCypmtCmQg5tH9R,2018-09-21,2018-09-28,0.216,0.694,-6.257
65,66,"你,好不好? - Ending Theme Song of TVBS Series ""Life List""",Eric Chou,26855,hk,2gug6MRv4xQFYi9LA3PJCS,2018-09-21,2018-09-28,0.535,0.477,-5.638
66,67,2002,Anne-Marie,26776,hk,2BgEsaKNfHUdlh97KmvFyo,2018-09-21,2018-09-28,0.603,0.683,-2.881
67,68,Solo (feat. Demi Lovato),Clean Bandit,26512,hk,6kPJZM97LwdG9QIsT7khp6,2018-09-21,2018-09-28,0.565,0.636,-4.546
68,69,Rise,Jonas Blue,26400,hk,3u1S1OmAUhx5DRlLrXqyp3,2018-09-21,2018-09-28,0.669,0.784,-4.653
69,70,體面(電影《前任3:再見前任》插曲),Kelly Yu,25941,hk,7cE5ehlKJ3L9Ejhzm3udcF,2018-09-21,2018-09-28,0.205,0.465,-8.483
70,71,"只想與你再一起 - 劇集 ""再創世紀"" 片尾曲",HANA,25697,hk,1iX3PcYb9tiCLIZdgkG1uA,2018-09-21,2018-09-28,0.346,0.415,-9.394
71,72,The Middle,Zedd,25433,hk,09IStsImFySgyp0pIQdqAc,2018-09-21,2018-09-28,0.437,0.657,-3.061
72,73,如果雨之後,Eric Chou,25370,hk,6kabSi7XCHHGThNme6J2tL,2018-09-21,2018-09-28,0.445,0.534,-5.931
73,74,Faded,Alan Walker,25365,hk,7gHs73wELdeycvS48JfIos,2018-09-21,2018-09-28,0.166,0.651,-5.097
74,75,最後晚餐,Supper Moment,25350,hk,71b8CQvcm070jgEypaevrV,2018-09-21,2018-09-28,0.449,0.712,-4.273
75,76,你瞞我瞞,Jason Chan,25303,hk,1eId3TVzGrwv73YAWAVQMX,2018-09-21,2018-09-28,0.403,0.425,-7.816
76,77,小問題,AGA,25175,hk,0Eozbd447x0jSZZNeMAXS2,2018-09-21,2018-09-28,0.783,0.724,-5.852
77,78,High On Life (feat. Bonn),Martin Garrix,24134,hk,4ut5G4rgB1ClpMTMfjoIuy,2018-09-21,2018-09-28,0.368,0.486,-6.431
78,79,Lucid Dreams,Juice WRLD,24110,hk,0s3nnoMeVWz3989MkNQiRf,2018-09-21,2018-09-28,0.218,0.566,-7.23
79,80,男人背後,Pakho Chau,23710,hk,14KOku8usgyqZSn9LrbMLT,2018-09-21,2018-09-28,0.34,0.513,-6.93
80,81,The Way I Am,Charlie Puth,23707,hk,6qNALlmZa1ESnCxJmXE1K9,2018-09-21,2018-09-28,0.642,0.769,-5.658
81,82,SLOW DANCING IN THE DARK,Joji,23565,hk,0UyljEbX9dqI1K0sqdv6B6,2018-09-21,2018-09-28,0.284,0.479,-7.458
82,83,Better Now,Post Malone,23540,hk,7dt6x5M1jzdTEt8oCbisTK,2018-09-21,2018-09-28,0.374,0.563,-5.843
83,84,Say My Name,David Guetta,23413,hk,0YammaEkYSeo9vQYZ1OwS6,2018-09-21,2018-09-28,0.79,0.66,-5.119
84,85,背後女人,Pakho Chau,23298,hk,3HLZMIikzTyiA0SIuLH9aD,2018-09-21,2018-09-28,0.457,0.491,-6.128
85,86,Wolves,Selena Gomez,23051,hk,0tBbt8CrmxbjRP0pueQkyU,2018-09-21,2018-09-28,0.305,0.807,-4.59
86,87,We Don't Talk Anymore,Charlie Puth,23013,hk,68EMU2RD1ECNeOeJ5qAXCV,2018-09-21,2018-09-28,0.352,0.563,-8.053
87,88,再不再見,C AllStar,23003,hk,1kcNUj4udKEFesxdclbh8n,2018-09-21,2018-09-28,0.341,0.692,-5.336
88,89,櫻花樹下,Hins Cheung,22965,hk,2FgDWCqMCIAATvqr9ozeYm,2018-09-21,2018-09-28,0.36,0.494,-5.045
89,90,Whenever (feat. Conor Maynard),Kris Kross Amsterdam,22855,hk,3DGar7krWlmrXRFHBcQF6z,2018-09-21,2018-09-28,0.518,0.765,-5.562
90,91,黃色大門,Hins Cheung,22359,hk,4yBo6MR83HlwyDkp0yDn8q,2018-09-21,2018-09-28,0.222,0.172,-18.146
91,92,囍帖街,Kay Tse,22332,hk,3hU9nGBhYJQwvF8BJ4PUcE,2018-09-21,2018-09-28,0.428,0.482,-7.745
92,93,SAD!,XXXTENTACION,22312,hk,3ee8Jmje8o58CHK66QrVC2,2018-09-21,2018-09-28,0.473,0.613,-4.88
93,94,倒數,G.E.M.,22288,hk,2HmM5p02Q2qrYZvXJRLVx3,2018-09-21,2018-09-28,0.204,0.671,-5.655
94,95,年少有為,Ronghao Li,22172,hk,4F189oz9W9JOV6ovuHsHYV,2018-09-21,2018-09-28,0.288,0.477,-8.498
95,96,慢慢喜歡你,Karen Mok,22049,hk,7EoyERNueJuFlQbyrRB0US,2018-09-21,2018-09-28,0.375,0.316,-9.55
96,97,No Stylist,French Montana,22010,hk,04MLEeAMuV9IlHEsD8vF6A,2018-09-21,2018-09-28,0.498,0.704,-4.589
97,98,自我感覺還好,Gin Lee,21883,hk,6nleraWfe1a0blQZksgIYa,2018-09-21,2018-09-28,0.247,0.444,-8.015
98,99,Real Friends,Camila Cabello,21881,hk,5vnpANH92iEajvGwE2oQ6r,2018-09-21,2018-09-28,0.663,0.512,-6.869
99,100,分手總約在雨天,Charmaine Fong,21869,hk,4F58voptx3uo1bNiJ6i1P9,2018-09-21,2018-09-28,0.204,0.465,-8.399
100,101,以後別做朋友,Eric Chou,21788,hk,7zyYmIdjqqiX6kLryb7QBx,2018-09-21,2018-09-28,0.291,0.36,-9.458
101,102,Youngblood,5 Seconds of Summer,21718,hk,2iUXsYOEPhVqEBwsqP70rE,2018-09-21,2018-09-28,0.152,0.854,-5.114
102,103,我們 - 《後來的我們》電影主題曲,Eason Chan,21558,hk,0Uf0SvwUrf02ucIt1d0Wos,2018-09-21,2018-09-28,0.201,0.0962,-14.729
103,104,心之科學 (Dear JY Mix),Joey Yung,21552,hk,0qVxoahx6POFrJJanURrvX,2018-09-21,2018-09-28,0.182,0.83,-6.371
104,105,不該,Jay Chou,21474,hk,7LyCtbxher5m97MImn5M3l,2018-09-21,2018-09-28,0.187,0.619,-6.609
105,106,Photograph,Ed Sheeran,21302,hk,6fxVffaTuwjgEk5h9QyRjy,2018-09-21,2018-09-28,0.201,0.379,-10.48
106,107,FRIENDS,Marshmello,21299,hk,08bNPGLD8AhKpnnERrAc6G,2018-09-21,2018-09-28,0.534,0.88,-2.384
107,108,時光機,Terence Siufay,21266,hk,53lFtfrl5Of2Hkr5eiNscQ,2018-09-21,2018-09-28,0.392,0.465,-7.488
108,109,無期,AGA,21226,hk,0sygltCR044s9dVy6C3gJI,2018-09-21,2018-09-28,0.31,0.429,-8.3
109,110,The Ringer,Eminem,21128,hk,2jt2WxXMCD4zjACthkJQVE,2018-09-21,2018-09-28,0.42,0.551,-9.126
110,111,可惜我是水瓶座,Miriam Yeung,20871,hk,1sWUT5hSawhEctQEQrVQdn,2018-09-21,2018-09-28,0.543,0.39,-6.251
111,112,戀無可戀,Leo Ku,20869,hk,4zVevFBE0Ub4WaUS91f9g1,2018-09-21,2018-09-28,0.367,0.393,-8.692
112,113,演員,Joker Xue,20440,hk,6LunoYd3xpZ19sICOXS8Xd,2018-09-21,2018-09-28,0.186,0.432,-10.678
113,114,Ocean (feat. Khalid),Martin Garrix,20277,hk,3nc420PXjTdBV5TN0gCFkS,2018-09-21,2018-09-28,0.221,0.693,-7.265
114,115,Say You Won't Let Go,James Arthur,20223,hk,5uCax9HTNlzGybIStD3vDh,2018-09-21,2018-09-28,0.494,0.557,-7.398
115,116,羅生門,Juno Mak,20223,hk,7xAVLrbnud6OrU6f4FmxDr,2018-09-21,2018-09-28,0.253,0.543,-7.164
116,117,Superhero,Lauv,20205,hk,1Fo4OvzP9PThFKMeMIAEYu,2018-09-21,2018-09-28,0.417,0.34,-8.617
117,118,歲月如歌,Eason Chan,20188,hk,209lkexhDOdjGJMv9iw3rJ,2018-09-21,2018-09-28,0.453,0.427,-6.759
118,119,Attention,Charlie Puth,20104,hk,5cF0dROlMOK5uNZtivgu50,2018-09-21,2018-09-28,0.797,0.613,-4.586
119,120,人妻的偽術,Kay Tse,20048,hk,13hlBLWc9fTLcmfPjrWkns,2018-09-21,2018-09-28,0.589,0.412,-9.302
120,121,IDGAF,Dua Lipa,20021,hk,76cy1WJvNGJTj78UqeA5zr,2018-09-21,2018-09-28,0.51,0.544,-5.975
121,122,What Lovers Do (feat. SZA),Maroon 5,19913,hk,0GxQ1A5L9xnMOytbP6eKBG,2018-09-21,2018-09-28,0.419,0.597,-5.131
122,123,Noticed,Lil Mosey,19825,hk,7d6XJZjnm7iWcKwYL9z5kC,2018-09-21,2018-09-28,0.493,0.558,-7.622
123,124,Let You Love Me,Rita Ora,19792,hk,6xtcFXSo8H9BZN637BMVKS,2018-09-21,2018-09-28,0.456,0.854,-3.149
124,125,幸福之歌,Supper Moment,19771,hk,25atREPmk8jKg0WlI28bsV,2018-09-21,2018-09-28,0.397,0.622,-6.685
125,126,哪裡只得我共你,Dear Jane,19750,hk,6oHNXUrt4s5JJIM1WoOwsZ,2018-09-21,2018-09-28,0.284,0.831,-3.755
126,127,不愛我就拉倒,Jay Chou,19685,hk,4sQSweqHEeinUxoFBG3QeF,2018-09-21,2018-09-28,0.225,0.725,-7.822
127,128,"一二三,三二一",Miriam Yeung,19654,hk,3JoZXONUxZISt6uey2Ehwr,2018-09-21,2018-09-28,0.274,0.374,-10.411
128,129,命硬,Justin Lo,19506,hk,47RgWWTJno746wCInL4gQz,2018-09-21,2018-09-28,0.333,0.503,-6.838
129,130,Tie Me Down (with Elley Duhé),Gryffin,19498,hk,4QVS8YCpK71R4FsxSMCjhP,2018-09-21,2018-09-28,0.314,0.839,-2.371
130,131,Lullaby,GOT7,19485,hk,1aDarBap4uQgOt9k4fxWd8,2018-09-21,2018-09-28,0.726,0.888,-2.756
131,132,Too Good At Goodbyes,Sam Smith,19478,hk,1mXVgsBdtIVeCLJnSnmtdV,2018-09-21,2018-09-28,0.534,0.375,-8.279
132,133,經過一些秋與冬,Dear Jane,19352,hk,4pw59ml6lY3WnP90tfyDGP,2018-09-21,2018-09-28,0.352,0.755,-5.335
133,134,I Like Me Better,Lauv,19344,hk,2P91MQbaiQOfbiz9VqhqKQ,2018-09-21,2018-09-28,0.419,0.505,-7.621
134,135,明年今日,Eason Chan,19313,hk,4UD5xrQI4nKftCje1y5Te9,2018-09-21,2018-09-28,0.214,0.397,-10.87
135,136,Side Effects (feat. Emily Warren),The Chainsmokers,18986,hk,5hrXLJJrnKraxRQntH0Vv9,2018-09-21,2018-09-28,0.54,0.71,-6.744
136,137,你是你本身的傳奇,Charmaine Fong,18880,hk,5uMkdWf1H6JEcpcdnPOSZM,2018-09-21,2018-09-28,0.427,0.42,-7.465
137,138,Rewrite The Stars,Zac Efron,18875,hk,630sXRhIcfwr2e4RdNtjKN,2018-09-21,2018-09-28,0.284,0.619,-7.005
138,139,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,18855,hk,1bhUWB0zJMIKr9yVPrkEuI,2018-09-21,2018-09-28,0.356,0.299,-7.365
139,140,教我這麼愛下去,Andy Hui,18725,hk,0vKBUATOetUAnDJBlZ5KVK,2018-09-21,2018-09-28,0.506,0.23,-12.685
140,141,New Rules,Dua Lipa,18614,hk,2ekn2ttSfGqwhhate0LSR0,2018-09-21,2018-09-28,0.608,0.7,-6.021
141,142,醉赤壁,JJ Lin,18485,hk,69lAYqbyHL1A0gctdLd9WV,2018-09-21,2018-09-28,0.451,0.449,-7.771
142,143,Fall,Eminem,18455,hk,58QhkbaAkLFnn7JwAnAato,2018-09-21,2018-09-28,0.535,0.546,-5.716
143,144,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,18420,hk,0cDwUAF7yQrOLRcFfJpSc2,2018-09-21,2018-09-28,0.264,0.652,-7.49
144,145,必殺技 - Live,Leo Ku,18397,hk,7oPrKydZ1xLIFXzjHLUGE5,2018-09-21,2018-09-28,0.399,0.501,-8.584
145,146,Burn Out (feat. Dewain Whitmore),Martin Garrix,18248,hk,7IWTIkiWGWNQyYfOLdMrGD,2018-09-21,2018-09-28,0.407,0.722,-5.751
146,147,One Kiss (with Dua Lipa),Calvin Harris,18245,hk,7ef4DlsgrMEH11cDZd32M6,2018-09-21,2018-09-28,0.592,0.862,-3.24
147,148,追光者 - 電視劇夏至未至插曲,Yoyo Sham,18240,hk,66LKcDWIHdqWEaviZhcMTx,2018-09-21,2018-09-28,0.261,0.344,-8.773
148,149,未來見,RubberBand,18232,hk,5OPqZ5dEqrdPGatJgnZ8xG,2018-09-21,2018-09-28,0.136,0.572,-7.817
149,150,Shotgun,George Ezra,18229,hk,4ofwffwvvnbSkrMSCKQDaC,2018-09-21,2018-09-28,0.754,0.735,-4.733
150,151,rockstar (feat. 21 Savage),Post Malone,18217,hk,0e7ipj03S05BNilyu5bRzt,2018-09-21,2018-09-28,0.14,0.535,-6.09
151,152,I'm Yours,Jason Mraz,18180,hk,3S0OXQeoh0w6AY8WQVckRW,2018-09-21,2018-09-28,0.718,0.457,-8.322
152,153,Thinking out Loud,Ed Sheeran,18180,hk,1Slwb6dOYkBlWal1PGtnNg,2018-09-21,2018-09-28,0.591,0.445,-6.061
153,154,IDOL,BTS,18125,hk,2AIWoHr9DF6y4KALCBKWQS,2018-09-21,2018-09-28,0.422,0.855,-3.211
154,155,死性不改,Twins,18107,hk,7aMEBZUCJFyV4VM60yEHtC,2018-09-21,2018-09-28,0.395,0.334,-9.754
155,156,I Like It,Cardi B,18000,hk,58q2HKrzhC3ozto2nDdN4z,2018-09-21,2018-09-28,0.65,0.726,-3.998
156,157,說好的幸福呢,Jay Chou,17960,hk,6W2tmkeuHKaedHhdTPnyVs,2018-09-21,2018-09-28,0.24,0.473,-7.958
157,158,God's Plan,Drake,17894,hk,6DCZcSspjsKoFjzjrWoCdn,2018-09-21,2018-09-28,0.357,0.449,-9.211
158,159,大男孩,BOYZ,17850,hk,63dPmo7F3rEXmVAnrnBv43,2018-09-21,2018-09-28,0.585,0.489,-11.058
159,160,Venom - Music From The Motion Picture,Eminem,17799,hk,2SL6oP2YAEQbqsrkOzRGO4,2018-09-21,2018-09-28,0.46,0.794,-5.063
160,161,晴天,Jay Chou,17731,hk,0F02KChKwbcQ3tk4q1YxLH,2018-09-21,2018-09-28,0.399,0.567,-7.295
161,162,天才兒童1985,Hins Cheung,17499,hk,6zz8QSsz3CM7OoiwsamD16,2018-09-21,2018-09-28,0.444,0.489,-8.239
162,163,IDOL,BTS,17495,hk,03iCbZaM4OkRR4We6wIzvx,2018-09-21,2018-09-28,0.446,0.857,-3.394
163,164,別來無恙,Jason Chan,17424,hk,2wgF570uODvVSxfd8o3eRf,2018-09-21,2018-09-28,0.51,0.481,-8.288
164,165,獨一無二,AGA,17424,hk,24L9JvI4WHMIG5RfjWkkqF,2018-09-21,2018-09-28,0.3,0.446,-8.113
165,166,不許你注定一人,Dear Jane,17383,hk,0B2fMb8KALZeoFbRv7m3iE,2018-09-21,2018-09-28,0.482,0.81,-4.996
166,167,All I Am,Jess Glynne,17105,hk,6X6SdJzxyw7GzxwP2fr9WV,2018-09-21,2018-09-28,0.536,0.669,-5.199
167,168,心淡,Joey Yung,17096,hk,0Eum5dQqpUDgwJiUucG3QU,2018-09-21,2018-09-28,0.375,0.487,-6.757
168,169,Kong,Justin Lo,17001,hk,5hQwJOWx41wiWH305GT7pf,2018-09-21,2018-09-28,0.341,0.338,-13.619
169,170,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,16988,hk,2E124GmJRnBJuXbTb4cPUB,2018-09-21,2018-09-28,0.376,0.387,-9.127
170,171,Taste (feat. Offset),Tyga,16927,hk,5IaHrVsrferBYDm0bDyABy,2018-09-21,2018-09-28,0.342,0.559,-7.442
171,172,驗傷,Janice Vidal,16891,hk,2SLjuVYSrcUhZmpBokuupj,2018-09-21,2018-09-28,0.396,0.539,-5.413
172,173,手心的薔薇,JJ Lin,16707,hk,07DWACsD58aEdq6XnDadLh,2018-09-21,2018-09-28,0.17,0.499,-5.702
173,174,Stay,Zedd,16420,hk,0I20rLT2MJDhcF96AjbNYo,2018-09-21,2018-09-28,0.537,0.628,-5.049
174,175,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,16410,hk,4e4fqjx0Izh4svvTef1z7e,2018-09-21,2018-09-28,0.589,0.772,-6.61
175,176,Treat You Better,Shawn Mendes,16394,hk,3QGsuHI8jO1Rx4JWLUh9jd,2018-09-21,2018-09-28,0.747,0.819,-4.078
176,177,無盡,Supper Moment,16377,hk,6TNz79kvUVVQSM2EhZQVq8,2018-09-21,2018-09-28,0.526,0.745,-6.595
177,178,Jackie Chan,Tiësto,16366,hk,4kWO6O1BUXcZmaxitpVUwp,2018-09-21,2018-09-28,0.687,0.834,-2.867
178,179,High Hopes,Panic! At The Disco,16299,hk,1rqqCSm0Qe4I9rUvWncaom,2018-09-21,2018-09-28,0.681,0.904,-2.729
179,180,愛情是一種法國甜品,Eman Lam,16293,hk,6qqhllKp9lViAlzYpXagg0,2018-09-21,2018-09-28,0.224,0.362,-9.255
180,181,忘記我自己 - 劇集 “使徒行者2” 片尾曲,HANA,16279,hk,1uNzuAz5iL9AfCpJ5Wwb0q,2018-09-21,2018-09-28,0.342,0.514,-8.408
181,182,終生女友,Keeva Mak,16265,hk,78A41eRVOHsfcR7TNODBgB,2018-09-21,2018-09-28,0.384,0.557,-5.73
182,183,Happier,Ed Sheeran,16237,hk,2RttW7RAu5nOAfq6YFvApB,2018-09-21,2018-09-28,0.236,0.385,-7.355
183,184,Love Yourself,Justin Bieber,16205,hk,50kpGaPAhYJ3sGmk6vplg0,2018-09-21,2018-09-28,0.545,0.376,-9.954
184,185,淘汰(國),Eason Chan,16087,hk,3aawXLnJpcDVXCl1UUksAW,2018-09-21,2018-09-28,0.206,0.551,-5.483
