,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
79,80,Bella - Remix,Wolfine,575076,mx,0SaYeGhSXN0dDWstyNTQ56,2018-09-21,2018-09-28,0.87,0.476,-6.621
80,81,Shape of You,Ed Sheeran,569902,mx,7qiZfU4dY1lWllzX7mPBI3,2018-09-21,2018-09-28,0.931,0.652,-3.183
81,82,New Rules,Dua Lipa,569329,mx,2ekn2ttSfGqwhhate0LSR0,2018-09-21,2018-09-28,0.608,0.7,-6.021
82,83,La flaca,Jarabe De Palo,566666,mx,2LsbizbOeNa4x6qsi2jAMb,2018-09-21,2018-09-28,0.664,0.481,-9.068
83,84,Una Lady Como Tú,Manuel Turizo,564032,mx,7MHN1aCFtLXjownGhvEQlF,2018-09-21,2018-09-28,0.86,0.477,-7.348
84,85,IDGAF,Dua Lipa,560629,mx,76cy1WJvNGJTj78UqeA5zr,2018-09-21,2018-09-28,0.51,0.544,-5.975
85,86,Duro y Suave,Leslie Grace,556984,mx,31M5m42C3EGlbydf9XB5to,2018-09-21,2018-09-28,0.618,0.721,-4.483
86,87,Se Preparó,Ozuna,556676,mx,1m69ELEgE6k5ZWsap40ozt,2018-09-21,2018-09-28,0.693,0.821,-4.233
87,88,Locos,León Larregui,555203,mx,3GSMdtJphymHEsR8K9jT5Q,2018-09-21,2018-09-28,0.956,0.652,-6.433
88,89,Me Dediqué a Perderte,Alejandro Fernandez,552584,mx,4NUt1fcnO9aQAELBgXq3Kr,2018-09-21,2018-09-28,0.465,0.442,-9.115
89,90,Calypso,Luis Fonsi,546724,mx,4178A5NkEjcsGc64jpBO6d,2018-09-21,2018-09-28,0.923,0.859,-3.087
90,91,El Clavo (feat. Maluma) - Remix,Prince Royce,543016,mx,6bI00brFpeprqCDqKouEJS,2018-09-21,2018-09-28,0.73,0.797,-2.726
91,92,Síguelo Bailando,Ozuna,536323,mx,5Y9fnynLlIvqtM710MHzfz,2018-09-21,2018-09-28,0.626,0.664,-7.11
92,93,God's Plan,Drake,531977,mx,6DCZcSspjsKoFjzjrWoCdn,2018-09-21,2018-09-28,0.357,0.449,-9.211
93,94,Cuando Calienta El Sol,Luis Miguel,523675,mx,3hVaK0zn3sVWWY8TvN1Te5,2018-09-21,2018-09-28,0.557,0.868,-3.889
94,95,Zum Zum,Daddy Yankee,523135,mx,7lEhOiFtcLXY4P7cuTKuQ8,2018-09-21,2018-09-28,0.529,0.832,-2.492
95,96,Perfect,Ed Sheeran,521685,mx,0tgVpDi06FyKpA1z0VMD4v,2018-09-21,2018-09-28,0.168,0.448,-6.312
96,97,Jackie Chan,Tiësto,516604,mx,4kWO6O1BUXcZmaxitpVUwp,2018-09-21,2018-09-28,0.687,0.834,-2.867
97,98,rockstar (feat. 21 Savage),Post Malone,514789,mx,0e7ipj03S05BNilyu5bRzt,2018-09-21,2018-09-28,0.14,0.535,-6.09
98,99,Eastside (with Halsey & Khalid),benny blanco,511150,mx,0d2iYfpKoM0QCKvcLCkBao,2018-09-21,2018-09-28,0.319,0.68,-7.648
99,100,No Brainer,DJ Khaled,508323,mx,5WvAo7DNuPRmk4APhdPzi8,2018-09-21,2018-09-28,0.639,0.76,-4.706
100,101,Solita,Ozuna,508239,mx,7rwX0O3RlxqqIjQM8evm5E,2018-09-21,2018-09-28,0.325,0.633,-6.016
101,102,Brillas,León Larregui,506848,mx,6VuUMo1TusnqBxLTnr3hOI,2018-09-21,2018-09-28,0.274,0.433,-12.963
102,103,Eres,Café Tacvba,502560,mx,6kdCN6gTWLcLxmLXoUcwuI,2018-09-21,2018-09-28,0.466,0.72,-6.197
103,104,Calidad Y Cantidad,La Arrolladora Banda El Limón De Rene Camacho,500110,mx,0nfp44XFmPrLDMMmYfNIP3,2018-09-21,2018-09-28,0.571,0.42,-6.905
104,105,Lost on You,LP,495722,mx,3SqvR3HYLlCTYzbDXJ52OC,2018-09-21,2018-09-28,0.689,0.724,-6.126
105,106,Corazón (feat. Nego do Borel),Maluma,488670,mx,5cepAtqnEQ6yVG6088zMMu,2018-09-21,2018-09-28,0.748,0.738,-6.073
106,107,Happier,Marshmello,483697,mx,2dpaYNEQHiRxtZbfNsse99,2018-09-21,2018-09-28,0.671,0.792,-2.749
107,108,Felices los 4,Maluma,481577,mx,1RouRzlg8OKFeqc6LvdxmB,2018-09-21,2018-09-28,0.716,0.756,-5.861
108,109,Bohemian Rhapsody - Remastered 2011,Queen,478723,mx,7tFiyTwD0nx5a1eklYtX2J,2018-09-21,2018-09-28,0.227,0.396,-9.91
109,110,Loca Remix,Khea,472820,mx,2CRbiMK0W14l71SpDKqKZM,2018-09-21,2018-09-28,0.537,0.751,-3.661
110,111,Otra vez (feat. J Balvin),Zion & Lennox,467799,mx,3QwBODjSEzelZyVjxPOHdq,2018-09-21,2018-09-28,0.704,0.772,-5.429
111,112,Thunder,Imagine Dragons,466836,mx,1zB4vmk8tFRmM9UULNzbLB,2018-09-21,2018-09-28,0.288,0.822,-4.833
112,113,SAD!,XXXTENTACION,466404,mx,3ee8Jmje8o58CHK66QrVC2,2018-09-21,2018-09-28,0.473,0.613,-4.88
113,114,Mi Cama,KAROL G,466342,mx,7sFYVcKSb24qg0dAkqLEFj,2018-09-21,2018-09-28,0.68,0.815,-4.773
114,115,Robarte un Beso,Carlos Vives,463992,mx,0JcNysfWVWaMS7R6vzGB2k,2018-09-21,2018-09-28,0.64,0.858,-4.946
115,116,Caraluna,Bacilos,463646,mx,7DhYjNLksXZhbRQeheAums,2018-09-21,2018-09-28,0.895,0.773,-5.314
116,117,Prometiste - MTV Unplugged [En Vivo],Pepe Aguilar,462714,mx,4UuVcf9nvpqyPsOk0P9oBH,2018-09-21,2018-09-28,0.603,0.398,-9.503
117,118,Ibiza,Ozuna,459226,mx,1h9P5WJwyvK8OB7O2YiXgp,2018-09-21,2018-09-28,0.726,0.71,-5.144
118,119,Tengo Todo Excepto a Ti,Luis Miguel,454808,mx,27XboT5Wb8VOn7A0heo3Ei,2018-09-21,2018-09-28,0.417,0.665,-8.121
119,120,A Lo Lejos Me Veran,El de La Guitarra,454709,mx,3VHtIuKm8MvOTo81Usu2f5,2018-09-21,2018-09-28,0.941,0.414,-12.117
120,121,Regrésame Mi Corazón,Carlos Rivera,454398,mx,1NTypzYioS7MHVnIR4d7Uy,2018-09-21,2018-09-28,0.408,0.679,-6.84
121,122,Esperándote,Manuel Turizo,454116,mx,1nfyE13arjOuO54HH0zmqj,2018-09-21,2018-09-28,0.313,0.648,-7.123
122,123,La Dosis Perfecta,Panteon Rococo,451778,mx,7qKtcEDbth6kOM5s4uJzw3,2018-09-21,2018-09-28,0.964,0.778,-5.979
123,124,The Scientist,Coldplay,449353,mx,75JFxkI2RXiU7L9VXzMkle,2018-09-21,2018-09-28,0.212,0.442,-7.224
124,125,Escápate Conmigo (feat. Ozuna),Wisin,448755,mx,1KSqYYJFyfTecXFk9M0prc,2018-09-21,2018-09-28,0.787,0.859,-3.166
125,126,Havana (feat. Young Thug),Camila Cabello,446317,mx,1rfofaqEpACxVEHIZBJe6W,2018-09-21,2018-09-28,0.394,0.523,-4.333
126,127,Sensualidad,Bad Bunny,445272,mx,5hcisvFMidkMJlElTO9Qmw,2018-09-21,2018-09-28,0.676,0.681,-6.268
127,128,Culpable Tu,Alta Consigna,443306,mx,5fLOkcGJ6fGNyOGPlG07cK,2018-09-21,2018-09-28,0.611,0.361,-7.538
128,129,Besos En Guerra,Morat,441747,mx,5KgdtjmglXPjJNKvMvSjgo,2018-09-21,2018-09-28,0.78,0.972,-3.568
129,130,changes,XXXTENTACION,441564,mx,7AFASza1mXqntmGtbxXprO,2018-09-21,2018-09-28,0.52,0.308,-10.068
130,131,Eso No Va a Suceder,Ha*Ash,435021,mx,4FDV9Ed1NwD8n9zVYF6THT,2018-09-21,2018-09-28,0.275,0.723,-4.955
131,132,Amigos No por Favor (Primera Fila) - En Vivo,Yuridia,434187,mx,2hyAEExgoEfxrVJKUJTqZV,2018-09-21,2018-09-28,0.527,0.716,-6.987
132,133,Cómo Te Atreves,Morat,430949,mx,7M6CFruBrM5x7u0lTMtm6r,2018-09-21,2018-09-28,0.77,0.893,-4.544
133,134,Leve,Cartel De Santa,430855,mx,48yFrzTcnTCklWL9PRVZJj,2018-09-21,2018-09-28,0.678,0.801,-4.086
134,135,Thunderclouds,Sia,429327,mx,5a8RPWgKSmcGBGcffmIrUi,2018-09-21,2018-09-28,0.507,0.716,-5.985
135,136,El Farsante - Remix,Ozuna,428780,mx,7uYgVgRSgqluZclLS7wpp4,2018-09-21,2018-09-28,0.386,0.742,-2.875
136,137,La Media Vuelta,Luis Miguel,424147,mx,1lKI9y1DL6QnYTZguVmACX,2018-09-21,2018-09-28,0.708,0.683,-8.788
137,138,La Vida Sin Ti,Piso 21,421514,mx,1RvL7eHoeUolnQbWm2Hnba,2018-09-21,2018-09-28,0.643,0.757,-2.864
138,139,no tears left to cry,Ariana Grande,421113,mx,2qT1uLXPVPzGgFOx4jtEuo,2018-09-21,2018-09-28,0.354,0.713,-5.507
139,140,En algún lugar,Duncan Dhu,419371,mx,3UIENhLRdFIOuRan92cAQu,2018-09-21,2018-09-28,0.443,0.859,-6.685
140,141,Mayores,Becky G,419139,mx,7JNh1cfm0eXjqFVOzKLyau,2018-09-21,2018-09-28,0.871,0.855,-3.976
141,142,Tengo Que Colgar,Banda Sinaloense MS de Sergio Lizárraga,416882,mx,2yGNkkwU2iT0doFxkxhcXH,2018-09-21,2018-09-28,0.642,0.445,-5.59
142,143,Traicionera,Sebastian Yatra,415734,mx,4Ft0391aLVNtCPPseh98lp,2018-09-21,2018-09-28,0.674,0.679,-4.985
143,144,La Muralla Verde,Los Enanitos Verdes,414615,mx,1qvY1z3Wm3sAYeHfPTnrbI,2018-09-21,2018-09-28,0.891,0.856,-6.119
144,145,Entre Beso Y Beso,La Arrolladora Banda El Limón De Rene Camacho,413375,mx,7uL1ZsdxI8l4sgEsgCmTlG,2018-09-21,2018-09-28,0.964,0.641,-4.543
145,146,Downtown,Anitta,413321,mx,3Ga6eKrUFf12ouh9Yw3v2D,2018-09-21,2018-09-28,0.619,0.679,-4.985
146,147,Dura,Daddy Yankee,410210,mx,6KuqAtoeVzxAYOaMveLNpH,2018-09-21,2018-09-28,0.828,0.848,-3.456
147,148,Persiana Americana,Soda Stereo,409183,mx,7JZP7kQsuFFWOrtAI7uNiW,2018-09-21,2018-09-28,0.485,0.915,-6.217
148,149,La Correcta,Nabález,408663,mx,1ISamB2lPDAeKb4Js2hLgq,2018-09-21,2018-09-28,0.552,0.628,-6.004
149,150,Every Breath You Take - Remastered 2003,The Police,403824,mx,5C0LFQARavkPpn7JgA4sLk,2018-09-21,2018-09-28,0.74,0.452,-9.796
150,151,Tu Falta De Querer,Mon Laferte,401926,mx,4skuEIloXWuxxgekKupkEH,2018-09-21,2018-09-28,0.441,0.475,-7.935
151,152,La Célula Que Explota,Caifanes,401429,mx,5mB0MGsRfKZALHrXjnktCK,2018-09-21,2018-09-28,0.279,0.479,-12.22
152,153,Afuera,Caifanes,401298,mx,3pJfnBjO3kjudEchcPEDxS,2018-09-21,2018-09-28,0.699,0.553,-11.197
153,154,Jocelyn Flores,XXXTENTACION,400866,mx,7m9OqQk4RVRkw9JJdeAw96,2018-09-21,2018-09-28,0.437,0.391,-9.144
154,155,Luz De Dia,Los Enanitos Verdes,400045,mx,71AMvL4Fey4MwxQShk4VBR,2018-09-21,2018-09-28,0.409,0.697,-8.183
155,156,Sé Que Te Duele,Alejandro Fernandez,398939,mx,1OJkKHmXsZVKtWlECdpDAe,2018-09-21,2018-09-28,0.778,0.858,-4.736
156,157,Better Now,Post Malone,398748,mx,7dt6x5M1jzdTEt8oCbisTK,2018-09-21,2018-09-28,0.374,0.563,-5.843
157,158,Cuando Pase el Temblor,Soda Stereo,396174,mx,2ExpCKBxiHbgzepERl1t4D,2018-09-21,2018-09-28,0.758,0.539,-10.142
158,159,Taste (feat. Offset),Tyga,395200,mx,5IaHrVsrferBYDm0bDyABy,2018-09-21,2018-09-28,0.342,0.559,-7.442
159,160,La Planta,Caos,394545,mx,2GggG2lQVYuus2aeAybe8M,2018-09-21,2018-09-28,0.652,0.796,-6.057
160,161,Mi Gente,J Balvin,391439,mx,7COfe3P7KgfwDwIRB8LIDw,2018-09-21,2018-09-28,0.288,0.704,-4.838
161,162,Si Te Vienen a Contar,Cartel De Santa,391367,mx,4058DPUoC7sLPQ05pr3e4C,2018-09-21,2018-09-28,0.845,0.663,-6.279
162,163,3 A.M.,Jesse & Joy,387150,mx,0yyZN5ASdrYu0XYWFzfxUu,2018-09-21,2018-09-28,0.624,0.84,-3.547
163,164,Así Es La Vida,Elefante,387000,mx,3q2aVABxuztNi3iS6h6qdB,2018-09-21,2018-09-28,0.631,0.664,-8.16
164,165,God is a woman,Ariana Grande,386817,mx,5OCJzvD7sykQEKHH7qAC3C,2018-09-21,2018-09-28,0.268,0.658,-5.934
165,166,Lucky You (feat. Joyner Lucas),Eminem,384790,mx,60SdxE8apGAxMiRrpbmLY0,2018-09-21,2018-09-28,0.575,0.786,-4.884
166,167,Ambiente,J Balvin,383397,mx,6VrBWh90BiwWmwKtvwWFcq,2018-09-21,2018-09-28,0.79,0.731,-6.245
167,168,Fíjate Que Si,Edwin Luna y La Trakalosa de Monterrey,380744,mx,7FEmLU7M5aZ5O7FlOdxB33,2018-09-21,2018-09-28,0.617,0.434,-4.455
168,169,Say My Name,David Guetta,380565,mx,0YammaEkYSeo9vQYZ1OwS6,2018-09-21,2018-09-28,0.79,0.66,-5.119
169,170,Me Hubieras Dicho,Joss Favela,380296,mx,1hBa0pTzuMHJMTsT1898k7,2018-09-21,2018-09-28,0.963,0.588,-5.215
170,171,Mi Sorpresa Fuiste Tú,Calibre 50,380162,mx,59S2kAfdUxi6k2Si8Vi0f3,2018-09-21,2018-09-28,0.64,0.423,-6.103
171,172,Creo en Ti,Reik,377460,mx,0xXhgLXfEHnWJHVgRvFvdn,2018-09-21,2018-09-28,0.432,0.267,-9.533
172,173,Ya Me Enteré,Reik,377035,mx,0lPXFrKyl8HkdQ2E6NmNja,2018-09-21,2018-09-28,0.174,0.452,-5.449
173,174,Que Va,Alex Sensation,375775,mx,6J1R5wtPXiHiwiPstOSI56,2018-09-21,2018-09-28,0.831,0.827,-3.332
174,175,Amorfoda,Bad Bunny,375684,mx,3ITvHA9zhZZdBJsOsAUegF,2018-09-21,2018-09-28,0.198,0.461,-7.527
175,176,Marinero,Maluma,374261,mx,6x5LBP3nYXVdIDoomChGr3,2018-09-21,2018-09-28,0.843,0.491,-5.156
176,177,Suave,Luis Miguel,372135,mx,4p7XH4NhQ25iGYrrbg93gt,2018-09-21,2018-09-28,0.444,0.677,-9.813
177,178,Lamento Boliviano,Los Enanitos Verdes,372018,mx,6Pur3hWy6Nzc27ilmsp5HA,2018-09-21,2018-09-28,0.68,0.735,-7.125
178,179,Hasta Que Me Olvides,Luis Miguel,371669,mx,6vPAmoERUMRoTZaCCSWQ12,2018-09-21,2018-09-28,0.437,0.593,-7.884
179,180,Call Out My Name,The Weeknd,367595,mx,1gm616Plq4ScqNi7TVkZ5N,2018-09-21,2018-09-28,0.172,0.598,-4.929
180,181,Hasta la Raíz,Natalia Lafourcade,367022,mx,3lGMtkONrZdJ8kTCg6KIFf,2018-09-21,2018-09-28,0.592,0.643,-8.392
