,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
5357,158,Dealer,Mad Clip,9399,gr,1k4jZ0NrRtedWKV9URoAlO,2019-03-22,2019-03-29,0.4,0.516,-7.418
5358,159,Saturday Nights,Khalid,9388,gr,5kfNriitmkNE8mUbZ7gbq8,2019-03-22,2019-03-29,0.341,0.44,-8.559
5359,160,God is a woman,Ariana Grande,9381,gr,5OCJzvD7sykQEKHH7qAC3C,2019-03-22,2019-03-29,0.268,0.658,-5.934
5360,161,Better,Khalid,9295,gr,6zeeWid2sgw4lap2jV61PZ,2019-03-22,2019-03-29,0.112,0.552,-10.278
5361,162,Tainies Dromou,Above The Hood,9271,gr,4Xu6iUFL0WMgNhwWPNKwpE,2019-03-22,2019-03-29,0.265,0.6,-9.344
5362,163,Lucky You (feat. Joyner Lucas),Eminem,9203,gr,60SdxE8apGAxMiRrpbmLY0,2019-03-22,2019-03-29,0.575,0.786,-4.884
5363,164,Wake Up in the Sky,Gucci Mane,9106,gr,2G1tXoGBaEMJ7FKGnkf6ud,2019-03-22,2019-03-29,0.367,0.578,-5.144
5364,165,Drip Too Hard (Lil Baby & Gunna),Lil Baby,9094,gr,78QR3Wp35dqAhFEc2qAGjE,2019-03-22,2019-03-29,0.358,0.671,-6.977
5365,166,Faucet Failure,Ski Mask The Slump God,9081,gr,1ThmUihH9dF8EV08ku5AXN,2019-03-22,2019-03-29,0.615,0.552,-9.373
5366,167,Let You Love Me,Rita Ora,9035,gr,5Fla3zyOCcIRqrDoKLU0DP,2019-03-22,2019-03-29,0.451,0.846,-3.344
5367,168,Space Cadet (feat. Gunna),Metro Boomin,9014,gr,1fewSx2d5KIZ04wsooEBOz,2019-03-22,2019-03-29,0.638,0.464,-9.789
5368,169,Shooters,iLLEOo,8988,gr,6IWc8ZwgYknw5U8T5OA30J,2019-03-22,2019-03-29,0.38,0.753,-8.331
5369,170,Don't Stop Me Now - Remastered,Queen,8931,gr,5T8EDUDqKcs6OSOwEsfqG7,2019-03-22,2019-03-29,0.609,0.868,-5.276
5370,171,'Till I Collapse,Eminem,8927,gr,4xkOaSrkexMciUUogZKVTS,2019-03-22,2019-03-29,0.102,0.853,-3.203
5371,172,In My Feelings,Drake,8896,gr,2G7V7zsVDxg1yRsu7Ew9RJ,2019-03-22,2019-03-29,0.35,0.626,-5.833
5372,173,9,Snik,8891,gr,33p2553u3Zvbh04PidSRSD,2019-03-22,2019-03-29,0.237,0.803,-4.223
5373,174,I'm a Mess,Bebe Rexha,8855,gr,04ZTP5KsCypmtCmQg5tH9R,2019-03-22,2019-03-29,0.216,0.694,-6.257
5374,175,Fly Fly,MG,8844,gr,4mzeGMR31eRPah1VYjpElS,2019-03-22,2019-03-29,0.453,0.507,-6.02
5375,176,Legacy (feat. Travis Scott & 21 Savage),Offset,8840,gr,7pMRoGLEJuFM2wl5pt0R99,2019-03-22,2019-03-29,0.344,0.513,-8.769
5376,177,Koursaros,Mente Fuerte,8829,gr,3NEp3gAOtj8ACLN1mWjs12,2019-03-22,2019-03-29,0.535,0.621,-6.418
5377,178,Unforgettable,French Montana,8794,gr,3B54sVLJ402zGa6Xm4YGNe,2019-03-22,2019-03-29,0.733,0.769,-5.043
5378,179,FEFE,6ix9ine,8771,gr,4QIyEq7TcTdAcxjI2AFlAK,2019-03-22,2019-03-29,0.376,0.387,-9.127
5379,180,Solo (feat. Demi Lovato),Clean Bandit,8753,gr,3NuK5xMlSlB6K2Qp16zf3h,2019-03-22,2019-03-29,0.556,0.622,-4.608
5380,181,Keanu Reeves,Logic,8682,gr,25F6MWrnFBCXVnpN4n76EK,2019-03-22,2019-03-29,0.816,0.888,-6.457
5381,182,CRY - English Version,KAZKA,8644,gr,0dICAwkIgf4HV5nCObYj6o,2019-03-22,2019-03-29,0.634,0.768,-4.783
5382,183,needy,Ariana Grande,8599,gr,1TEL6MlSSVLSdhOSddidlJ,2019-03-22,2019-03-29,0.195,0.309,-7.948
5383,184,i,Lil Skies,8589,gr,4ZT9FnbFu1PaBfV3itxiqT,2019-03-22,2019-03-29,0.431,0.453,-7.28
5384,185,Komma Komma,Mad Clip,8581,gr,1VR5iPaJmVONMqTGjOjVnC,2019-03-22,2019-03-29,0.237,0.611,-9.882
5385,186,Cinco de Mayo,Light,8547,gr,35kmxeXbcVtla48mfETADR,2019-03-22,2019-03-29,0.515,0.698,-7.319
5386,187,Body (feat. Brando),Loud Luxury,8519,gr,7K7MUBCnzgBAvMVW2RTWNs,2019-03-22,2019-03-29,0.582,0.764,-4.399
5387,188,FRIENDS,Marshmello,8486,gr,08bNPGLD8AhKpnnERrAc6G,2019-03-22,2019-03-29,0.534,0.88,-2.384
5388,189,Fall Threw (feat. Young Thug & Gunna),Rich The Kid,8476,gr,4bi9YrkOvmg4Eb7h00AW2c,2019-03-22,2019-03-29,0.699,0.649,-6.781
5389,190,Gallika & Piano,iLLEOo,8421,gr,0TmOk5yFwlUoPT2KttsOWb,2019-03-22,2019-03-29,0.72,0.68,-9.027
5390,191,In My Blood,Shawn Mendes,8393,gr,2QZ7WLBE8h2y1Y5Fb8RYbH,2019-03-22,2019-03-29,0.487,0.712,-7.321
5391,192,TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,8373,gr,51w9Jbat1pLeWINGCpnQUR,2019-03-22,2019-03-29,0.451,0.66,-7.883
5392,193,The Middle,Zedd,8373,gr,09IStsImFySgyp0pIQdqAc,2019-03-22,2019-03-29,0.437,0.657,-3.061
5393,194,Havana (feat. Young Thug),Camila Cabello,8363,gr,1rfofaqEpACxVEHIZBJe6W,2019-03-22,2019-03-29,0.394,0.523,-4.333
5394,195,Morena,Mente Fuerte,8346,gr,4kCjokPJtcds5OZQpB7oqA,2019-03-22,2019-03-29,0.509,0.628,-5.759
5395,196,Under Pressure - Remastered,Queen,8324,gr,2fuCquhmrzHpu5xcA1ci9x,2019-03-22,2019-03-29,0.462,0.712,-7.815
5396,197,Nevermind,Dennis Lloyd,8307,gr,63SevszngYpZOwf63o61K4,2019-03-22,2019-03-29,0.0796,0.691,-8.354
5397,198,Taliro,Light,8266,gr,0XwPlmmKqo0OxpmWDb7J0i,2019-03-22,2019-03-29,0.491,0.658,-7.01
5398,199,Leave Me Alone,Flipp Dinero,8253,gr,14mHfNsSHN0FbLftyjrV9g,2019-03-22,2019-03-29,0.742,0.743,-2.806
5399,200,bad idea,Ariana Grande,8228,gr,7EQpvVujgytLVY8vKiDHAg,2019-03-22,2019-03-29,0.575,0.58,-5.316
5400,1,Mama?,Sin Boy,144317,gr,4MEbrM0ASH9jRmoOJQGRUz,2019-03-29,2019-04-05,0.188,0.788,-4.597
5401,2,bad guy,Billie Eilish,101890,gr,2Fxmhks0bxGSBdJ92vM42m,2019-03-29,2019-04-05,0.562,0.425,-10.965
5402,3,7 rings,Ariana Grande,58811,gr,6ocbgoVGwYJhOv1GgI9NsF,2019-03-29,2019-04-05,0.327,0.317,-10.732
5403,4,wish you were gay,Billie Eilish,55358,gr,3Fj47GNK2kUF0uaEDgXLaD,2019-03-29,2019-04-05,0.282,0.351,-10.198
