,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
59,60,Besos En Guerra,Morat,432149,es,5KgdtjmglXPjJNKvMvSjgo,2018-09-21,2018-09-28,0.78,0.972,-3.568
60,61,Fuego,Eleni Foureira,416143,es,4TwWOcvjY1qt3QJvtveAGm,2018-09-21,2018-09-28,0.522,0.739,-4.584
61,62,Lo Malo,Aitana,415357,es,5bhDL4GgUvr5LBrpjqyrte,2018-09-21,2018-09-28,0.784,0.739,-4.414
62,63,¿Cual es tu plan?,Bad Bunny,407288,es,4HRDBtek0ayfLQ6uc7rjO9,2018-09-21,2018-09-28,0.872,0.601,-5.418
63,64,Calypso - Remix,Luis Fonsi,405382,es,3B1q4Cv9PcYdiOpzqKSEIV,2018-09-21,2018-09-28,0.85,0.799,-2.029
64,65,Esta Vez,Cepeda,402673,es,4xLg8ilWzOYwHeB92ZDmoD,2018-09-21,2018-09-28,0.421,0.807,-4.077
65,66,Sirena,Cali Y El Dandee,386514,es,1juHIWqgFiDFAKuEBP24Lt,2018-09-21,2018-09-28,0.319,0.767,-4.458
66,67,Brindemos,Anuel AA,381877,es,7LeQ55Z5jPBB0ggYJtAiYO,2018-09-21,2018-09-28,0.358,0.66,-3.353
67,68,Dicen,Antonio Orozco,378792,es,1tHWjExSM4oJZRzC8UO0Sg,2018-09-21,2018-09-28,0.893,0.824,-3.87
68,69,Flames,David Guetta,376606,es,66BjcDhhwWCcQIBxHMpKXh,2018-09-21,2018-09-28,0.421,0.649,-5.892
69,70,Dracukeo,Kidd Keo,368902,es,44IIAzBwV82xskUzJSvXNe,2018-09-21,2018-09-28,0.281,0.628,-5.596
70,71,Rise,Jonas Blue,362537,es,3u1S1OmAUhx5DRlLrXqyp3,2018-09-21,2018-09-28,0.669,0.784,-4.653
71,72,Chica Paranormal,Paulo Londra,361807,es,2r77vqSZkOktTSgmAOoHsV,2018-09-21,2018-09-28,0.71,0.596,-4.319
72,73,Promises (with Sam Smith),Calvin Harris,359730,es,5N5k9nd479b1xpDZ4usjrg,2018-09-21,2018-09-28,0.486,0.768,-5.991
73,74,Peligrosa,J Balvin,357233,es,3Nkqp3NSGWMXVVO08zGpN7,2018-09-21,2018-09-28,0.68,0.759,-4.393
74,75,Lo Malo - Remix,Aitana,356020,es,7vHzOI0lrq6dXsHuQWpBpT,2018-09-21,2018-09-28,0.604,0.737,-4.397
75,76,Síguelo Bailando,Ozuna,336407,es,5Y9fnynLlIvqtM710MHzfz,2018-09-21,2018-09-28,0.626,0.664,-7.11
76,77,PPP,Kevin Roldan,335578,es,1DcxnVNFAyVl2sDQ646pXS,2018-09-21,2018-09-28,0.712,0.65,-6.839
77,78,Llorando en la Limo,C. Tangana,335242,es,3YURfhPPT7GipmI7pIj0m3,2018-09-21,2018-09-28,0.371,0.418,-8.485
78,79,Vuelve,Beret,330411,es,3hZYJIRDVCq6Cg9d01B12j,2018-09-21,2018-09-28,0.444,0.427,-11.305
79,80,El Anillo - Remix,Jennifer Lopez,323407,es,3wyMqxd4rILBpYlpQRQ58h,2018-09-21,2018-09-28,0.462,0.651,-3.893
80,81,Electricity (with Dua Lipa),Silk City,322962,es,5N4erncE7kuUccm7zEmwzk,2018-09-21,2018-09-28,0.505,0.67,-6.439
81,82,La llave (feat. Piso 21),Pablo Alborán,322799,es,0nJUoF6tA031X6zvX9ee4R,2018-09-21,2018-09-28,0.435,0.731,-6.384
82,83,These Days,Rudimental,315428,es,5CLGzJsGqhCEECcpnFQA8x,2018-09-21,2018-09-28,0.55,0.809,-4.057
83,84,Me Rehúso,Danny Ocean,306315,es,6De0lHrwBfPfrhorm9q1Xl,2018-09-21,2018-09-28,0.426,0.804,-6.327
84,85,No Hay Nadie Más,Sebastian Yatra,303121,es,3IPJg1sdqLj12kFIndaonN,2018-09-21,2018-09-28,0.808,0.379,-9.096
85,86,Happier,Marshmello,302975,es,2dpaYNEQHiRxtZbfNsse99,2018-09-21,2018-09-28,0.671,0.792,-2.749
86,87,Triste,Bryant Myers,301408,es,5MNS5FF4LrTX0jIaI0gory,2018-09-21,2018-09-28,0.263,0.724,-5.379
87,88,Ya Es Hora,Ana Mena,300747,es,2SKNarYKa7W0iCOq7u96N8,2018-09-21,2018-09-28,0.654,0.818,-5.565
88,89,FRIENDS,Marshmello,294786,es,08bNPGLD8AhKpnnERrAc6G,2018-09-21,2018-09-28,0.534,0.88,-2.384
89,90,Échame La Culpa,Luis Fonsi,293927,es,2hl6q70unbviGo3g1R7uFx,2018-09-21,2018-09-28,0.649,0.889,-3.655
90,91,SAD!,XXXTENTACION,293736,es,3ee8Jmje8o58CHK66QrVC2,2018-09-21,2018-09-28,0.473,0.613,-4.88
91,92,To My Love - Tainy Remix,Bomba Estéreo,291320,es,5LciLoxa1gK70yIUeoHgRx,2018-09-21,2018-09-28,0.281,0.59,-4.292
92,93,Natural,Imagine Dragons,290769,es,4zIO3ilp5HvTeK3HJHxhMP,2018-09-21,2018-09-28,0.213,0.612,-6.106
93,94,Ficción,Costa,289638,es,4AJg5mpsG8tIFnI7vWiUhK,2018-09-21,2018-09-28,0.927,0.827,-5.701
94,95,Vamos Pa la Playa,FlowZeta,284295,es,2XdgVioNvENCspUhMzvyjH,2018-09-21,2018-09-28,0.934,0.866,-6.396
95,96,Mad Love,Sean Paul,283768,es,4dSoDnmR9opAQ8KxUc9SbC,2018-09-21,2018-09-28,0.611,0.824,-3.476
96,97,This Is Me,Keala Settle,277897,es,2xGjteMU3E1tkEPVFBO08U,2018-09-21,2018-09-28,0.1,0.704,-7.276
97,98,Criminal,Natti Natasha,277790,es,6Za3190Sbw39BBC77WSS1C,2018-09-21,2018-09-28,0.839,0.813,-3.023
98,99,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,277345,es,5Xn4IyTtW6FUGIUyWjbUHG,2018-09-21,2018-09-28,0.481,0.904,-3.694
99,100,Jaque Mate,Maikel Delacalle,272847,es,7cw9HASLT9V2fvWerKHV32,2018-09-21,2018-09-28,0.552,0.797,-5.229
100,101,Devuelveme,Ozuna,272664,es,5uvucCRBTkxv7VxIDLOqe7,2018-09-21,2018-09-28,0.784,0.769,-4.112
101,102,El Préstamo,Maluma,271759,es,2XVilv6s9GETnw9PG4T9Mz,2018-09-21,2018-09-28,0.717,0.74,-3.647
102,103,Eastside (with Halsey & Khalid),benny blanco,269939,es,0d2iYfpKoM0QCKvcLCkBao,2018-09-21,2018-09-28,0.319,0.68,-7.648
103,104,Shape of You,Ed Sheeran,266170,es,7qiZfU4dY1lWllzX7mPBI3,2018-09-21,2018-09-28,0.931,0.652,-3.183
104,105,Belerofón,Taburete,265607,es,2g25vi83iObKS4sAhflNH3,2018-09-21,2018-09-28,0.688,0.823,-4.614
105,106,Dieciocho,Dani Martín,264261,es,3nN5n70vM1tAMWBDZaRbxS,2018-09-21,2018-09-28,0.683,0.808,-5.578
106,107,Por Perro,Sebastian Yatra,264128,es,2alIsNw1mqEShbWyO1HXZZ,2018-09-21,2018-09-28,0.892,0.762,-5.18
107,108,Euromillón,Rels B,263100,es,3PkLiVZFchdmUluS9QL8fv,2018-09-21,2018-09-28,0.523,0.585,-8.344
108,109,Guerrera,DELLAFUENTE,262013,es,3Q6zROQvMXRtR9NYfDpNWL,2018-09-21,2018-09-28,0.644,0.605,-6.122
109,110,Perfect,Ed Sheeran,260620,es,0tgVpDi06FyKpA1z0VMD4v,2018-09-21,2018-09-28,0.168,0.448,-6.312
110,111,Cicatrices,Natos y Waor,260420,es,19OsDvOm2hw28Bqg7wo4Ox,2018-09-21,2018-09-28,0.27,0.814,-5.467
111,112,God is a woman,Ariana Grande,260074,es,5OCJzvD7sykQEKHH7qAC3C,2018-09-21,2018-09-28,0.268,0.658,-5.934
112,113,Te Amo,Piso 21,259419,es,2RVrdr062uLFxXwIxwdXPH,2018-09-21,2018-09-28,0.63,0.724,-4.139
113,114,no tears left to cry,Ariana Grande,258025,es,2qT1uLXPVPzGgFOx4jtEuo,2018-09-21,2018-09-28,0.354,0.713,-5.507
114,115,Better Now,Post Malone,257578,es,7dt6x5M1jzdTEt8oCbisTK,2018-09-21,2018-09-28,0.374,0.563,-5.843
115,116,Epa Wei,Danny Ocean,256964,es,2QmsKag0YaqhAbpR9Nwmpn,2018-09-21,2018-09-28,0.804,0.82,-4.715
116,117,IDGAF,Dua Lipa,254552,es,76cy1WJvNGJTj78UqeA5zr,2018-09-21,2018-09-28,0.51,0.544,-5.975
117,118,Lucky You (feat. Joyner Lucas),Eminem,250348,es,60SdxE8apGAxMiRrpbmLY0,2018-09-21,2018-09-28,0.575,0.786,-4.884
118,119,Buenos Genes,Rels B,249363,es,5I2I0xdHPV5opTDQbItBIb,2018-09-21,2018-09-28,0.628,0.535,-8.603
119,120,Antes de Morirme (feat. Rosalía),C. Tangana,249064,es,7aFBy1CBLGnZE1Iv6TvEZE,2018-09-21,2018-09-28,0.131,0.498,-8.882
120,121,Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,245281,es,3TnhQSRwT3AVMdXw5JPq0x,2018-09-21,2018-09-28,0.379,0.631,-4.837
121,122,Jackie Chan,Tiësto,244298,es,4kWO6O1BUXcZmaxitpVUwp,2018-09-21,2018-09-28,0.687,0.834,-2.867
122,123,#Idiota,Juan Magán,244145,es,5K76snkgJAafrEjyjQFdHx,2018-09-21,2018-09-28,0.522,0.69,-4.444
123,124,Leave a Light On,Tom Walker,243932,es,6lOWoTqVnAWXchddtTH31W,2018-09-21,2018-09-28,0.267,0.624,-5.946
124,125,Coméntale,Ozuna,242825,es,7oCGD6Ccuw8JmYWw6IrI8z,2018-09-21,2018-09-28,0.766,0.674,-4.308
125,126,Mocca,Lalo Ebratt,241959,es,0NKoPGc72yUKTIneVhFfg1,2018-09-21,2018-09-28,0.591,0.695,-5.343
126,127,La reina del local (feat. Manuel Delgado),Sergio Contreras,241501,es,11jKfAyVtsZlo1vtlrui8G,2018-09-21,2018-09-28,0.703,0.784,-4.981
127,128,Contradicción,Malú,240741,es,3R2FaLjO7IUkAgmXRwYRMa,2018-09-21,2018-09-28,0.753,0.785,-4.983
128,129,breathin,Ariana Grande,236009,es,4OafepJy2teCjYJbvFE60J,2018-09-21,2018-09-28,0.364,0.656,-5.413
129,130,X,Nicky Jam,234546,es,39N9RPD9MRb5WmoLzNzPeA,2018-09-21,2018-09-28,0.711,0.773,-4.736
130,131,Havana (feat. Young Thug),Camila Cabello,231624,es,1rfofaqEpACxVEHIZBJe6W,2018-09-21,2018-09-28,0.394,0.523,-4.333
131,132,Be Alright,Dean Lewis,230713,es,3EPXxR3ImUwfayaurPi3cm,2018-09-21,2018-09-28,0.443,0.586,-6.319
132,133,Mayores,Becky G,230675,es,7JNh1cfm0eXjqFVOzKLyau,2018-09-21,2018-09-28,0.871,0.855,-3.976
133,134,Hay Algo En Mí,Miriam Rodríguez,228440,es,09x8rAXCQ9adjcT12RF0ra,2018-09-21,2018-09-28,0.327,0.739,-5.13
134,135,El Clavo (feat. Maluma) - Remix,Prince Royce,225773,es,6bI00brFpeprqCDqKouEJS,2018-09-21,2018-09-28,0.73,0.797,-2.726
135,136,Feel It Still,Portugal. The Man,222926,es,6QgjcU0zLnzq5OrUoSZ3OK,2018-09-21,2018-09-28,0.754,0.795,-5.115
136,137,Hola,Zion & Lennox,222728,es,2dYJKHEqAUTCk2U9zntaS1,2018-09-21,2018-09-28,0.856,0.789,-5.048
137,138,Beautiful (feat. Camila Cabello),Bazzi,222341,es,4VUwkH455At9kENOfzTqmF,2018-09-21,2018-09-28,0.249,0.717,-4.722
138,139,Zum Zum,Daddy Yankee,222249,es,7lEhOiFtcLXY4P7cuTKuQ8,2018-09-21,2018-09-28,0.529,0.832,-2.492
139,140,El Anillo,Jennifer Lopez,220409,es,2SpfMQ5TuKsMj1trNwrLVA,2018-09-21,2018-09-28,0.469,0.691,-4.11
140,141,Princesas,Pereza,218986,es,3hlWUNjAlbZ6nOjAbrivBv,2018-09-21,2018-09-28,0.706,0.846,-3.551
141,142,Say My Name,David Guetta,218753,es,0YammaEkYSeo9vQYZ1OwS6,2018-09-21,2018-09-28,0.79,0.66,-5.119
142,143,Por Una Vez Más,Roi Méndez,218389,es,0emKNJjmGWpv1VESGUdnFp,2018-09-21,2018-09-28,0.627,0.785,-6.352
143,144,Déjala que vuelva (feat. Manuel Turizo),Piso 21,218290,es,1j6xOGusnyXq3l6IryKF3G,2018-09-21,2018-09-28,0.839,0.788,-4.323
144,145,Ojalá,Beret,215177,es,0s3kHupM6ZlQGkHzveZSJq,2018-09-21,2018-09-28,0.318,0.615,-9.128
145,146,Vamo a da una Vuelta - Remix,Bryant Myers,213177,es,0XY2ujsi67FQSugfC20WLT,2018-09-21,2018-09-28,0.736,0.683,-5.487
146,147,Casualidad,Nacho,212542,es,08rwXPBZ2DHOwnL7xaz044,2018-09-21,2018-09-28,0.909,0.855,-5.011
147,148,La Correcta,Nabález,210912,es,1ISamB2lPDAeKb4Js2hLgq,2018-09-21,2018-09-28,0.552,0.628,-6.004
148,149,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,210733,es,4hQ6UGyWQIGJmHSo0J88JW,2018-09-21,2018-09-28,0.508,0.724,-4.856
149,150,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,210640,es,2E124GmJRnBJuXbTb4cPUB,2018-09-21,2018-09-28,0.376,0.387,-9.127
150,151,Thunderclouds,Sia,210356,es,5a8RPWgKSmcGBGcffmIrUi,2018-09-21,2018-09-28,0.507,0.716,-5.985
151,152,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,208857,es,2zy9TMoZlYGuCNY4TLqG24,2018-09-21,2018-09-28,0.496,0.617,-7.838
152,153,New Rules,Dua Lipa,206900,es,2ekn2ttSfGqwhhate0LSR0,2018-09-21,2018-09-28,0.608,0.7,-6.021
153,154,Solita,Ozuna,205930,es,7rwX0O3RlxqqIjQM8evm5E,2018-09-21,2018-09-28,0.325,0.633,-6.016
154,155,Soldadito marinero,Fito y Fitipaldis,205273,es,0eVborSuxUeSg0meWYd9dZ,2018-09-21,2018-09-28,0.324,0.431,-8.736
155,156,Let M3 Xplain,Kidd Keo,204186,es,52zLWUiM0kyUPTokyAsOW7,2018-09-21,2018-09-28,0.553,0.574,-7.719
156,157,Sirenas,Taburete,202624,es,4unOsvr9C2NqI9aJXrxpCy,2018-09-21,2018-09-28,0.251,0.574,-6.249
157,158,Believer,Imagine Dragons,202583,es,0pqnGHJpmpxLKifKRmU6WP,2018-09-21,2018-09-28,0.666,0.78,-4.374
158,159,Unica - Remix,Ozuna,201893,es,5Sv1rKKMX1yl9kfJ2HTluk,2018-09-21,2018-09-28,0.682,0.868,-3.19
159,160,Pasado y Presente,Ozuna,201840,es,6NPjHwhEG7eQUQBoPFBrnz,2018-09-21,2018-09-28,0.97,0.695,-2.866
160,161,All Falls Down (feat. Juliander),Alan Walker,199980,es,5yFSF6qQA1rcLsQRnBsZgb,2018-09-21,2018-09-28,0.662,0.678,-4.407
161,162,Madame Ayahuasca,Taburete,197028,es,6lsPoLhlc3v7KgFXHeg0Fi,2018-09-21,2018-09-28,0.233,0.803,-3.942
162,163,Mi Cama,KAROL G,195135,es,7sFYVcKSb24qg0dAkqLEFj,2018-09-21,2018-09-28,0.68,0.815,-4.773
163,164,La Llamada,Leiva,194313,es,5ZCamgcqvkckdf2FdfYuth,2018-09-21,2018-09-28,0.169,0.488,-8.246
164,165,Original,Arcangel,194243,es,1LBlcCtOrKITXpEp1hnNpj,2018-09-21,2018-09-28,0.292,0.487,-4.939
165,166,Dembow,Danny Ocean,193825,es,2EzRdhuoPyNJDlep7lnNf2,2018-09-21,2018-09-28,0.45,0.744,-5.968
166,167,Bipolar,Chris Jeday,193598,es,4WzsycqZkpkS48H9AAAGux,2018-09-21,2018-09-28,0.424,0.693,-5.72
167,168,Supuestamente,Ozuna,192320,es,1ZBU5DSoYQwaZVgep6pfn2,2018-09-21,2018-09-28,0.805,0.682,-4.426
168,169,Aura,Ozuna,192152,es,1AVu7Kc2MRrLfOG1RCEf07,2018-09-21,2018-09-28,0.251,0.486,-5.267
169,170,No Brainer,DJ Khaled,191477,es,5WvAo7DNuPRmk4APhdPzi8,2018-09-21,2018-09-28,0.639,0.76,-4.706
170,171,Happier,Ed Sheeran,190768,es,2RttW7RAu5nOAfq6YFvApB,2018-09-21,2018-09-28,0.236,0.385,-7.355
171,172,Felices los 4,Maluma,190474,es,1RouRzlg8OKFeqc6LvdxmB,2018-09-21,2018-09-28,0.716,0.756,-5.861
172,173,God's Plan,Drake,189735,es,6DCZcSspjsKoFjzjrWoCdn,2018-09-21,2018-09-28,0.357,0.449,-9.211
173,174,Cómo Te Atreves,Morat,189593,es,7M6CFruBrM5x7u0lTMtm6r,2018-09-21,2018-09-28,0.77,0.893,-4.544
174,175,Me Haces Falta,Antonio José,189397,es,7wCqmkAjudO0oKRASmv8Wg,2018-09-21,2018-09-28,0.466,0.867,-2.756
175,176,Ciudad De Papel,Malú,187933,es,02aAsIhtfZ5PX1YurqFrOZ,2018-09-21,2018-09-28,0.492,0.741,-5.36
176,177,Lucid Dreams,Juice WRLD,187390,es,0s3nnoMeVWz3989MkNQiRf,2018-09-21,2018-09-28,0.218,0.566,-7.23
177,178,Miss U,Kidd Keo,186529,es,17NW5LLmN6PXrUdknZ6iT1,2018-09-21,2018-09-28,0.351,0.68,-7.749
178,179,Reproches,Ayax y Prok,186066,es,3L6RhaS4ISh8GSagrFMFZn,2018-09-21,2018-09-28,0.382,0.907,-6.938
179,180,Tú Y Yo (feat. Nicky Jam & Justin Quiles),Valentino,185228,es,58smOywZbVu8AjWutppiQA,2018-09-21,2018-09-28,0.751,0.786,-4.418
180,181,Jocelyn Flores,XXXTENTACION,185109,es,7m9OqQk4RVRkw9JJdeAw96,2018-09-21,2018-09-28,0.437,0.391,-9.144
181,182,El Arrepentido,Melendi,185006,es,42uFuC0Ob1JykwGlcrllDl,2018-09-21,2018-09-28,0.716,0.737,-4.918
182,183,Culpables,Manuel Turizo,183707,es,3RD0PGolM0mETGHaprwgMn,2018-09-21,2018-09-28,0.764,0.31,-11.134
183,184,Loca Remix,Khea,183187,es,2CRbiMK0W14l71SpDKqKZM,2018-09-21,2018-09-28,0.537,0.751,-3.661
184,185,Youngblood,5 Seconds of Summer,182938,es,2iUXsYOEPhVqEBwsqP70rE,2018-09-21,2018-09-28,0.152,0.854,-5.114
185,186,changes,XXXTENTACION,182579,es,7AFASza1mXqntmGtbxXprO,2018-09-21,2018-09-28,0.52,0.308,-10.068
186,187,Born To Be Yours,Kygo,181833,es,0kHyKhJMukHEPfeh8s7rdM,2018-09-21,2018-09-28,0.451,0.688,-5.84
