,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
52,53,Happy Now,Zedd,131747,pl,4keoy2fqgwGnbWlm3ZVZFa,2018-09-21,2018-09-28,0.458,0.741,-5.128
53,54,Born To Be Yours,Kygo,130724,pl,0kHyKhJMukHEPfeh8s7rdM,2018-09-21,2018-09-28,0.451,0.688,-5.84
54,55,These Days,Rudimental,128131,pl,5CLGzJsGqhCEECcpnFQA8x,2018-09-21,2018-09-28,0.55,0.809,-4.057
55,56,Shape of You,Ed Sheeran,128096,pl,7qiZfU4dY1lWllzX7mPBI3,2018-09-21,2018-09-28,0.931,0.652,-3.183
56,57,Eastside (with Halsey & Khalid),benny blanco,128036,pl,0d2iYfpKoM0QCKvcLCkBao,2018-09-21,2018-09-28,0.319,0.68,-7.648
57,58,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,126980,pl,2zy9TMoZlYGuCNY4TLqG24,2018-09-21,2018-09-28,0.496,0.617,-7.838
58,59,God is a woman,Ariana Grande,126038,pl,5OCJzvD7sykQEKHH7qAC3C,2018-09-21,2018-09-28,0.268,0.658,-5.934
59,60,WIFI,Guzior,125559,pl,0al5IxhkvzwfKaHytMKNHk,2018-09-21,2018-09-28,0.145,0.587,-6.876
60,61,Electricity (with Dua Lipa),Silk City,124740,pl,5N4erncE7kuUccm7zEmwzk,2018-09-21,2018-09-28,0.505,0.67,-6.439
61,62,Superman,Kubi Producent,123919,pl,0Ha2AZQ1cHCxycIpmLyKeg,2018-09-21,2018-09-28,0.67,0.759,-5.889
62,63,Better,Khalid,121359,pl,4T3fNx3CgwDRRYgmFCbD4J,2018-09-21,2018-09-28,0.116,0.585,-10.332
63,64,ZTM,Taco Hemingway,121157,pl,0kF9dFTuO9G2IpcDcPMKxQ,2018-09-21,2018-09-28,0.632,0.56,-7.602
64,65,Ból,Deemz,119483,pl,1jdJ8v9sl3mF2yI8oA6xds,2018-09-21,2018-09-28,0.819,0.798,-5.809
65,66,Believer,Imagine Dragons,119062,pl,0pqnGHJpmpxLKifKRmU6WP,2018-09-21,2018-09-28,0.666,0.78,-4.374
66,67,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,117634,pl,4hQ6UGyWQIGJmHSo0J88JW,2018-09-21,2018-09-28,0.508,0.724,-4.856
67,68,Nemo,Young Igi,117451,pl,1vQldvgr1oip6A7QizmVaM,2018-09-21,2018-09-28,0.537,0.592,-7.259
68,69,Ninja,Guzior,114143,pl,2sTwJkRC7tqOLVgADyamHh,2018-09-21,2018-09-28,0.336,0.645,-4.809
69,70,breathin,Ariana Grande,113642,pl,4OafepJy2teCjYJbvFE60J,2018-09-21,2018-09-28,0.364,0.656,-5.413
70,71,Feel It Still,Portugal. The Man,113174,pl,6QgjcU0zLnzq5OrUoSZ3OK,2018-09-21,2018-09-28,0.754,0.795,-5.115
71,72,La vida loca,White 2115,112592,pl,1K3ghw0xZVC1VsUctjOG6I,2018-09-21,2018-09-28,0.481,0.668,-6.817
72,73,Blah Blah Blah,Armin van Buuren,112326,pl,0tp6mwUt99QnfY95T30Lqj,2018-09-21,2018-09-28,0.16,0.963,-3.911
73,74,Przykro mi,The Dumplings,112197,pl,4eZ9Q75x5UMartuf7AtC9L,2018-09-21,2018-09-28,0.136,0.635,-8.272
74,75,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,112081,pl,7ycWLEP1GsNjVvcjawXz3z,2018-09-21,2018-09-28,0.294,0.569,-8.152
75,76,IDGAF,Dua Lipa,111171,pl,76cy1WJvNGJTj78UqeA5zr,2018-09-21,2018-09-28,0.51,0.544,-5.975
76,77,Płuca zlepione topami,Guzior,110598,pl,24XLOVBFwlv8bR1eLFeUik,2018-09-21,2018-09-28,0.14,0.682,-5.661
77,78,Better Now,Post Malone,110078,pl,7dt6x5M1jzdTEt8oCbisTK,2018-09-21,2018-09-28,0.374,0.563,-5.843
78,79,Hej wy,Kortez,108375,pl,39VigLq155fsriPYNfHIBc,2018-09-21,2018-09-28,0.156,0.418,-10.036
