,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
76,77,2002,Anne-Marie,9095,sk,2BgEsaKNfHUdlh97KmvFyo,2018-09-21,2018-09-28,0.603,0.683,-2.881
77,78,Normal,Eminem,9087,sk,0evt4UZbdhnHtcAnxkm6A1,2018-09-21,2018-09-28,0.803,0.64,-6.542
78,79,Taste (feat. Offset),Tyga,9007,sk,5IaHrVsrferBYDm0bDyABy,2018-09-21,2018-09-28,0.342,0.559,-7.442
79,80,High Hopes,Panic! At The Disco,8984,sk,1rqqCSm0Qe4I9rUvWncaom,2018-09-21,2018-09-28,0.681,0.904,-2.729
80,81,Havana (feat. Young Thug),Camila Cabello,8872,sk,1rfofaqEpACxVEHIZBJe6W,2018-09-21,2018-09-28,0.394,0.523,-4.333
81,82,Flames,David Guetta,8763,sk,66BjcDhhwWCcQIBxHMpKXh,2018-09-21,2018-09-28,0.421,0.649,-5.892
82,83,Shape of You,Ed Sheeran,8537,sk,7qiZfU4dY1lWllzX7mPBI3,2018-09-21,2018-09-28,0.931,0.652,-3.183
83,84,The Middle,Zedd,8442,sk,09IStsImFySgyp0pIQdqAc,2018-09-21,2018-09-28,0.437,0.657,-3.061
84,85,Good Guy (feat. Jessie Reyez),Eminem,8322,sk,4g32MdRoqwGKQd3NXIRhpU,2018-09-21,2018-09-28,0.728,0.634,-6.918
85,86,STARGAZING,Travis Scott,8253,sk,7wBJfHzpfI3032CSD7CE2m,2018-09-21,2018-09-28,0.0564,0.789,-3.69
86,87,Jocelyn Flores,XXXTENTACION,8139,sk,7m9OqQk4RVRkw9JJdeAw96,2018-09-21,2018-09-28,0.437,0.391,-9.144
87,88,Ocean (feat. Khalid),Martin Garrix,8084,sk,3nc420PXjTdBV5TN0gCFkS,2018-09-21,2018-09-28,0.221,0.693,-7.265
88,89,God's Plan,Drake,7994,sk,6DCZcSspjsKoFjzjrWoCdn,2018-09-21,2018-09-28,0.357,0.449,-9.211
89,90,I Like Me Better,Lauv,7973,sk,2P91MQbaiQOfbiz9VqhqKQ,2018-09-21,2018-09-28,0.419,0.505,-7.621
90,91,Whatever It Takes,Imagine Dragons,7882,sk,6Qn5zhYkTa37e91HC1D7lb,2018-09-21,2018-09-28,0.556,0.655,-5.021
91,92,More Than You Know,Axwell /\ Ingrosso,7645,sk,6h5PAsRni4IRlxWr6uDPTP,2018-09-21,2018-09-28,0.571,0.741,-4.973
92,93,New Rules,Dua Lipa,7458,sk,2ekn2ttSfGqwhhate0LSR0,2018-09-21,2018-09-28,0.608,0.7,-6.021
93,94,Sweet but Psycho,Ava Max,7308,sk,25sgk305KZfyuqVBQIahim,2018-09-21,2018-09-28,0.628,0.704,-4.724
94,95,Without You (feat. Sandro Cavazza),Avicii,7306,sk,6Pgkp4qUoTmJIPn7ReaGxL,2018-09-21,2018-09-28,0.276,0.863,-4.799
95,96,All I Am,Jess Glynne,7128,sk,6X6SdJzxyw7GzxwP2fr9WV,2018-09-21,2018-09-28,0.536,0.669,-5.199
96,97,changes,XXXTENTACION,7114,sk,7AFASza1mXqntmGtbxXprO,2018-09-21,2018-09-28,0.52,0.308,-10.068
97,98,Side Effects (feat. Emily Warren),The Chainsmokers,7077,sk,5hrXLJJrnKraxRQntH0Vv9,2018-09-21,2018-09-28,0.54,0.71,-6.744
98,99,Nice Guy (with Jessie Reyez),Eminem,7073,sk,09FfQO3PqHO4HIJL511Ksi,2018-09-21,2018-09-28,0.563,0.639,-5.962
99,100,Save That Shit,Lil Peep,7046,sk,0S0vWvyZ6Rc79TXkWxT9QA,2018-09-21,2018-09-28,0.145,0.583,-8.672
100,101,Rodicia,Dalyb,7002,sk,09zNx3XpBwecmgbFgJJEFj,2018-09-21,2018-09-28,0.106,0.587,-8.888
101,102,Mo Bamba,Sheck Wes,6998,sk,3QybPutx0Tjk472bBKjNWn,2018-09-21,2018-09-28,0.319,0.629,-4.882
102,103,Happier,Ed Sheeran,6940,sk,2RttW7RAu5nOAfq6YFvApB,2018-09-21,2018-09-28,0.236,0.385,-7.355
103,104,Let You Down,NF,6932,sk,52okn5MNA47tk87PeZJLEL,2018-09-21,2018-09-28,0.468,0.721,-5.665
104,105,RAP DEVIL,Machine Gun Kelly,6842,sk,43TP6JCWXgkc2D7Xjz5hBr,2018-09-21,2018-09-28,0.767,0.835,-4.662
105,106,8 Letters,Why Don't We,6817,sk,4zRZAmBQP8vhNPf9i9opXt,2018-09-21,2018-09-28,0.255,0.478,-5.702
106,107,Nonstop,Drake,6812,sk,0TlLq3lA83rQOYtrqBqSct,2018-09-21,2018-09-28,0.422,0.412,-8.074
107,108,What Lovers Do (feat. SZA),Maroon 5,6785,sk,0GxQ1A5L9xnMOytbP6eKBG,2018-09-21,2018-09-28,0.419,0.597,-5.131
108,109,Nico And The Niners,Twenty One Pilots,6763,sk,0yPvg34RGS7KNns790QsxR,2018-09-21,2018-09-28,0.362,0.595,-7.734
109,110,Kardio,DMS,6762,sk,0obTY1gBcnUEIKzrokCzWS,2018-09-21,2018-09-28,0.772,0.616,-6.269
110,111,Leave a Light On,Tom Walker,6677,sk,6lOWoTqVnAWXchddtTH31W,2018-09-21,2018-09-28,0.267,0.624,-5.946
111,112,Flexim Ako Gott,Ego,6549,sk,3OQVYq5J8poPPdz4bwr4Dr,2018-09-21,2018-09-28,0.488,0.854,-4.626
112,113,lovely (with Khalid),Billie Eilish,6538,sk,0u2P5u6lvoDfwTYjAADbn4,2018-09-21,2018-09-28,0.12,0.296,-10.109
113,114,Drew Barrymore,Bryce Vine,6531,sk,0OgGn1ofaj55l2PcihQQGV,2018-09-21,2018-09-28,0.25,0.572,-7.312
114,115,Audiokniha,Gleb,6372,sk,6tgYoMQ6r45PiY3MoQ1MmP,2018-09-21,2018-09-28,0.106,0.858,-4.773
115,116,Stargazing,Kygo,6310,sk,0Zbbxnx4SGGHoIow4PpISP,2018-09-21,2018-09-28,0.419,0.497,-5.763
116,117,Perfect,Ed Sheeran,6272,sk,0tgVpDi06FyKpA1z0VMD4v,2018-09-21,2018-09-28,0.168,0.448,-6.312
117,118,Sin Pijama,Becky G,6265,sk,2ijef6ni2amuunRoKTlgww,2018-09-21,2018-09-28,0.82,0.745,-3.695
118,119,Self Care,Mac Miller,6264,sk,5bJ1DrEM4hNCafcDd1oxHx,2018-09-21,2018-09-28,0.177,0.538,-8.109
119,120,Paul - Skit,Paul Rosenberg,6232,sk,0Uv5Kp8sEnriJjkX4oLfNI,2018-09-21,2018-09-28,0.561,0.335,-13.327
120,121,Creep On Me,GASHI,6212,sk,1MUL6DO2gVimj2YrVedubd,2018-09-21,2018-09-28,0.505,0.597,-4.401
121,122,Burn Out (feat. Dewain Whitmore),Martin Garrix,6193,sk,7IWTIkiWGWNQyYfOLdMrGD,2018-09-21,2018-09-28,0.407,0.722,-5.751
122,123,Tie Me Down (with Elley Duhé),Gryffin,6151,sk,4QVS8YCpK71R4FsxSMCjhP,2018-09-21,2018-09-28,0.314,0.839,-2.371
123,124,Ideme Ďalej,Ego,6141,sk,6DzfYk9ABmsnihlvCsnf88,2018-09-21,2018-09-28,0.483,0.849,-4.784
124,125,Next To Me,Imagine Dragons,6098,sk,31VOknKjFrEX47bZXzqcoF,2018-09-21,2018-09-28,0.384,0.672,-4.497
125,126,Love No More,Loud Luxury,6096,sk,15fZrZhdK0g1BS9sDeW6sD,2018-09-21,2018-09-28,0.217,0.678,-6.249
126,127,Your Love,David Guetta,6073,sk,0tgbSxoFjZ20MjfoKwWevV,2018-09-21,2018-09-28,0.512,0.937,-2.682
127,128,Feel It Still,Portugal. The Man,6065,sk,6QgjcU0zLnzq5OrUoSZ3OK,2018-09-21,2018-09-28,0.754,0.795,-5.115
128,129,Like I Do,David Guetta,6007,sk,4aBYzs8RxZMuqyOanNlf8I,2018-09-21,2018-09-28,0.187,0.871,-4.905
129,130,Silence,Marshmello,5871,sk,7vGuf3Y35N4wmASOKLUVVU,2018-09-21,2018-09-28,0.286,0.761,-3.093
130,131,In My Blood,Shawn Mendes,5854,sk,2QZ7WLBE8h2y1Y5Fb8RYbH,2018-09-21,2018-09-28,0.487,0.712,-7.321
131,132,Robím To Čo Chcem,Ego,5852,sk,0BgPDXGfhaAXZFeROQMCxn,2018-09-21,2018-09-28,0.712,0.614,-4.739
132,133,Magic In The Hamptons (feat. Lil Yachty),Social House,5820,sk,2Yer0p7uB2lVBUAtANuuQp,2018-09-21,2018-09-28,0.803,0.479,-5.339
133,134,Sick Boy,The Chainsmokers,5736,sk,2SxsI73qXm0rJ89Kp5JnpT,2018-09-21,2018-09-28,0.462,0.58,-7.524
134,135,Connection,OneRepublic,5713,sk,3T4UodGkfZObJ43RtA5KFU,2018-09-21,2018-09-28,0.624,0.602,-4.89
135,136,Wolves,Selena Gomez,5710,sk,0tBbt8CrmxbjRP0pueQkyU,2018-09-21,2018-09-28,0.305,0.807,-4.59
136,137,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,5696,sk,4e4fqjx0Izh4svvTef1z7e,2018-09-21,2018-09-28,0.589,0.772,-6.61
137,138,Head Above Water,Avril Lavigne,5685,sk,1N7YeVU0ZwAFbOhwM61ef6,2018-09-21,2018-09-28,0.268,0.694,-5.351
138,139,Don’t Matter To Me (with Michael Jackson),Drake,5671,sk,6G8kHiVZ1jW7vHMPVRNZU0,2018-09-21,2018-09-28,0.138,0.318,-12.391
139,140,Psycho (feat. Ty Dolla $ign),Post Malone,5663,sk,3swc6WTsr7rl9DqQKQA55C,2018-09-21,2018-09-28,0.439,0.559,-8.011
140,141,Closer,The Chainsmokers,5644,sk,7BKLCZ1jbUBVqRi2FVlTVw,2018-09-21,2018-09-28,0.661,0.524,-5.599
141,142,10 Minút (feat. Dms),Nerieš,5611,sk,7b8IO38NDvqP9ULAllFbwM,2018-09-21,2018-09-28,0.294,0.732,-5.813
142,143,Vaina Loca,Ozuna,5605,sk,48zFZh27QU5qsrBjn4C2FA,2018-09-21,2018-09-28,0.555,0.805,-4.249
143,144,Look At Me!,XXXTENTACION,5546,sk,6eYxmK9fdL4hwLnXG2zY3s,2018-09-21,2018-09-28,0.349,0.726,-6.405
144,145,Just Got Paid,Sigala,5534,sk,0v3BMLcwUmAwyqJaf5997o,2018-09-21,2018-09-28,0.589,0.922,-1.829
145,146,Audio,Sia,5510,sk,7boPPE857KEqCIHNwFkDop,2018-09-21,2018-09-28,0.372,0.692,-4.586
146,147,Lonely Together (feat. Rita Ora),Avicii,5494,sk,2OALaHcDdKkjYEpAr0Qzab,2018-09-21,2018-09-28,0.272,0.666,-5.309
147,148,Spotlight,Marshmello,5462,sk,6VrCmhRBFnuGKmtNfk4jDs,2018-09-21,2018-09-28,0.615,0.822,-4.483
148,149,I Got Love,MiyaGi & Endshpil,5462,sk,5rwsJbBNa8SfPW4oFA1GjP,2018-09-21,2018-09-28,0.233,0.872,-4.361
149,150,September,"Earth, Wind & Fire",5444,sk,1mqlc0vEP9mU1kZgTi6LIQ,2018-09-21,2018-09-28,0.982,0.911,-3.691
150,151,Dancing In The Moonlight (feat. NEIMY),Jubël,5441,sk,4Vs8RLrUdDXeaZbNeIOrtn,2018-09-21,2018-09-28,0.194,0.617,-5.863
151,152,Africa,TOTO,5430,sk,2374M0fQpWi3dLnB54qaLX,2018-09-21,2018-09-28,0.732,0.373,-18.064
152,153,SLOW DANCING IN THE DARK,Joji,5404,sk,0UyljEbX9dqI1K0sqdv6B6,2018-09-21,2018-09-28,0.284,0.479,-7.458
153,154,XO Tour Llif3,Lil Uzi Vert,5344,sk,7GX5flRQZVHRAGd6B4TmDO,2018-09-21,2018-09-28,0.401,0.75,-6.366
154,155,Something Just Like This,The Chainsmokers,5337,sk,6RUKPb4LETWmmr3iAEQktW,2018-09-21,2018-09-28,0.446,0.635,-6.769
155,156,Láska,Ego,5333,sk,3WCByzRf6NHujImKIiImkG,2018-09-21,2018-09-28,0.52,0.841,-6.424
156,157,River (feat. Ed Sheeran),Eminem,5302,sk,1cS0TgbR263ey9jn0MwD2s,2018-09-21,2018-09-28,0.659,0.749,-5.916
157,158,Venice Bitch,Lana Del Rey,5295,sk,7AluhhfZ0AO0Zw8MoUstzN,2018-09-21,2018-09-28,0.294,0.296,-13.04
158,159,'Till I Collapse,Eminem,5289,sk,4xkOaSrkexMciUUogZKVTS,2018-09-21,2018-09-28,0.102,0.853,-3.203
159,160,Familiar,Liam Payne,5276,sk,0Y4hwUppbGc8aIBmiTz30A,2018-09-21,2018-09-28,0.908,0.805,-4.594
160,161,Love Lies (with Normani),Khalid,5253,sk,45Egmo7icyopuzJN0oMEdk,2018-09-21,2018-09-28,0.338,0.648,-5.626
161,162,Spolu,Sima,5236,sk,4A9d8S2zKU9hJ912t4iX5y,2018-09-21,2018-09-28,0.535,0.906,-5.742
162,163,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,5235,sk,5Gu0PDLN4YJeW75PpBSg9p,2018-09-21,2018-09-28,0.742,0.708,-4.154
163,164,Fuck Love (feat. Trippie Redd),XXXTENTACION,5165,sk,7AQim7LbvFVZJE3O8TYgf2,2018-09-21,2018-09-28,0.329,0.533,-9.74
164,165,Guiding Light,Mumford & Sons,5124,sk,7wDqHhtRkP1TXSlZK0sEQH,2018-09-21,2018-09-28,0.281,0.667,-9.343
165,166,GOTTI,6ix9ine,5080,sk,27oFpFktCq9JIXjJQRuv7a,2018-09-21,2018-09-28,0.365,0.584,-7.255
166,167,1950,King Princess,5076,sk,0CZ8lquoTX2Dkg7Ak2inwA,2018-09-21,2018-09-28,0.269,0.535,-7.043
167,168,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5058,sk,7w9bgPAmPTtrkt2v16QWvQ,2018-09-21,2018-09-28,0.0591,0.728,-4.554
168,169,Unforgettable,French Montana,5043,sk,3B54sVLJ402zGa6Xm4YGNe,2018-09-21,2018-09-28,0.733,0.769,-5.043
169,170,Benz Truck (гелик),Lil Peep,5017,sk,3kBD2xHIqKWXjLAGidDTSz,2018-09-21,2018-09-28,0.112,0.762,-6.149
170,171,Awful Things,Lil Peep,4999,sk,7Hr2XoaGpIMKbNXCZDZ3le,2018-09-21,2018-09-28,0.181,0.796,-4.923
171,172,Em Calls Paul - Skit,Eminem,4983,sk,6B3zy3LOKHndqsviCr2z15,2018-09-21,2018-09-28,0.602,0.314,-10.115
172,173,Mariners Apartment Complex,Lana Del Rey,4965,sk,4UAW2gObi5o6sJla0qZpPn,2018-09-21,2018-09-28,0.172,0.284,-11.487
173,174,Runway,Ego,4964,sk,7nkx7DxGFsQrhPbsGCMwGv,2018-09-21,2018-09-28,0.22,0.651,-6.128
174,175,Feels Like Summer,Childish Gambino,4957,sk,7p4vHnYXkxlzvfePJVpcTr,2018-09-21,2018-09-28,0.255,0.596,-8.214
175,176,Only You (with Little Mix),Cheat Codes,4949,sk,54l9GJGQ1UCFKe2tzt1Vxt,2018-09-21,2018-09-28,0.219,0.74,-4.793
176,177,Nenahraditeľná,Sima Martausová,4926,sk,0gwYuzU19qCHBp7uQW9bVG,2018-09-21,2018-09-28,0.474,0.518,-6.304
177,178,Everybody Dies In Their Nightmares,XXXTENTACION,4917,sk,3GVkPk8mqxz0itaAriG1L7,2018-09-21,2018-09-28,0.689,0.57,-7.066
178,179,The Night We Met,Lord Huron,4914,sk,6mORGLOz79w6VsCRLWYYuK,2018-09-21,2018-09-28,0.0989,0.369,-9.514
179,180,Right Now,Nick Jonas,4887,sk,43wzy7JxMEfvCh8ZFeZKYk,2018-09-21,2018-09-28,0.568,0.751,-4.982
180,181,Too Good At Goodbyes,Sam Smith,4856,sk,1mXVgsBdtIVeCLJnSnmtdV,2018-09-21,2018-09-28,0.534,0.375,-8.279
181,182,It Ain't Me (with Selena Gomez),Kygo,4851,sk,3eR23VReFzcdmS7TYCrhCe,2018-09-21,2018-09-28,0.515,0.533,-6.596
182,183,Bella ciao - HUGEL Remix,El Profesor,4848,sk,1MFSD0AkPk8Yq7TDEhrHcb,2018-09-21,2018-09-28,0.655,0.406,-11.833
