,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
7450,51,Cristina,Sebastian Yatra,41341,cr,703iVQrfbQsXt7Uzgy1h8k,2019-06-07,2019-06-14,0.668,0.508,-4.342
7451,52,Happier,Marshmello,41166,cr,2dpaYNEQHiRxtZbfNsse99,2019-06-07,2019-06-14,0.671,0.792,-2.749
7452,53,A Traves del Vaso (Bachata Version),Grupo Extra,40984,cr,7My6DpBn10lju6q7bZ6hHL,2019-06-07,2019-06-14,0.911,0.822,-4.531
7453,54,Vaina Loca,Ozuna,40891,cr,48zFZh27QU5qsrBjn4C2FA,2019-06-07,2019-06-14,0.555,0.805,-4.249
7454,55,Nadie,Farruko,40538,cr,0REjFxlMJRQxPqWSdmXiAT,2019-06-07,2019-06-14,0.665,0.617,-5.328
7455,56,Homerun (Intro),Paulo Londra,40301,cr,7kh95COsNZjnTmc6aF76n7,2019-06-07,2019-06-14,0.672,0.264,-9.37
7456,57,Fess ka fe bang,M.O.B,39002,cr,6qaI3T1s4h3pPAN0qVXwUl,2019-06-07,2019-06-14,0.437,0.743,-7.316
7457,58,Por Eso Vine,Paulo Londra,38597,cr,5qN1G8fSHq4Sv5FRoOkNGu,2019-06-07,2019-06-14,0.625,0.646,-5.048
7458,59,Sucker,Jonas Brothers,38538,cr,22vgEDb5hykfaTwLuskFGD,2019-06-07,2019-06-14,0.952,0.734,-5.065
7459,60,Shape of You,Ed Sheeran,38063,cr,7qiZfU4dY1lWllzX7mPBI3,2019-06-07,2019-06-14,0.931,0.652,-3.183
7460,61,Bohemian Rhapsody - Remastered 2011,Queen,37058,cr,4u7EnebtmKWzUH433cf5Qv,2019-06-07,2019-06-14,0.224,0.404,-9.928
7461,62,Cuando Te Besé,Becky G,36735,cr,2XXMDz7SPZ4mSFN1PXfHUy,2019-06-07,2019-06-14,0.295,0.732,-3.713
7462,63,Date La Vuelta,Luis Fonsi,36620,cr,5lwVd35Zg6DJ4qibVMq99H,2019-06-07,2019-06-14,0.866,0.825,-2.903
7463,64,ReBoTa,Guayna,36434,cr,3LzJUPmudZeeJhUpeXYcuV,2019-06-07,2019-06-14,0.909,0.895,-2.735
7464,65,Adiós Amor,Christian Nodal,36193,cr,63bmZnBN1CiJ9sA4qTEe8y,2019-06-07,2019-06-14,0.687,0.426,-6.437
7465,66,Me Rehúso,Danny Ocean,36185,cr,6ifUES3keWjwXgae8pXI3o,2019-06-07,2019-06-14,0.426,0.804,-6.327
