,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
4067,68,Moonlight,XXXTENTACION,8803736,global,0JP9xo3adEtGSdUEISiszL,2019-02-08,2019-02-15,0.711,0.537,-5.723
4068,69,Adictiva,Daddy Yankee,8685569,global,6MJUCumnQsQEKbCy28tbCP,2019-02-08,2019-02-15,0.701,0.771,-3.206
4069,70,In My Mind,Dynoro,8657728,global,0E9ZjEAyAwOXZ7wJC0PD33,2019-02-08,2019-02-15,0.163,0.77,-5.335
4070,71,Youngblood,5 Seconds of Summer,8510016,global,2iUXsYOEPhVqEBwsqP70rE,2019-02-08,2019-02-15,0.152,0.854,-5.114
4071,72,Someone You Loved,Lewis Capaldi,8467496,global,2TIlqbIneP0ZY1O0EzYLlc,2019-02-08,2019-02-15,0.446,0.405,-5.679
4072,73,"Swan Song (From the Motion Picture ""Alita: Battle Angel"")",Dua Lipa,8457064,global,5600nq7TiBraBX2jobyJ3l,2019-02-08,2019-02-15,0.509,0.821,-6.54
4073,74,Hope,The Chainsmokers,8218156,global,4BiiOzZCrXEzHRLYcYFiD5,2019-02-08,2019-02-15,0.513,0.699,-5.982
4074,75,Leave Me Alone,Flipp Dinero,8173574,global,14mHfNsSHN0FbLftyjrV9g,2019-02-08,2019-02-15,0.742,0.743,-2.806
4075,76,Promises (with Sam Smith),Calvin Harris,8157606,global,5N5k9nd479b1xpDZ4usjrg,2019-02-08,2019-02-15,0.486,0.768,-5.991
4076,77,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,8102013,global,1wJRveJZLSb1rjhnUHQiv6,2019-02-08,2019-02-15,0.434,0.662,-5.239
4077,78,Taste (feat. Offset),Tyga,8080239,global,5IaHrVsrferBYDm0bDyABy,2019-02-08,2019-02-15,0.342,0.559,-7.442
4078,79,I Like It,Cardi B,8068661,global,58q2HKrzhC3ozto2nDdN4z,2019-02-08,2019-02-15,0.65,0.726,-3.998
4079,80,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,7958710,global,2LskIZrCeLxRvCiGP8gxlh,2019-02-08,2019-02-15,0.288,0.723,-5.45
4080,81,Pure Water (with Migos),Mustard,7925468,global,63cd4JkwGgYJrbOizbfmsp,2019-02-08,2019-02-15,0.137,0.559,-5.545
4081,82,Keanu Reeves,Logic,7691095,global,25F6MWrnFBCXVnpN4n76EK,2019-02-08,2019-02-15,0.816,0.888,-6.457
4082,83,NI BIEN NI MAL,Bad Bunny,7614960,global,278kSqsZIiYp8p3QjYAqa8,2019-02-08,2019-02-15,0.337,0.449,-8.33
4083,84,Love Someone,Lukas Graham,7577943,global,3id2EVGKc3eFAMn9nFnB0r,2019-02-08,2019-02-15,0.265,0.409,-6.581
4084,85,God's Plan,Drake,7565100,global,6DCZcSspjsKoFjzjrWoCdn,2019-02-08,2019-02-15,0.357,0.449,-9.211
4085,86,2002,Anne-Marie,7472140,global,2BgEsaKNfHUdlh97KmvFyo,2019-02-08,2019-02-15,0.603,0.683,-2.881
4086,87,Lost in the Fire,Gesaffelstein,7411593,global,7wFybC8jBH3zE139OpCtpG,2019-02-08,2019-02-15,0.176,0.675,-12.159
4087,88,Money,Cardi B,7384353,global,2GGMabyHXnJmjY6CXhhB2e,2019-02-08,2019-02-15,0.219,0.59,-6.508
4088,89,Imposible,Luis Fonsi,7380905,global,4cuGZb0iFyHtwaSKdKrJkF,2019-02-08,2019-02-15,0.925,0.738,-4.078
4089,90,Say My Name,David Guetta,7343219,global,0YammaEkYSeo9vQYZ1OwS6,2019-02-08,2019-02-15,0.79,0.66,-5.119
4090,91,idontwannabeyouanymore,Billie Eilish,7339765,global,40T5GIqQ1CegGm2PTEl8Bu,2019-02-08,2019-02-15,0.247,0.412,-8.461
4091,92,Jocelyn Flores,XXXTENTACION,7260808,global,7m9OqQk4RVRkw9JJdeAw96,2019-02-08,2019-02-15,0.437,0.391,-9.144
4092,93,Reggaeton,J Balvin,7203122,global,2D3z17LBMJ2HEHeBFFjTLi,2019-02-08,2019-02-15,0.552,0.74,-4.325
4093,94,Perfect,Ed Sheeran,7186979,global,0tgVpDi06FyKpA1z0VMD4v,2019-02-08,2019-02-15,0.168,0.448,-6.312
4094,95,Beautiful (feat. Camila Cabello),Bazzi,7140803,global,4VUwkH455At9kENOfzTqmF,2019-02-08,2019-02-15,0.249,0.717,-4.722
