,Position,Track Name,Artist,Streams,region,id,date_from,date_to,valence,energy,loudness
7815,16,Only Human,Jonas Brothers,9508,mt,0DiDStADDVh3SvAsoJAFMk,2019-06-21,2019-06-28,0.874,0.496,-5.883
7816,17,Mad Love,Mabel,8573,mt,79JBjIq90BrQ8Ws0pUhlzD,2019-06-21,2019-06-28,0.62,0.796,-2.999
7817,18,SOS (feat. Aloe Blacc),Avicii,8459,mt,2x0RZdkZcD8QRI53XT4GI5,2019-06-21,2019-06-28,0.376,0.645,-6.181
7818,19,Heaven,Avicii,8458,mt,0vrmHPfoBadXVr2n0m1aqZ,2019-06-21,2019-06-28,0.516,0.873,-5.65
7819,20,The London (feat. J. Cole & Travis Scott),Young Thug,8214,mt,7DcvwMAiqKJQD1rrdfxSDx,2019-06-21,2019-06-28,0.179,0.586,-6.946
7820,21,One Thing Right,Marshmello,7978,mt,4hPpVbbakQNv8YTHYaOJP4,2019-06-21,2019-06-28,0.439,0.623,-2.253
7821,22,Soldi,Mahmood,7883,mt,4szQkW1CDHqbRZGltXJdd3,2019-06-21,2019-06-28,0.349,0.589,-9.871
7822,23,Ritual,Tiësto,7804,mt,3M9Apu4OZfylLTFKvgEtKa,2019-06-21,2019-06-28,0.767,0.726,-4.389
7823,24,Mother's Daughter,Miley Cyrus,7736,mt,2WyRfGeHo97VC5mP1BBSzr,2019-06-21,2019-06-28,0.528,0.865,-4.132
7824,25,"Go Loko (feat. Tyga, Jon Z)",YG,7587,mt,1kK6DwzyXJSp58u5HYWwuD,2019-06-21,2019-06-28,0.131,0.67,-5.177
7825,26,Easier,5 Seconds of Summer,7557,mt,4tNXntkAzQ5A2dfYRYGIIQ,2019-06-21,2019-06-28,0.618,0.428,-5.604
7826,27,Con Calma,Daddy Yankee,7494,mt,5w9c2J52mkdntKOmRLeM2m,2019-06-21,2019-06-28,0.656,0.86,-2.652
7827,28,Rescue Me,OneRepublic,7487,mt,0mjAU3yKR1QnXnHtjGJqTM,2019-06-21,2019-06-28,0.64,0.605,-7.737
7828,29,It's You,Ali Gatie,7396,mt,6moU77g9RQyMzHNuKEaQKq,2019-06-21,2019-06-28,0.397,0.463,-6.972
7829,30,No Guidance (feat. Drake),Chris Brown,7352,mt,7FEwp8BavoEVE3AnxJDchc,2019-06-21,2019-06-28,0.137,0.454,-6.756
7830,31,Rodeo,Lil Nas X,6786,mt,4ak7xjvBeBOcJGWFDX9w5n,2019-06-21,2019-06-28,0.657,0.679,-5.614
7831,32,Loco Contigo (with J. Balvin & Tyga),DJ Snake,6743,mt,1f38Gx6xQz6r4H1jGVNBJo,2019-06-21,2019-06-28,0.355,0.743,-3.04
7832,33,Don't Call Me Up,Mabel,6718,mt,5WHTFyqSii0lmT9R21abT8,2019-06-21,2019-06-28,0.234,0.881,-2.853
7833,34,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,6690,mt,3KkXRkHbMCARz0aVfEt68P,2019-06-21,2019-06-28,0.913,0.479,-5.574
7834,35,Shallow,Lady Gaga,6330,mt,2VxeLyX666F8uXCJ0dZF8B,2019-06-21,2019-06-28,0.323,0.385,-6.362
7835,36,Find U Again (feat. Camila Cabello),Mark Ronson,6190,mt,5Uw7Dut2lZfexn3Y09swpf,2019-06-21,2019-06-28,0.164,0.664,-7.162
7836,37,Old Town Road,Lil Nas X,6179,mt,53CJANUxooaqGOtdsBTh7O,2019-06-21,2019-06-28,0.471,0.517,-6.063
7837,38,Wow.,Post Malone,5756,mt,6MWtB6iiXyIwun0YzU6DFP,2019-06-21,2019-06-28,0.385,0.539,-7.399
7838,39,All Around The World (La La La),R3HAB,5720,mt,02itaCXOdC54J0ISjqqFAp,2019-06-21,2019-06-28,0.52,0.859,-5.03
7839,40,EARFQUAKE,"Tyler, The Creator",5718,mt,5hVghJ4KaYES3BFUATCYn0,2019-06-21,2019-06-28,0.413,0.498,-8.866
7840,41,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,5560,mt,3O83h4LS797N23DpweeRAa,2019-06-21,2019-06-28,0.521,0.782,-4.101
7841,42,Sweet but Psycho,Ava Max,5540,mt,25sgk305KZfyuqVBQIahim,2019-06-21,2019-06-28,0.628,0.704,-4.724
7842,43,So Am I,Ava Max,5457,mt,0uUNN1nSoUx1A4fkDCWDQ7,2019-06-21,2019-06-28,0.607,0.656,-4.67
7843,44,Ransom,Lil Tecca,5436,mt,1kBbgxAUc4HQv7cgIayIDH,2019-06-21,2019-06-28,0.226,0.642,-6.257
7844,45,Truth Hurts,Lizzo,5392,mt,5qmq61DAAOUaW8AUo8xKhh,2019-06-21,2019-06-28,0.412,0.624,-3.046
7845,46,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,5336,mt,4MsUsFfWseB9M2plGJyuIw,2019-06-21,2019-06-28,0.657,0.839,-4.143
7846,47,i'm so tired...,Lauv,5220,mt,7COXchtUOMd6uIT6HvmRaI,2019-06-21,2019-06-28,0.534,0.733,-7.058
7847,48,7 rings,Ariana Grande,5136,mt,6ocbgoVGwYJhOv1GgI9NsF,2019-06-21,2019-06-28,0.327,0.317,-10.732
7848,49,Dancing With A Stranger (with Normani),Sam Smith,5130,mt,6Qs4SXO9dwPj5GKvVOv8Ki,2019-06-21,2019-06-28,0.347,0.52,-7.513
7849,50,Arcade,Duncan Laurence,4883,mt,1Xi84slp6FryDSCbzq4UCD,2019-06-21,2019-06-28,0.266,0.329,-12.603
7850,51,Giant (with Rag'n'Bone Man),Calvin Harris,4740,mt,5itOtNx0WxtJmi1TQ3RuRd,2019-06-21,2019-06-28,0.606,0.887,-4.311
7851,52,Talk (feat. Disclosure),Khalid,4676,mt,6TqXcAFInzjp0bODyvrWEq,2019-06-21,2019-06-28,0.346,0.4,-8.575
7852,53,What I Like About You (feat. Theresa Rex),Jonas Blue,4661,mt,4NSW0Km5ZG60L8FthUebPJ,2019-06-21,2019-06-28,0.553,0.8,-3.584
7853,54,Happier,Marshmello,4622,mt,2dpaYNEQHiRxtZbfNsse99,2019-06-21,2019-06-28,0.671,0.792,-2.749
7854,55,Post Malone (feat. RANI),Sam Feldt,4529,mt,0qc4QlcCxVTGyShurEv1UU,2019-06-21,2019-06-28,0.651,0.642,-3.87
7855,56,Focus (feat. 21 Savage),Bazzi,4432,mt,12iDo4Kdw9vA2X1lN3UTVu,2019-06-21,2019-06-28,0.538,0.703,-5.268
7856,57,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,4388,mt,3y3brCCecHC3Db18aIOnny,2019-06-21,2019-06-28,0.27,0.705,-6.519
7857,58,Sixteen,Ellie Goulding,4378,mt,4PkIDTPGedm0enzdvilLNd,2019-06-21,2019-06-28,0.541,0.801,-5.445
7858,59,when the party's over - Recorded at Spotify Studios NYC,Lewis Capaldi,4372,mt,6H7fWtwEUHVfTyZD7zeG4w,2019-06-21,2019-06-28,0.258,0.183,-10.27
7859,60,On A Roll,Ashley O,4268,mt,56JyMaElW79S7TDWh1Zw1m,2019-06-21,2019-06-28,0.387,0.81,-6.354
7860,61,Bad Liar,Imagine Dragons,4247,mt,2RSHsoi04658QL5xgQVov3,2019-06-21,2019-06-28,0.0827,0.637,-6.993
7861,62,High Hopes,Panic! At The Disco,4179,mt,1rqqCSm0Qe4I9rUvWncaom,2019-06-21,2019-06-28,0.681,0.904,-2.729
7862,63,Not Ok,Kygo,4064,mt,6aoGtdWXBkYQ2O2wnyIz2x,2019-06-21,2019-06-28,0.408,0.66,-8.14
7863,64,bury a friend,Billie Eilish,4022,mt,4SSnFejRGlZikf02HLewEF,2019-06-21,2019-06-28,0.196,0.389,-14.505
7864,65,Here With Me,Marshmello,3995,mt,5icOoE6VgqFKohjWWNp0Ac,2019-06-21,2019-06-28,0.181,0.565,-3.933
7865,66,Eastside (with Halsey & Khalid),benny blanco,3969,mt,7FGq80cy8juXBCD2nrqdWU,2019-06-21,2019-06-28,0.329,0.686,-7.665
7866,67,Sanctuary,Joji,3964,mt,3xaugmCyXrVkrDTXbFkMW3,2019-06-21,2019-06-28,0.316,0.65,-7.199
7867,68,Taste (feat. Offset),Tyga,3924,mt,2toVe5hfuIi97ytDPDbQFt,2019-06-21,2019-06-28,0.359,0.613,-6.385
7868,69,Pop Out (feat. Lil Tjay),Polo G,3743,mt,6uFn47ACjqYkc0jADwEdj1,2019-06-21,2019-06-28,0.261,0.639,-7.119
7869,70,Without Me,Halsey,3719,mt,5p7ujcrUXASCNwRaWNHR1C,2019-06-21,2019-06-28,0.533,0.488,-7.05
7870,71,Calma - Remix,Pedro Capó,3691,mt,5iwz1NiezX7WWjnCgY5TH4,2019-06-21,2019-06-28,0.761,0.773,-4.218
7871,72,Bohemian Rhapsody - Remastered 2011,Queen,3623,mt,4u7EnebtmKWzUH433cf5Qv,2019-06-21,2019-06-28,0.224,0.404,-9.928
7872,73,Youngblood,5 Seconds of Summer,3602,mt,2iUXsYOEPhVqEBwsqP70rE,2019-06-21,2019-06-28,0.152,0.854,-5.114
7873,74,2002,Anne-Marie,3596,mt,2BgEsaKNfHUdlh97KmvFyo,2019-06-21,2019-06-28,0.603,0.683,-2.881
7874,75,when the party's over,Billie Eilish,3584,mt,43zdsphuZLzwA9k4DJhU0I,2019-06-21,2019-06-28,0.198,0.111,-14.084
7875,76,Suge,DaBaby,3564,mt,2gwkD6igEhQbDQegRCcdoB,2019-06-21,2019-06-28,0.844,0.662,-6.482
7876,77,Civil War,Russ,3561,mt,5tmu5pAFHkUSl8Fo8ncyA4,2019-06-21,2019-06-28,0.496,0.608,-6.764
7877,78,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,3541,mt,5JEx7HbmvHQQswJCsoo9rA,2019-06-21,2019-06-28,0.492,0.758,-5.029
7878,79,Sad Song (feat. TINI),Alesso,3507,mt,2JoIjuzRplpYGvvLpSW2on,2019-06-21,2019-06-28,0.55,0.693,-6.474
7879,80,Who Do You Love,The Chainsmokers,3461,mt,5QiNbIilmMiMBXvaAlf7lN,2019-06-21,2019-06-28,0.435,0.835,-4.673
7880,81,"break up with your girlfriend, i'm bored",Ariana Grande,3445,mt,4kV4N9D1iKVxx1KLvtTpjS,2019-06-21,2019-06-28,0.335,0.554,-5.29
7881,82,Better,Khalid,3435,mt,6zeeWid2sgw4lap2jV61PZ,2019-06-21,2019-06-28,0.112,0.552,-10.278
7882,83,Hold Me While You Wait,Lewis Capaldi,3409,mt,60iSKGrGazRzICtMjADNSM,2019-06-21,2019-06-28,0.162,0.53,-5.507
7883,84,Paradise,Bazzi,3377,mt,7njKgVl3AnLflRad38o7AG,2019-06-21,2019-06-28,0.591,0.644,-6.273
7884,85,Nobody,Martin Jensen,3341,mt,2qfEcCkEo5NscA9GL7ER72,2019-06-21,2019-06-28,0.524,0.687,-5.295
7885,86,Otro Trago,Sech,3336,mt,1Ej96GIBCTvgH7tNX1r3qr,2019-06-21,2019-06-28,0.62,0.7,-4.669
