Position,Track Name,Artist,Streams,date,region,id
91,בעלה מלמעלה,Dudu Faruk,12244,2018-09-21--2018-09-28,il,2PJTsRW4ysWtrHKy9Bk4ab
92,Thunder,Imagine Dragons,11937,2018-09-21--2018-09-28,il,1zB4vmk8tFRmM9UULNzbLB
93,Youth (feat. Khalid),Shawn Mendes,11787,2018-09-21--2018-09-28,il,1h0yImRPIVAjhhHeNVlTuC
94,Shape of You,Ed Sheeran,11598,2018-09-21--2018-09-28,il,7qiZfU4dY1lWllzX7mPBI3
95,בסיבוב,Tuna,11367,2018-09-21--2018-09-28,il,5RnhWaP5VD3eJN3J0chPmh
96,כל הזמן הזה,Ravid Plotnik,11271,2018-09-21--2018-09-28,il,3SSQpPFdf3WkAQgld5Eib8
97,Mo Bamba,Sheck Wes,11260,2018-09-21--2018-09-28,il,3QybPutx0Tjk472bBKjNWn
98,Don’t Matter To Me (with Michael Jackson),Drake,11210,2018-09-21--2018-09-28,il,6G8kHiVZ1jW7vHMPVRNZU0
99,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,11181,2018-09-21--2018-09-28,il,15kQGEy89K8deJcZVFEn0N
100,More Than You Know,Axwell /\ Ingrosso,11104,2018-09-21--2018-09-28,il,6h5PAsRni4IRlxWr6uDPTP
101,Look Alive (feat. Drake),BlocBoy JB,11040,2018-09-21--2018-09-28,il,4qKcDkK6siZ7Jp1Jb4m0aL
102,High On Life (feat. Bonn),Martin Garrix,11021,2018-09-21--2018-09-28,il,4ut5G4rgB1ClpMTMfjoIuy
103,למה זה מגיע לנו,Idan Raichel,10934,2018-09-21--2018-09-28,il,26pOIgtLcZ6nAq1NZDP3fU
104,Jocelyn Flores,XXXTENTACION,10883,2018-09-21--2018-09-28,il,7m9OqQk4RVRkw9JJdeAw96
105,דוד המלך,Dudu Faruk,10761,2018-09-21--2018-09-28,il,6hQkOdJAWYPRvWg1IMgDiB
106,תתארו לכם,Shlomo Artzi,10651,2018-09-21--2018-09-28,il,0CgiwDmWBRlmD4wYXBsQ5I
107,Kamikaze,Eminem,10627,2018-09-21--2018-09-28,il,2gsNpSn7VvvJuSrIDfRoYy
108,פעם בחיים,Omer Adam,10576,2018-09-21--2018-09-28,il,189BV5aRdPpDImoLn63zrh
109,אחת ולתמיד,Ishay Ribo,10571,2018-09-21--2018-09-28,il,3bgNXXL7TjlBDOl36wLWHk
110,Nice For What,Drake,10509,2018-09-21--2018-09-28,il,3CA9pLiwRIGtUBiMjbZmRw
111,X,Nicky Jam,10293,2018-09-21--2018-09-28,il,39N9RPD9MRb5WmoLzNzPeA
112,Noticed,Lil Mosey,10158,2018-09-21--2018-09-28,il,7d6XJZjnm7iWcKwYL9z5kC
