Position,Track Name,Artist,Streams,date,region,id
83,Se Preparó,Ozuna,10132,2018-09-21--2018-09-28,sv,1m69ELEgE6k5ZWsap40ozt
84,changes,XXXTENTACION,10062,2018-09-21--2018-09-28,sv,7AFASza1mXqntmGtbxXprO
85,Thunder,Imagine Dragons,9918,2018-09-21--2018-09-28,sv,1zB4vmk8tFRmM9UULNzbLB
86,Robarte un Beso,Carlos Vives,9913,2018-09-21--2018-09-28,sv,0JcNysfWVWaMS7R6vzGB2k
87,Besos En Guerra,Morat,9796,2018-09-21--2018-09-28,sv,5KgdtjmglXPjJNKvMvSjgo
88,Lucky You (feat. Joyner Lucas),Eminem,9654,2018-09-21--2018-09-28,sv,60SdxE8apGAxMiRrpbmLY0
89,La Modelo,Ozuna,9470,2018-09-21--2018-09-28,sv,2SbzdGpOKlH3HIAGTWTbwU
90,Solo (feat. Demi Lovato),Clean Bandit,9424,2018-09-21--2018-09-28,sv,6kPJZM97LwdG9QIsT7khp6
91,Esperándote,Manuel Turizo,9353,2018-09-21--2018-09-28,sv,1nfyE13arjOuO54HH0zmqj
92,El Clavo (feat. Maluma) - Remix,Prince Royce,9294,2018-09-21--2018-09-28,sv,6bI00brFpeprqCDqKouEJS
93,Escápate Conmigo (feat. Ozuna),Wisin,9227,2018-09-21--2018-09-28,sv,1KSqYYJFyfTecXFk9M0prc
94,Mi Cama,KAROL G,9196,2018-09-21--2018-09-28,sv,7sFYVcKSb24qg0dAkqLEFj
95,PPP,Kevin Roldan,9167,2018-09-21--2018-09-28,sv,1DcxnVNFAyVl2sDQ646pXS
96,Bella,Wolfine,9124,2018-09-21--2018-09-28,sv,3xcCix7Jv1Rp90YVmgo35D
97,Una Lady Como Tú,Manuel Turizo,8953,2018-09-21--2018-09-28,sv,7MHN1aCFtLXjownGhvEQlF
98,Closer,The Chainsmokers,8768,2018-09-21--2018-09-28,sv,7BKLCZ1jbUBVqRi2FVlTVw
99,The Scientist,Coldplay,8655,2018-09-21--2018-09-28,sv,75JFxkI2RXiU7L9VXzMkle
100,Mocca,Lalo Ebratt,8650,2018-09-21--2018-09-28,sv,0NKoPGc72yUKTIneVhFfg1
101,Psycho (feat. Ty Dolla $ign),Post Malone,8611,2018-09-21--2018-09-28,sv,3swc6WTsr7rl9DqQKQA55C
102,Puntos Suspensivos,Piso 21,8608,2018-09-21--2018-09-28,sv,04cd1MHVq1D8v1nuTZoCdv
103,Hookah & Sheridan s,Tommy Boysen,8590,2018-09-21--2018-09-28,sv,3QfD4bxxkopZL7XZ8RaezH
104,El Préstamo,Maluma,8537,2018-09-21--2018-09-28,sv,2XVilv6s9GETnw9PG4T9Mz
105,Ahora Te Puedes Marchar,Luis Miguel,8524,2018-09-21--2018-09-28,sv,1uKjQoh8JZj9ryuYRhpd7E
106,Casualidad,Nacho,8503,2018-09-21--2018-09-28,sv,08rwXPBZ2DHOwnL7xaz044
107,El Farsante - Remix,Ozuna,8495,2018-09-21--2018-09-28,sv,7uYgVgRSgqluZclLS7wpp4
108,Havana (feat. Young Thug),Camila Cabello,8447,2018-09-21--2018-09-28,sv,1rfofaqEpACxVEHIZBJe6W
109,Eastside (with Halsey & Khalid),benny blanco,8437,2018-09-21--2018-09-28,sv,0d2iYfpKoM0QCKvcLCkBao
110,no tears left to cry,Ariana Grande,8417,2018-09-21--2018-09-28,sv,2qT1uLXPVPzGgFOx4jtEuo
111,No Brainer,DJ Khaled,8416,2018-09-21--2018-09-28,sv,5WvAo7DNuPRmk4APhdPzi8
112,Dura,Daddy Yankee,8306,2018-09-21--2018-09-28,sv,6KuqAtoeVzxAYOaMveLNpH
113,FRIENDS,Marshmello,8299,2018-09-21--2018-09-28,sv,08bNPGLD8AhKpnnERrAc6G
114,Original,Arcangel,8289,2018-09-21--2018-09-28,sv,1LBlcCtOrKITXpEp1hnNpj
115,Scared to Be Lonely,Martin Garrix,8234,2018-09-21--2018-09-28,sv,3ebXMykcMXOcLeJ9xZ17XH
116,God is a woman,Ariana Grande,8190,2018-09-21--2018-09-28,sv,5OCJzvD7sykQEKHH7qAC3C
117,Ambiente,J Balvin,8133,2018-09-21--2018-09-28,sv,6VrBWh90BiwWmwKtvwWFcq
118,Amorfoda,Bad Bunny,8015,2018-09-21--2018-09-28,sv,3ITvHA9zhZZdBJsOsAUegF
119,Better Now,Post Malone,8002,2018-09-21--2018-09-28,sv,7dt6x5M1jzdTEt8oCbisTK
120,Downtown,Anitta,7935,2018-09-21--2018-09-28,sv,3Ga6eKrUFf12ouh9Yw3v2D
121,Taste (feat. Offset),Tyga,7909,2018-09-21--2018-09-28,sv,5IaHrVsrferBYDm0bDyABy
122,Tú Y Yo (feat. Nicky Jam & Justin Quiles),Valentino,7819,2018-09-21--2018-09-28,sv,58smOywZbVu8AjWutppiQA
123,Devuélveme a mi chica,Hombres G,7812,2018-09-21--2018-09-28,sv,1Wrzhfa5bNlqvsnCztz190
124,Jackie Chan,Tiësto,7808,2018-09-21--2018-09-28,sv,4kWO6O1BUXcZmaxitpVUwp
125,Bohemian Rhapsody - Remastered 2011,Queen,7761,2018-09-21--2018-09-28,sv,7tFiyTwD0nx5a1eklYtX2J
126,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,7761,2018-09-21--2018-09-28,sv,2FrnTVSHjgnEylKGdHRUK1
127,Que Va,Alex Sensation,7749,2018-09-21--2018-09-28,sv,6J1R5wtPXiHiwiPstOSI56
128,Let Me Love You,DJ Snake,7746,2018-09-21--2018-09-28,sv,0lYBSQXN6rCTvUZvg9S0lU
129,Caraluna,Bacilos,7743,2018-09-21--2018-09-28,sv,7DhYjNLksXZhbRQeheAums
130,Adiós Amor,Christian Nodal,7704,2018-09-21--2018-09-28,sv,63bmZnBN1CiJ9sA4qTEe8y
131,La Incondicional,Luis Miguel,7669,2018-09-21--2018-09-28,sv,6F9yAYUaNbUhdlQyt5uZ3b
132,Amantes,Greeicy,7652,2018-09-21--2018-09-28,sv,3IyPnNX142pvWx6D5CiimD
133,Fíjate Que Si,Edwin Luna y La Trakalosa de Monterrey,7561,2018-09-21--2018-09-28,sv,7FEmLU7M5aZ5O7FlOdxB33
134,Faded,Alan Walker,7560,2018-09-21--2018-09-28,sv,7gHs73wELdeycvS48JfIos
135,Ahora Dice,Chris Jeday,7557,2018-09-21--2018-09-28,sv,5LVoGJTyG6fLJgoGkY2QAZ
136,Hola,Zion & Lennox,7478,2018-09-21--2018-09-28,sv,2dYJKHEqAUTCk2U9zntaS1
137,La flaca,Jarabe De Palo,7379,2018-09-21--2018-09-28,sv,2LsbizbOeNa4x6qsi2jAMb
138,Bipolar,Chris Jeday,7349,2018-09-21--2018-09-28,sv,4WzsycqZkpkS48H9AAAGux
139,Fuck Love (feat. Trippie Redd),XXXTENTACION,7337,2018-09-21--2018-09-28,sv,7AQim7LbvFVZJE3O8TYgf2
140,Something Just Like This,The Chainsmokers,7218,2018-09-21--2018-09-28,sv,6RUKPb4LETWmmr3iAEQktW
141,Dimelo,Paulo Londra,7143,2018-09-21--2018-09-28,sv,3uwehoqKSQLa5lFFvIX6M3
142,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,7041,2018-09-21--2018-09-28,sv,4hQ6UGyWQIGJmHSo0J88JW
143,Suena El Dembow,Joey Montana,7024,2018-09-21--2018-09-28,sv,0woHVOh3KXLSDv8VU9XwZ4
144,Mine,Bazzi,7009,2018-09-21--2018-09-28,sv,7uzmGiiJyRfuViKKK3lVmR
145,Thinking out Loud,Ed Sheeran,7008,2018-09-21--2018-09-28,sv,1Slwb6dOYkBlWal1PGtnNg
146,Moonlight,XXXTENTACION,6942,2018-09-21--2018-09-28,sv,0JP9xo3adEtGSdUEISiszL
147,breathin,Ariana Grande,6907,2018-09-21--2018-09-28,sv,4OafepJy2teCjYJbvFE60J
148,La Mujer Perfecta,KURT,6901,2018-09-21--2018-09-28,sv,0mAGeks6ns4FZWBPkjD9HR
149,Persiana Americana,Soda Stereo,6894,2018-09-21--2018-09-28,sv,7JZP7kQsuFFWOrtAI7uNiW
150,La Correcta,Nabález,6873,2018-09-21--2018-09-28,sv,1ISamB2lPDAeKb4Js2hLgq
151,Me Dediqué a Perderte,Alejandro Fernandez,6847,2018-09-21--2018-09-28,sv,4NUt1fcnO9aQAELBgXq3Kr
152,Born To Be Yours,Kygo,6818,2018-09-21--2018-09-28,sv,0kHyKhJMukHEPfeh8s7rdM
153,A Partir De Hoy,David Bisbal,6805,2018-09-21--2018-09-28,sv,7ojH6H4wE6XJNgzU4uvNc8
154,Congratulations,Post Malone,6767,2018-09-21--2018-09-28,sv,3a1lNhkSLSkpJE4MSHpDu9
155,Mayores,Becky G,6756,2018-09-21--2018-09-28,sv,7JNh1cfm0eXjqFVOzKLyau
156,Every Breath You Take - Remastered 2003,The Police,6719,2018-09-21--2018-09-28,sv,5C0LFQARavkPpn7JgA4sLk
157,Échame La Culpa,Luis Fonsi,6668,2018-09-21--2018-09-28,sv,2hl6q70unbviGo3g1R7uFx
158,Como Mirarte,Sebastian Yatra,6629,2018-09-21--2018-09-28,sv,0CXEPVeQDLgDBfvcsQpXq1
159,Mamita,CNCO,6618,2018-09-21--2018-09-28,sv,71GAvRsilpo9pqd0vYn8Mo
160,What Lovers Do (feat. SZA),Maroon 5,6612,2018-09-21--2018-09-28,sv,0GxQ1A5L9xnMOytbP6eKBG
161,Corazón (feat. Nego do Borel),Maluma,6569,2018-09-21--2018-09-28,sv,5cepAtqnEQ6yVG6088zMMu
162,Mi Gente,J Balvin,6566,2018-09-21--2018-09-28,sv,7COfe3P7KgfwDwIRB8LIDw
163,Como Soy,Pacho El Antifeka,6550,2018-09-21--2018-09-28,sv,7jIfxFhZSmH3LGud6D5m2w
164,SICKO MODE,Travis Scott,6543,2018-09-21--2018-09-28,sv,2xLMifQCjDGFmkHkpNLD9h
165,Felices los 4,Maluma,6526,2018-09-21--2018-09-28,sv,1RouRzlg8OKFeqc6LvdxmB
