Position,Track Name,Artist,Streams,date,region,id
93,YOSEMITE,Travis Scott,3849,2018-09-21--2018-09-28,bg,7lAK3oHbfEnvUQWosrMMpR
94,'Till I Collapse,Eminem,3822,2018-09-21--2018-09-28,bg,4xkOaSrkexMciUUogZKVTS
95,lovely (with Khalid),Billie Eilish,3772,2018-09-21--2018-09-28,bg,0u2P5u6lvoDfwTYjAADbn4
96,New Rules,Dua Lipa,3766,2018-09-21--2018-09-28,bg,2ekn2ttSfGqwhhate0LSR0
97,Feel It Still,Portugal. The Man,3759,2018-09-21--2018-09-28,bg,6QgjcU0zLnzq5OrUoSZ3OK
98,Call Out My Name,The Weeknd,3725,2018-09-21--2018-09-28,bg,1gm616Plq4ScqNi7TVkZ5N
99,Ocean (feat. Khalid),Martin Garrix,3685,2018-09-21--2018-09-28,bg,3nc420PXjTdBV5TN0gCFkS
100,Drip Too Hard,Lil Baby,3673,2018-09-21--2018-09-28,bg,1BxkZE73h9BN3qwuA15TA3
101,BEBE,6ix9ine,3656,2018-09-21--2018-09-28,bg,7ATATJztoWLcqDAcVVof0C
102,Flames,David Guetta,3623,2018-09-21--2018-09-28,bg,66BjcDhhwWCcQIBxHMpKXh
103,FAKE LOVE,BTS,3623,2018-09-21--2018-09-28,bg,3aW0ds4A4tSQDIp75FqWTo
104,Kalinka,Morandi,3581,2018-09-21--2018-09-28,bg,0IN0ekbAcZ2FpnxBFYgmEb
105,Clandestino,Shakira,3578,2018-09-21--2018-09-28,bg,7DrluKkTviBwCc8AV3VGmf
106,High On Life (feat. Bonn),Martin Garrix,3550,2018-09-21--2018-09-28,bg,4ut5G4rgB1ClpMTMfjoIuy
107,Love Someone,Lukas Graham,3528,2018-09-21--2018-09-28,bg,2JqnpexlO9dmvjUMCaLCLJ
108,River (feat. Ed Sheeran),Eminem,3497,2018-09-21--2018-09-28,bg,1cS0TgbR263ey9jn0MwD2s
109,Unforgettable,French Montana,3439,2018-09-21--2018-09-28,bg,3B54sVLJ402zGa6Xm4YGNe
110,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,3437,2018-09-21--2018-09-28,bg,2zy9TMoZlYGuCNY4TLqG24
111,Leave Me Alone,Flipp Dinero,3428,2018-09-21--2018-09-28,bg,14mHfNsSHN0FbLftyjrV9g
112,High Hopes,Panic! At The Disco,3415,2018-09-21--2018-09-28,bg,1rqqCSm0Qe4I9rUvWncaom
113,Shotgun,George Ezra,3415,2018-09-21--2018-09-28,bg,4ofwffwvvnbSkrMSCKQDaC
114,Dip (feat. Nicki Minaj),Tyga,3397,2018-09-21--2018-09-28,bg,2qfR91VvO7hRp4IajDT08h
115,Ric Flair Drip (& Metro Boomin),Offset,3385,2018-09-21--2018-09-28,bg,7sO5G9EABYOXQKNPNiE9NR
116,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3378,2018-09-21--2018-09-28,bg,7w9bgPAmPTtrkt2v16QWvQ
117,IDOL,BTS,3354,2018-09-21--2018-09-28,bg,2AIWoHr9DF6y4KALCBKWQS
118,The Middle,Zedd,3325,2018-09-21--2018-09-28,bg,09IStsImFySgyp0pIQdqAc
119,Bed (feat. Ariana Grande),Nicki Minaj,3320,2018-09-21--2018-09-28,bg,3L4GsGLgxpHieVQH86H8bv
120,IDOL,BTS,3279,2018-09-21--2018-09-28,bg,03iCbZaM4OkRR4We6wIzvx
121,Look At Me!,XXXTENTACION,3270,2018-09-21--2018-09-28,bg,6eYxmK9fdL4hwLnXG2zY3s
122,Em Calls Paul - Skit,Eminem,3266,2018-09-21--2018-09-28,bg,6B3zy3LOKHndqsviCr2z15
123,Nice For What,Drake,3188,2018-09-21--2018-09-28,bg,3CA9pLiwRIGtUBiMjbZmRw
124,Nephew (feat. Lil Pump),Smokepurpp,3187,2018-09-21--2018-09-28,bg,0ibOcbkp2XG46Do8jcy0bL
125,2002,Anne-Marie,3167,2018-09-21--2018-09-28,bg,2BgEsaKNfHUdlh97KmvFyo
126,XO Tour Llif3,Lil Uzi Vert,3162,2018-09-21--2018-09-28,bg,7GX5flRQZVHRAGd6B4TmDO
127,Lean Wit Me,Juice WRLD,3147,2018-09-21--2018-09-28,bg,29tc0GbW0pTSBZSCZF3NWk
128,Bodak Yellow,Cardi B,3137,2018-09-21--2018-09-28,bg,6KBYefIoo7KydImq1uUQlL
129,Him & I (with Halsey),G-Eazy,3126,2018-09-21--2018-09-28,bg,5k38wzpLb15YgncyWdTZE4
130,Whatever It Takes,Imagine Dragons,3097,2018-09-21--2018-09-28,bg,6Qn5zhYkTa37e91HC1D7lb
131,goosebumps,Travis Scott,3024,2018-09-21--2018-09-28,bg,6gBFPUFcJLzWGx4lenP6h2
132,Starboy,The Weeknd,3023,2018-09-21--2018-09-28,bg,7MXVkk9YMctZqd1Srtv4MB
133,Plain Jane,A$AP Ferg,2981,2018-09-21--2018-09-28,bg,4dVpf9jZjcORqGTLUaeYj9
134,Rap God,Eminem,2971,2018-09-21--2018-09-28,bg,2jU73j3ZYXBUqHDYBjRRiI
135,Гледай Как Се Прави,Krisko,2965,2018-09-21--2018-09-28,bg,5igVmBOLCPctuDDONdf97d
136,Born To Be Yours,Kygo,2961,2018-09-21--2018-09-28,bg,0kHyKhJMukHEPfeh8s7rdM
137,Love Lies (with Normani),Khalid,2956,2018-09-21--2018-09-28,bg,45Egmo7icyopuzJN0oMEdk
138,Walk It Talk It,Migos,2946,2018-09-21--2018-09-28,bg,6n4U3TlzUGhdSFbUUhTvLP
139,Hopeless Romantic (feat. Swae Lee),Wiz Khalifa,2942,2018-09-21--2018-09-28,bg,7IBSffWIu7P2MC7kMwy2FM
140,Fr Fr (feat. Lil Skies),Wiz Khalifa,2917,2018-09-21--2018-09-28,bg,1RagpNpkD3KcjXMLGMe99V
141,Still D.R.E.,Dr. Dre,2907,2018-09-21--2018-09-28,bg,3UOuBNEin5peSRqdzvlnWM
142,По-полека,Stefan Valdobrev,2897,2018-09-21--2018-09-28,bg,3yGTJ31rh0QYTh1W3yEpnr
143,Mask Off,Future,2869,2018-09-21--2018-09-28,bg,0VgkVdmE4gld66l8iyGjgx
144,SLOW DANCING IN THE DARK,Joji,2863,2018-09-21--2018-09-28,bg,0UyljEbX9dqI1K0sqdv6B6
145,Havana,Pavell & Venci Venc',2854,2018-09-21--2018-09-28,bg,6AbACvtw2HHjSKn7j7e1fe
146,you should see me in a crown,Billie Eilish,2848,2018-09-21--2018-09-28,bg,6vsV4D8BM6PioRr1UOx0n2
147,Perfect,Ed Sheeran,2839,2018-09-21--2018-09-28,bg,0tgVpDi06FyKpA1z0VMD4v
148,MotorSport,Migos,2838,2018-09-21--2018-09-28,bg,4wFjTWCunQFKtukqrNijEt
149,Chun-Li,Nicki Minaj,2819,2018-09-21--2018-09-28,bg,1e4rwBPVI32vZtTJu7mJ4J
150,#Tapak,Venata,2788,2018-09-21--2018-09-28,bg,4jGpDLFDUkxWufHU823555
151,Fuck Love (feat. Trippie Redd),XXXTENTACION,2785,2018-09-21--2018-09-28,bg,7AQim7LbvFVZJE3O8TYgf2
