Position,Track Name,Artist,Streams,date,region,id
83,Mi Cama,KAROL G,29463,2018-09-21--2018-09-28,ec,7sFYVcKSb24qg0dAkqLEFj
84,La Correcta,Nabález,28835,2018-09-21--2018-09-28,ec,1ISamB2lPDAeKb4Js2hLgq
85,Hola,Zion & Lennox,28739,2018-09-21--2018-09-28,ec,2dYJKHEqAUTCk2U9zntaS1
86,Bella,Wolfine,28622,2018-09-21--2018-09-28,ec,3xcCix7Jv1Rp90YVmgo35D
87,Más Fuerte,Greeicy,28303,2018-09-21--2018-09-28,ec,2fKwgxMdLZ1IZPUXEG1Si7
88,Ahora Te Puedes Marchar,Luis Miguel,28063,2018-09-21--2018-09-28,ec,1uKjQoh8JZj9ryuYRhpd7E
89,Miss Lonely - Dimelo Flow Remix,Sech,27577,2018-09-21--2018-09-28,ec,3tRtlS9YUyYqVgqO3iM4bW
90,La Vida Sin Ti,Piso 21,27358,2018-09-21--2018-09-28,ec,1RvL7eHoeUolnQbWm2Hnba
91,Una Lady Como Tú,Manuel Turizo,27131,2018-09-21--2018-09-28,ec,7MHN1aCFtLXjownGhvEQlF
92,No Te Vas,Nacho,26955,2018-09-21--2018-09-28,ec,21Dt0T82tst15r3HCIM2Ku
93,Electricity (with Dua Lipa),Silk City,26842,2018-09-21--2018-09-28,ec,5N4erncE7kuUccm7zEmwzk
94,New Rules,Dua Lipa,26839,2018-09-21--2018-09-28,ec,2ekn2ttSfGqwhhate0LSR0
95,No Te Creo,Felipe Peláez,26834,2018-09-21--2018-09-28,ec,2OKKeDxai9VJ5uW8zHLP3O
96,Ibiza,Ozuna,26461,2018-09-21--2018-09-28,ec,1h9P5WJwyvK8OB7O2YiXgp
97,Otra vez (feat. J Balvin),Zion & Lennox,26340,2018-09-21--2018-09-28,ec,3QwBODjSEzelZyVjxPOHdq
98,Vivo Pensando En Ti (feat. Maluma),Felipe Peláez,26247,2018-09-21--2018-09-28,ec,4DBnQKEkneEBbUXJVX5Kxs
99,Downtown,Anitta,26246,2018-09-21--2018-09-28,ec,3Ga6eKrUFf12ouh9Yw3v2D
100,Por Pura Curiosidad,Fonseca,26084,2018-09-21--2018-09-28,ec,1kLTaKK1qbtGuxggUtz8iz
101,Marinero,Maluma,26008,2018-09-21--2018-09-28,ec,6x5LBP3nYXVdIDoomChGr3
102,Échame La Culpa,Luis Fonsi,25890,2018-09-21--2018-09-28,ec,2hl6q70unbviGo3g1R7uFx
103,SUTRA,Sebastian Yatra,25829,2018-09-21--2018-09-28,ec,0lTYnxJdC68v0oXd5xolxY
104,Suena El Dembow,Joey Montana,25618,2018-09-21--2018-09-28,ec,0woHVOh3KXLSDv8VU9XwZ4
105,Pineapple,KAROL G,25480,2018-09-21--2018-09-28,ec,2RXzzOxmBlffT81fjwBSVh
106,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,25364,2018-09-21--2018-09-28,ec,5q2JbCNi4FcnglgPfxcV65
107,Perfect,Ed Sheeran,25307,2018-09-21--2018-09-28,ec,0tgVpDi06FyKpA1z0VMD4v
108,Ella Me Persigue,Alkilados,25212,2018-09-21--2018-09-28,ec,5lKfxy2Lzs2yJWqHuWHUIq
109,Caraluna,Bacilos,25048,2018-09-21--2018-09-28,ec,7DhYjNLksXZhbRQeheAums
110,IDGAF,Dua Lipa,24820,2018-09-21--2018-09-28,ec,76cy1WJvNGJTj78UqeA5zr
111,Simples Corazones,Fonseca,24660,2018-09-21--2018-09-28,ec,6SVEw266UzbkAKfCLeBPGy
112,Qué Tienes Tú,Dvicio,24477,2018-09-21--2018-09-28,ec,4txQPJDlvU72lC6EMhT7m9
113,Triste,Bryant Myers,24433,2018-09-21--2018-09-28,ec,5MNS5FF4LrTX0jIaI0gory
114,La Cintura (feat. Flo Rida & TINI) - Remix,Alvaro Soler,24414,2018-09-21--2018-09-28,ec,56gH0zGe3SP9SGNoQ2pWwn
115,Corazón (feat. Nego do Borel),Maluma,24300,2018-09-21--2018-09-28,ec,5cepAtqnEQ6yVG6088zMMu
116,Dimelo,Paulo Londra,24223,2018-09-21--2018-09-28,ec,3uwehoqKSQLa5lFFvIX6M3
117,La flaca,Jarabe De Palo,24094,2018-09-21--2018-09-28,ec,2LsbizbOeNa4x6qsi2jAMb
118,Bajo El Agua,Manuel Medrano,24064,2018-09-21--2018-09-28,ec,5QSYWruQQ7kBCHScI4xJ9g
119,TELÉFONO,Aitana,23828,2018-09-21--2018-09-28,ec,5h8VHxOBK1VWWj46T8fSly
120,Se Preparó,Ozuna,23734,2018-09-21--2018-09-28,ec,1m69ELEgE6k5ZWsap40ozt
121,Como Mirarte,Sebastian Yatra,23520,2018-09-21--2018-09-28,ec,0CXEPVeQDLgDBfvcsQpXq1
122,Medicina,Anitta,23513,2018-09-21--2018-09-28,ec,4R5xvs5X0phd0EYWyGigju
123,La Incondicional,Luis Miguel,23478,2018-09-21--2018-09-28,ec,6F9yAYUaNbUhdlQyt5uZ3b
124,Sensualidad,Bad Bunny,23470,2018-09-21--2018-09-28,ec,5hcisvFMidkMJlElTO9Qmw
125,Cómo Te Atreves,Morat,23373,2018-09-21--2018-09-28,ec,7M6CFruBrM5x7u0lTMtm6r
126,Calypso - Remix,Luis Fonsi,23043,2018-09-21--2018-09-28,ec,3B1q4Cv9PcYdiOpzqKSEIV
127,Punto Y Aparte,Morat,22917,2018-09-21--2018-09-28,ec,6RiV6DnCbfc0b2KbNvumdP
128,Mi Mala - Remix,Mau y Ricky,22788,2018-09-21--2018-09-28,ec,6kOHug1s9Nd5gsHrX8irs2
129,Solo,Amenazzy,22689,2018-09-21--2018-09-28,ec,7mTWMsbnRPGmyLOEaImXOU
130,Por Hacerme el Bueno,Bacilos,22628,2018-09-21--2018-09-28,ec,1iEIQ69PuAM76GCBT9HCek
131,Solo (feat. Demi Lovato),Clean Bandit,22525,2018-09-21--2018-09-28,ec,6kPJZM97LwdG9QIsT7khp6
132,Dura,Daddy Yankee,22304,2018-09-21--2018-09-28,ec,6KuqAtoeVzxAYOaMveLNpH
133,Mayores,Becky G,22286,2018-09-21--2018-09-28,ec,7JNh1cfm0eXjqFVOzKLyau
134,Solita,Ozuna,22161,2018-09-21--2018-09-28,ec,7rwX0O3RlxqqIjQM8evm5E
135,Happier,Marshmello,22033,2018-09-21--2018-09-28,ec,2dpaYNEQHiRxtZbfNsse99
136,Que Va,Alex Sensation,21870,2018-09-21--2018-09-28,ec,6J1R5wtPXiHiwiPstOSI56
137,Dicen,Matt Hunter,21650,2018-09-21--2018-09-28,ec,4cfoVJxpHqUqTvBrG1RTyi
138,Traicionera,Sebastian Yatra,21589,2018-09-21--2018-09-28,ec,4Ft0391aLVNtCPPseh98lp
139,Usted,Juan Magán,21545,2018-09-21--2018-09-28,ec,79HTe42PihWUUq4BDjcuCq
140,SAD!,XXXTENTACION,21478,2018-09-21--2018-09-28,ec,3ee8Jmje8o58CHK66QrVC2
141,Consejo de Amor,TINI,21456,2018-09-21--2018-09-28,ec,1zHQ5gjJoNxT4RYFmGEWuo
142,Cásate Conmigo,Silvestre Dangond,21450,2018-09-21--2018-09-28,ec,6f4UPdDBQONKJBRqwZGjaJ
143,Contigo Siempre,Alejandro Fernandez,21446,2018-09-21--2018-09-28,ec,17LxkTp8UNbPcYrDrI6UOq
144,Natural,Imagine Dragons,21408,2018-09-21--2018-09-28,ec,4zIO3ilp5HvTeK3HJHxhMP
145,Escápate Conmigo (feat. Ozuna),Wisin,21129,2018-09-21--2018-09-28,ec,1KSqYYJFyfTecXFk9M0prc
146,Felices los 4,Maluma,21092,2018-09-21--2018-09-28,ec,1RouRzlg8OKFeqc6LvdxmB
