Position,Track Name,Artist,Streams,date,region,id
114,XO Tour Llif3,Lil Uzi Vert,7157,2018-09-21--2018-09-28,gr,7GX5flRQZVHRAGd6B4TmDO
115,Drew Barrymore,Bryce Vine,7144,2018-09-21--2018-09-28,gr,0OgGn1ofaj55l2PcihQQGV
116,Yes Indeed,Lil Baby,7142,2018-09-21--2018-09-28,gr,6vN77lE9LK6HP2DewaN6HZ
117,Agapo Simeni,Giorgos Mazonakis,7085,2018-09-21--2018-09-28,gr,5kMtCT2rpD26KCiHFu5VqY
118,Bodak Yellow,Cardi B,7052,2018-09-21--2018-09-28,gr,6KBYefIoo7KydImq1uUQlL
119,No Limit,G-Eazy,7049,2018-09-21--2018-09-28,gr,2DQ1ITjI0YoLFzuADN1ZBW
120,Vaina Loca,Ozuna,7025,2018-09-21--2018-09-28,gr,48zFZh27QU5qsrBjn4C2FA
121,Dusk Till Dawn - Radio Edit,ZAYN,7000,2018-09-21--2018-09-28,gr,1j4kHkkpqZRBwE0A4CN4Yv
122,Nice Guy (with Jessie Reyez),Eminem,6977,2018-09-21--2018-09-28,gr,09FfQO3PqHO4HIJL511Ksi
123,APESHIT,The Carters,6963,2018-09-21--2018-09-28,gr,0E6PsO3ymCfUh7pJQjBgkj
124,Ola Moiazoun Kalokairi,Melisses,6937,2018-09-21--2018-09-28,gr,2HBfbTWVjOO0JpVvdwzcSG
125,goosebumps,Travis Scott,6887,2018-09-21--2018-09-28,gr,6gBFPUFcJLzWGx4lenP6h2
126,Feel It Still,Portugal. The Man,6858,2018-09-21--2018-09-28,gr,6QgjcU0zLnzq5OrUoSZ3OK
127,Lean Wit Me,Juice WRLD,6829,2018-09-21--2018-09-28,gr,29tc0GbW0pTSBZSCZF3NWk
128,Trip,Ella Mai,6792,2018-09-21--2018-09-28,gr,7noud145AHZGg74vpWOsCa
129,Fuck Love (feat. Trippie Redd),XXXTENTACION,6734,2018-09-21--2018-09-28,gr,7AQim7LbvFVZJE3O8TYgf2
130,More Than You Know,Axwell /\ Ingrosso,6682,2018-09-21--2018-09-28,gr,6h5PAsRni4IRlxWr6uDPTP
131,Chun-Li,Nicki Minaj,6679,2018-09-21--2018-09-28,gr,1e4rwBPVI32vZtTJu7mJ4J
132,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,6595,2018-09-21--2018-09-28,gr,7w9bgPAmPTtrkt2v16QWvQ
133,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,6587,2018-09-21--2018-09-28,gr,0ZNrc4kNeQYD9koZ3KvCsy
134,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,6570,2018-09-21--2018-09-28,gr,0cDwUAF7yQrOLRcFfJpSc2
135,everytime,Ariana Grande,6548,2018-09-21--2018-09-28,gr,0WdR2AyLW1Drd3OUdwezM0
136,Mob Ties,Drake,6544,2018-09-21--2018-09-28,gr,7rC5Pl8rQSX4myONQHYPBK
137,Sweet but Psycho,Ava Max,6533,2018-09-21--2018-09-28,gr,25sgk305KZfyuqVBQIahim
138,Creep On Me,GASHI,6506,2018-09-21--2018-09-28,gr,1MUL6DO2gVimj2YrVedubd
