Position,Track Name,Artist,Streams,date,region,id
96,Bandolera,Anuel AA,16397,2018-09-21--2018-09-28,py,3WapscF576b4Gw6tED2kWL
97,El Préstamo,Maluma,16220,2018-09-21--2018-09-28,py,2XVilv6s9GETnw9PG4T9Mz
98,Miss Lonely - Dimelo Flow Remix,Sech,15923,2018-09-21--2018-09-28,py,3tRtlS9YUyYqVgqO3iM4bW
99,Criminal,Natti Natasha,15807,2018-09-21--2018-09-28,py,6Za3190Sbw39BBC77WSS1C
100,Electricity (with Dua Lipa),Silk City,15783,2018-09-21--2018-09-28,py,5N4erncE7kuUccm7zEmwzk
101,Original,Arcangel,15697,2018-09-21--2018-09-28,py,1LBlcCtOrKITXpEp1hnNpj
102,Sensualidad,Bad Bunny,15688,2018-09-21--2018-09-28,py,5hcisvFMidkMJlElTO9Qmw
103,Medicina,Anitta,15518,2018-09-21--2018-09-28,py,4R5xvs5X0phd0EYWyGigju
104,Modo de Avión,Anuel AA,15419,2018-09-21--2018-09-28,py,6BCEo2rSKFYVubwhXl9KxK
105,Disfruto,Carla Morrison,15379,2018-09-21--2018-09-28,py,0zTSmiDzVkIPUPjsHcUWpe
106,Bipolar,Chris Jeday,15316,2018-09-21--2018-09-28,py,4WzsycqZkpkS48H9AAAGux
107,Thunder,Imagine Dragons,15260,2018-09-21--2018-09-28,py,1zB4vmk8tFRmM9UULNzbLB
108,Happier,Marshmello,15238,2018-09-21--2018-09-28,py,2dpaYNEQHiRxtZbfNsse99
109,Natural,Imagine Dragons,15230,2018-09-21--2018-09-28,py,4zIO3ilp5HvTeK3HJHxhMP
110,Se Preparó,Ozuna,15213,2018-09-21--2018-09-28,py,1m69ELEgE6k5ZWsap40ozt
111,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,15176,2018-09-21--2018-09-28,py,2E124GmJRnBJuXbTb4cPUB
112,Ambiente,J Balvin,14841,2018-09-21--2018-09-28,py,6VrBWh90BiwWmwKtvwWFcq
113,El Farsante - Remix,Ozuna,14730,2018-09-21--2018-09-28,py,7uYgVgRSgqluZclLS7wpp4
114,Solo - Remix,Lary Over,14608,2018-09-21--2018-09-28,py,3He16IbDCweYwKPIa9jbNS
115,Ella Y Yo - Featuring Don Omar,Aventura,14576,2018-09-21--2018-09-28,py,6G4U9avyBNEfP0fAIduev3
116,Tu Peor Error,Darell,14551,2018-09-21--2018-09-28,py,31om1lcOHbL5Iyxt4g5Hnf
117,Noche De Sexo,Wisin & Yandel,14480,2018-09-21--2018-09-28,py,4kAtRwNRLMKuoCbxMSxUGI
118,Devuelveme,Ozuna,14412,2018-09-21--2018-09-28,py,5uvucCRBTkxv7VxIDLOqe7
119,Te Quiero Pa´Mi,Don Omar,14353,2018-09-21--2018-09-28,py,2rXZir7PFYmCw93pK3iVaW
