Position,Track Name,Artist,Streams,date,region,id
84,Una Lady Como Tú,Manuel Turizo,564032,2018-09-21--2018-09-28,mx,7MHN1aCFtLXjownGhvEQlF
85,IDGAF,Dua Lipa,560629,2018-09-21--2018-09-28,mx,76cy1WJvNGJTj78UqeA5zr
86,Duro y Suave,Leslie Grace,556984,2018-09-21--2018-09-28,mx,31M5m42C3EGlbydf9XB5to
87,Se Preparó,Ozuna,556676,2018-09-21--2018-09-28,mx,1m69ELEgE6k5ZWsap40ozt
88,Locos,León Larregui,555203,2018-09-21--2018-09-28,mx,3GSMdtJphymHEsR8K9jT5Q
89,Me Dediqué a Perderte,Alejandro Fernandez,552584,2018-09-21--2018-09-28,mx,4NUt1fcnO9aQAELBgXq3Kr
90,Calypso,Luis Fonsi,546724,2018-09-21--2018-09-28,mx,4178A5NkEjcsGc64jpBO6d
91,El Clavo (feat. Maluma) - Remix,Prince Royce,543016,2018-09-21--2018-09-28,mx,6bI00brFpeprqCDqKouEJS
92,Síguelo Bailando,Ozuna,536323,2018-09-21--2018-09-28,mx,5Y9fnynLlIvqtM710MHzfz
93,God's Plan,Drake,531977,2018-09-21--2018-09-28,mx,6DCZcSspjsKoFjzjrWoCdn
94,Cuando Calienta El Sol,Luis Miguel,523675,2018-09-21--2018-09-28,mx,3hVaK0zn3sVWWY8TvN1Te5
95,Zum Zum,Daddy Yankee,523135,2018-09-21--2018-09-28,mx,7lEhOiFtcLXY4P7cuTKuQ8
96,Perfect,Ed Sheeran,521685,2018-09-21--2018-09-28,mx,0tgVpDi06FyKpA1z0VMD4v
97,Jackie Chan,Tiësto,516604,2018-09-21--2018-09-28,mx,4kWO6O1BUXcZmaxitpVUwp
98,rockstar (feat. 21 Savage),Post Malone,514789,2018-09-21--2018-09-28,mx,0e7ipj03S05BNilyu5bRzt
99,Eastside (with Halsey & Khalid),benny blanco,511150,2018-09-21--2018-09-28,mx,0d2iYfpKoM0QCKvcLCkBao
100,No Brainer,DJ Khaled,508323,2018-09-21--2018-09-28,mx,5WvAo7DNuPRmk4APhdPzi8
101,Solita,Ozuna,508239,2018-09-21--2018-09-28,mx,7rwX0O3RlxqqIjQM8evm5E
102,Brillas,León Larregui,506848,2018-09-21--2018-09-28,mx,6VuUMo1TusnqBxLTnr3hOI
103,Eres,Café Tacvba,502560,2018-09-21--2018-09-28,mx,6kdCN6gTWLcLxmLXoUcwuI
104,Calidad Y Cantidad,La Arrolladora Banda El Limón De Rene Camacho,500110,2018-09-21--2018-09-28,mx,0nfp44XFmPrLDMMmYfNIP3
105,Lost on You,LP,495722,2018-09-21--2018-09-28,mx,3SqvR3HYLlCTYzbDXJ52OC
106,Corazón (feat. Nego do Borel),Maluma,488670,2018-09-21--2018-09-28,mx,5cepAtqnEQ6yVG6088zMMu
107,Happier,Marshmello,483697,2018-09-21--2018-09-28,mx,2dpaYNEQHiRxtZbfNsse99
108,Felices los 4,Maluma,481577,2018-09-21--2018-09-28,mx,1RouRzlg8OKFeqc6LvdxmB
109,Bohemian Rhapsody - Remastered 2011,Queen,478723,2018-09-21--2018-09-28,mx,7tFiyTwD0nx5a1eklYtX2J
110,Loca Remix,Khea,472820,2018-09-21--2018-09-28,mx,2CRbiMK0W14l71SpDKqKZM
111,Otra vez (feat. J Balvin),Zion & Lennox,467799,2018-09-21--2018-09-28,mx,3QwBODjSEzelZyVjxPOHdq
112,Thunder,Imagine Dragons,466836,2018-09-21--2018-09-28,mx,1zB4vmk8tFRmM9UULNzbLB
113,SAD!,XXXTENTACION,466404,2018-09-21--2018-09-28,mx,3ee8Jmje8o58CHK66QrVC2
114,Mi Cama,KAROL G,466342,2018-09-21--2018-09-28,mx,7sFYVcKSb24qg0dAkqLEFj
115,Robarte un Beso,Carlos Vives,463992,2018-09-21--2018-09-28,mx,0JcNysfWVWaMS7R6vzGB2k
116,Caraluna,Bacilos,463646,2018-09-21--2018-09-28,mx,7DhYjNLksXZhbRQeheAums
117,Prometiste - MTV Unplugged [En Vivo],Pepe Aguilar,462714,2018-09-21--2018-09-28,mx,4UuVcf9nvpqyPsOk0P9oBH
118,Ibiza,Ozuna,459226,2018-09-21--2018-09-28,mx,1h9P5WJwyvK8OB7O2YiXgp
119,Tengo Todo Excepto a Ti,Luis Miguel,454808,2018-09-21--2018-09-28,mx,27XboT5Wb8VOn7A0heo3Ei
120,A Lo Lejos Me Veran,El de La Guitarra,454709,2018-09-21--2018-09-28,mx,3VHtIuKm8MvOTo81Usu2f5
121,Regrésame Mi Corazón,Carlos Rivera,454398,2018-09-21--2018-09-28,mx,1NTypzYioS7MHVnIR4d7Uy
122,Esperándote,Manuel Turizo,454116,2018-09-21--2018-09-28,mx,1nfyE13arjOuO54HH0zmqj
123,La Dosis Perfecta,Panteon Rococo,451778,2018-09-21--2018-09-28,mx,7qKtcEDbth6kOM5s4uJzw3
124,The Scientist,Coldplay,449353,2018-09-21--2018-09-28,mx,75JFxkI2RXiU7L9VXzMkle
125,Escápate Conmigo (feat. Ozuna),Wisin,448755,2018-09-21--2018-09-28,mx,1KSqYYJFyfTecXFk9M0prc
126,Havana (feat. Young Thug),Camila Cabello,446317,2018-09-21--2018-09-28,mx,1rfofaqEpACxVEHIZBJe6W
127,Sensualidad,Bad Bunny,445272,2018-09-21--2018-09-28,mx,5hcisvFMidkMJlElTO9Qmw
128,Culpable Tu,Alta Consigna,443306,2018-09-21--2018-09-28,mx,5fLOkcGJ6fGNyOGPlG07cK
129,Besos En Guerra,Morat,441747,2018-09-21--2018-09-28,mx,5KgdtjmglXPjJNKvMvSjgo
130,changes,XXXTENTACION,441564,2018-09-21--2018-09-28,mx,7AFASza1mXqntmGtbxXprO
131,Eso No Va a Suceder,Ha*Ash,435021,2018-09-21--2018-09-28,mx,4FDV9Ed1NwD8n9zVYF6THT
132,Amigos No por Favor (Primera Fila) - En Vivo,Yuridia,434187,2018-09-21--2018-09-28,mx,2hyAEExgoEfxrVJKUJTqZV
133,Cómo Te Atreves,Morat,430949,2018-09-21--2018-09-28,mx,7M6CFruBrM5x7u0lTMtm6r
134,Leve,Cartel De Santa,430855,2018-09-21--2018-09-28,mx,48yFrzTcnTCklWL9PRVZJj
135,Thunderclouds,Sia,429327,2018-09-21--2018-09-28,mx,5a8RPWgKSmcGBGcffmIrUi
136,El Farsante - Remix,Ozuna,428780,2018-09-21--2018-09-28,mx,7uYgVgRSgqluZclLS7wpp4
137,La Media Vuelta,Luis Miguel,424147,2018-09-21--2018-09-28,mx,1lKI9y1DL6QnYTZguVmACX
138,La Vida Sin Ti,Piso 21,421514,2018-09-21--2018-09-28,mx,1RvL7eHoeUolnQbWm2Hnba
139,no tears left to cry,Ariana Grande,421113,2018-09-21--2018-09-28,mx,2qT1uLXPVPzGgFOx4jtEuo
140,En algún lugar,Duncan Dhu,419371,2018-09-21--2018-09-28,mx,3UIENhLRdFIOuRan92cAQu
141,Mayores,Becky G,419139,2018-09-21--2018-09-28,mx,7JNh1cfm0eXjqFVOzKLyau
142,Tengo Que Colgar,Banda Sinaloense MS de Sergio Lizárraga,416882,2018-09-21--2018-09-28,mx,2yGNkkwU2iT0doFxkxhcXH
143,Traicionera,Sebastian Yatra,415734,2018-09-21--2018-09-28,mx,4Ft0391aLVNtCPPseh98lp
144,La Muralla Verde,Los Enanitos Verdes,414615,2018-09-21--2018-09-28,mx,1qvY1z3Wm3sAYeHfPTnrbI
145,Entre Beso Y Beso,La Arrolladora Banda El Limón De Rene Camacho,413375,2018-09-21--2018-09-28,mx,7uL1ZsdxI8l4sgEsgCmTlG
146,Downtown,Anitta,413321,2018-09-21--2018-09-28,mx,3Ga6eKrUFf12ouh9Yw3v2D
147,Dura,Daddy Yankee,410210,2018-09-21--2018-09-28,mx,6KuqAtoeVzxAYOaMveLNpH
148,Persiana Americana,Soda Stereo,409183,2018-09-21--2018-09-28,mx,7JZP7kQsuFFWOrtAI7uNiW
149,La Correcta,Nabález,408663,2018-09-21--2018-09-28,mx,1ISamB2lPDAeKb4Js2hLgq
150,Every Breath You Take - Remastered 2003,The Police,403824,2018-09-21--2018-09-28,mx,5C0LFQARavkPpn7JgA4sLk
151,Tu Falta De Querer,Mon Laferte,401926,2018-09-21--2018-09-28,mx,4skuEIloXWuxxgekKupkEH
152,La Célula Que Explota,Caifanes,401429,2018-09-21--2018-09-28,mx,5mB0MGsRfKZALHrXjnktCK
153,Afuera,Caifanes,401298,2018-09-21--2018-09-28,mx,3pJfnBjO3kjudEchcPEDxS
154,Jocelyn Flores,XXXTENTACION,400866,2018-09-21--2018-09-28,mx,7m9OqQk4RVRkw9JJdeAw96
155,Luz De Dia,Los Enanitos Verdes,400045,2018-09-21--2018-09-28,mx,71AMvL4Fey4MwxQShk4VBR
156,Sé Que Te Duele,Alejandro Fernandez,398939,2018-09-21--2018-09-28,mx,1OJkKHmXsZVKtWlECdpDAe
157,Better Now,Post Malone,398748,2018-09-21--2018-09-28,mx,7dt6x5M1jzdTEt8oCbisTK
158,Cuando Pase el Temblor,Soda Stereo,396174,2018-09-21--2018-09-28,mx,2ExpCKBxiHbgzepERl1t4D
159,Taste (feat. Offset),Tyga,395200,2018-09-21--2018-09-28,mx,5IaHrVsrferBYDm0bDyABy
160,La Planta,Caos,394545,2018-09-21--2018-09-28,mx,2GggG2lQVYuus2aeAybe8M
161,Mi Gente,J Balvin,391439,2018-09-21--2018-09-28,mx,7COfe3P7KgfwDwIRB8LIDw
162,Si Te Vienen a Contar,Cartel De Santa,391367,2018-09-21--2018-09-28,mx,4058DPUoC7sLPQ05pr3e4C
163,3 A.M.,Jesse & Joy,387150,2018-09-21--2018-09-28,mx,0yyZN5ASdrYu0XYWFzfxUu
164,Así Es La Vida,Elefante,387000,2018-09-21--2018-09-28,mx,3q2aVABxuztNi3iS6h6qdB
165,God is a woman,Ariana Grande,386817,2018-09-21--2018-09-28,mx,5OCJzvD7sykQEKHH7qAC3C
166,Lucky You (feat. Joyner Lucas),Eminem,384790,2018-09-21--2018-09-28,mx,60SdxE8apGAxMiRrpbmLY0
167,Ambiente,J Balvin,383397,2018-09-21--2018-09-28,mx,6VrBWh90BiwWmwKtvwWFcq
168,Fíjate Que Si,Edwin Luna y La Trakalosa de Monterrey,380744,2018-09-21--2018-09-28,mx,7FEmLU7M5aZ5O7FlOdxB33
169,Say My Name,David Guetta,380565,2018-09-21--2018-09-28,mx,0YammaEkYSeo9vQYZ1OwS6
170,Me Hubieras Dicho,Joss Favela,380296,2018-09-21--2018-09-28,mx,1hBa0pTzuMHJMTsT1898k7
171,Mi Sorpresa Fuiste Tú,Calibre 50,380162,2018-09-21--2018-09-28,mx,59S2kAfdUxi6k2Si8Vi0f3
172,Creo en Ti,Reik,377460,2018-09-21--2018-09-28,mx,0xXhgLXfEHnWJHVgRvFvdn
173,Ya Me Enteré,Reik,377035,2018-09-21--2018-09-28,mx,0lPXFrKyl8HkdQ2E6NmNja
174,Que Va,Alex Sensation,375775,2018-09-21--2018-09-28,mx,6J1R5wtPXiHiwiPstOSI56
175,Amorfoda,Bad Bunny,375684,2018-09-21--2018-09-28,mx,3ITvHA9zhZZdBJsOsAUegF
176,Marinero,Maluma,374261,2018-09-21--2018-09-28,mx,6x5LBP3nYXVdIDoomChGr3
177,Suave,Luis Miguel,372135,2018-09-21--2018-09-28,mx,4p7XH4NhQ25iGYrrbg93gt
178,Lamento Boliviano,Los Enanitos Verdes,372018,2018-09-21--2018-09-28,mx,6Pur3hWy6Nzc27ilmsp5HA
179,Hasta Que Me Olvides,Luis Miguel,371669,2018-09-21--2018-09-28,mx,6vPAmoERUMRoTZaCCSWQ12
180,Call Out My Name,The Weeknd,367595,2018-09-21--2018-09-28,mx,1gm616Plq4ScqNi7TVkZ5N
181,Hasta la Raíz,Natalia Lafourcade,367022,2018-09-21--2018-09-28,mx,3lGMtkONrZdJ8kTCg6KIFf
182,Gente De Accionar,Grupo Codiciado,365758,2018-09-21--2018-09-28,mx,3ZpajXo0KgjHw5WSMMIDfy
183,Medicina,Anitta,363807,2018-09-21--2018-09-28,mx,4R5xvs5X0phd0EYWyGigju
184,Háblame De Ti,Banda Sinaloense MS de Sergio Lizárraga,362885,2018-09-21--2018-09-28,mx,1O18MtSAMUk7JfAVB8gGzs
185,Me Vas a Extrañar,Banda Sinaloense MS de Sergio Lizárraga,362280,2018-09-21--2018-09-28,mx,2yS8aYWXEWJ1NlZ7VPDroT
186,El Sol No Regresa,La Quinta Estacion,356699,2018-09-21--2018-09-28,mx,2awKQgW88iq9jFM54VaCAp
187,Entrégate,Luis Miguel,356469,2018-09-21--2018-09-28,mx,5fj3zNkXfOlrJGVcZBId6D
188,Another One Bites The Dust - Remastered 2011,Queen,356171,2018-09-21--2018-09-28,mx,5vdp5UmvTsnMEMESIF2Ym7
189,Be the One,Dua Lipa,354314,2018-09-21--2018-09-28,mx,7FCfMXYTIiQ9b4hDYs4Iol
190,Lucha De Gigantes,Nacha Pop,352575,2018-09-21--2018-09-28,mx,4nheObMzE4K8AIxIICoLgd
191,Wonderwall - Remastered,Oasis,351548,2018-09-21--2018-09-28,mx,5qqabIl2vWzo9ApSC317sa
192,Amárrame,Mon Laferte,351054,2018-09-21--2018-09-28,mx,3EK4tGkSiO5xvvB5sM4tln
193,breathin,Ariana Grande,350465,2018-09-21--2018-09-28,mx,4OafepJy2teCjYJbvFE60J
194,Mi Razón De Ser,Banda Sinaloense MS de Sergio Lizárraga,350287,2018-09-21--2018-09-28,mx,5JaMGjY9Ltvo9CFQfmUdYW
195,Perro Fiel (feat. Nicky Jam),Shakira,349752,2018-09-21--2018-09-28,mx,70lnL3QaSOIIyMa2X9aVRL
196,Bonita,J Balvin,348822,2018-09-21--2018-09-28,mx,0atfY1ew83Ql9nNnJiD2t5
197,Puntos Suspensivos,Piso 21,347928,2018-09-21--2018-09-28,mx,04cd1MHVq1D8v1nuTZoCdv
198,Take on Me,a-ha,347873,2018-09-21--2018-09-28,mx,2WfaOiMkCvy7F5fcp2zZ8L
199,Soñé - Live,Zoé,346833,2018-09-21--2018-09-28,mx,2VhJ4nrPorAbySEgO4V0BS
200,Thinking out Loud,Ed Sheeran,346133,2018-09-21--2018-09-28,mx,1Slwb6dOYkBlWal1PGtnNg
1,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2966978,2018-09-28--2018-10-05,mx,4w8niZpiMy6qz1mntFA5uM
2,Vaina Loca,Ozuna,2586355,2018-09-28--2018-10-05,mx,48zFZh27QU5qsrBjn4C2FA
3,Amigos Con Derechos,Reik,2416961,2018-09-28--2018-10-05,mx,2zDj4WjbNDmrRL6Z4YjjCA
4,No Es Justo,J Balvin,2362339,2018-09-28--2018-10-05,mx,5qFeMRz4TvetPmzjre9Dq7
5,BEBE,6ix9ine,2312426,2018-09-28--2018-10-05,mx,7ATATJztoWLcqDAcVVof0C
6,Cuando Te Besé,Becky G,1794672,2018-09-28--2018-10-05,mx,2XXMDz7SPZ4mSFN1PXfHUy
7,Te Boté - Remix,Nio Garcia,1793788,2018-09-28--2018-10-05,mx,3V8UKqhEK5zBkBb6d6ub8i
8,Mala Mía,Maluma,1732659,2018-09-28--2018-10-05,mx,62o8KoI44JfN7aYxgTnPvh
9,Ya No Tiene Novio,Sebastian Yatra,1565322,2018-09-28--2018-10-05,mx,7uQmJ1jgNzBpATSoWKSPFu
