Position,Track Name,Artist,Streams,date,region,id
86,Fuck Love (feat. Trippie Redd),XXXTENTACION,5461,2018-09-21--2018-09-28,ee,7AQim7LbvFVZJE3O8TYgf2
87,Remind Me to Forget,Kygo,5448,2018-09-21--2018-09-28,ee,6xTU6B6nFwKKTSZ9ySXS80
88,Greatest,Eminem,5444,2018-09-21--2018-09-28,ee,2XTquzYQAdT1Hk78bOUwsv
89,Venom - Music From The Motion Picture,Eminem,5357,2018-09-21--2018-09-28,ee,2SL6oP2YAEQbqsrkOzRGO4
90,Kamikaze,Eminem,5348,2018-09-21--2018-09-28,ee,2gsNpSn7VvvJuSrIDfRoYy
91,High Hopes,Panic! At The Disco,5311,2018-09-21--2018-09-28,ee,1rqqCSm0Qe4I9rUvWncaom
92,Don’t Matter To Me (with Michael Jackson),Drake,5269,2018-09-21--2018-09-28,ee,6G8kHiVZ1jW7vHMPVRNZU0
93,Believer,Imagine Dragons,5064,2018-09-21--2018-09-28,ee,0pqnGHJpmpxLKifKRmU6WP
94,Thunder,Imagine Dragons,5064,2018-09-21--2018-09-28,ee,1zB4vmk8tFRmM9UULNzbLB
95,Мокрые кроссы,Tima Belorusskih,5054,2018-09-21--2018-09-28,ee,35poFvLMiXHPZsItZ0HiHZ
96,Shape of You,Ed Sheeran,5049,2018-09-21--2018-09-28,ee,7qiZfU4dY1lWllzX7mPBI3
97,Flames,David Guetta,4975,2018-09-21--2018-09-28,ee,66BjcDhhwWCcQIBxHMpKXh
98,I Fall Apart,Post Malone,4887,2018-09-21--2018-09-28,ee,75ZvA4QfFiZvzhj2xkaWAh
99,2002,Anne-Marie,4830,2018-09-21--2018-09-28,ee,2BgEsaKNfHUdlh97KmvFyo
100,Look At Me!,XXXTENTACION,4800,2018-09-21--2018-09-28,ee,6eYxmK9fdL4hwLnXG2zY3s
101,XO Tour Llif3,Lil Uzi Vert,4721,2018-09-21--2018-09-28,ee,7GX5flRQZVHRAGd6B4TmDO
102,Lean Wit Me,Juice WRLD,4704,2018-09-21--2018-09-28,ee,29tc0GbW0pTSBZSCZF3NWk
103,Side Effects (feat. Emily Warren),The Chainsmokers,4689,2018-09-21--2018-09-28,ee,5hrXLJJrnKraxRQntH0Vv9
104,STARGAZING,Travis Scott,4651,2018-09-21--2018-09-28,ee,7wBJfHzpfI3032CSD7CE2m
105,I Like Me Better,Lauv,4596,2018-09-21--2018-09-28,ee,2P91MQbaiQOfbiz9VqhqKQ
106,These Days,Rudimental,4521,2018-09-21--2018-09-28,ee,5CLGzJsGqhCEECcpnFQA8x
107,Feels Like Summer,Childish Gambino,4480,2018-09-21--2018-09-28,ee,7p4vHnYXkxlzvfePJVpcTr
108,New Heights,NOËP,4478,2018-09-21--2018-09-28,ee,3ICpGhrulCHC1rw0qvs27W
109,Guiding Light,Mumford & Sons,4427,2018-09-21--2018-09-28,ee,7wDqHhtRkP1TXSlZK0sEQH
110,FRIENDS,Marshmello,4426,2018-09-21--2018-09-28,ee,08bNPGLD8AhKpnnERrAc6G
111,Drew Barrymore,Bryce Vine,4407,2018-09-21--2018-09-28,ee,0OgGn1ofaj55l2PcihQQGV
112,Leave a Light On,Tom Walker,4404,2018-09-21--2018-09-28,ee,6lOWoTqVnAWXchddtTH31W
113,San Francisco,Sander Mölder,4398,2018-09-21--2018-09-28,ee,5PXIrziipQqtV3sm2UndCG
114,YEAH RIGHT,Joji,4379,2018-09-21--2018-09-28,ee,5gFmgXPCLu9xIfMUXSbRru
115,Go Flex,Post Malone,4360,2018-09-21--2018-09-28,ee,5yuShbu70mtHXY0yLzCQLQ
116,IDGAF,Dua Lipa,4346,2018-09-21--2018-09-28,ee,76cy1WJvNGJTj78UqeA5zr
117,the remedy for a broken heart (why am I so in love),XXXTENTACION,4318,2018-09-21--2018-09-28,ee,4UKCKdYiLN6IMA5ZESUTL7
118,8 Letters,Why Don't We,4301,2018-09-21--2018-09-28,ee,4zRZAmBQP8vhNPf9i9opXt
119,Erootika Pood,5MIINUST,4276,2018-09-21--2018-09-28,ee,0irG7UHJP2APS0hul5MCat
120,Nagu Täna,Reket,4274,2018-09-21--2018-09-28,ee,3c6WMt2C90LVT3XFmF7ZUP
121,All Girls Are The Same,Juice WRLD,4271,2018-09-21--2018-09-28,ee,0XySogm94T51XF5F2jumXm
122,Kolm korda,Lenna,4255,2018-09-21--2018-09-28,ee,4my7dAo5oFFnzZMNMKdebo
123,All I Am,Jess Glynne,4250,2018-09-21--2018-09-28,ee,6X6SdJzxyw7GzxwP2fr9WV
124,BEBE,6ix9ine,4228,2018-09-21--2018-09-28,ee,7ATATJztoWLcqDAcVVof0C
125,More Than You Know,Axwell /\ Ingrosso,4222,2018-09-21--2018-09-28,ee,6h5PAsRni4IRlxWr6uDPTP
