Position,Track Name,Artist,Streams,date,region,id
88,Not Alike (feat. Royce Da 5'9),Eminem,6514798,2018-09-21--2018-09-28,global,28FGV3ORH14MYORd7s5dlU
89,FRIENDS,Marshmello,6511389,2018-09-21--2018-09-28,global,08bNPGLD8AhKpnnERrAc6G
90,Born To Be Yours,Kygo,6452819,2018-09-21--2018-09-28,global,0kHyKhJMukHEPfeh8s7rdM
91,The Middle,Zedd,6451652,2018-09-21--2018-09-28,global,09IStsImFySgyp0pIQdqAc
92,Say My Name,David Guetta,6388270,2018-09-21--2018-09-28,global,0YammaEkYSeo9vQYZ1OwS6
93,Ya No Tiene Novio,Sebastian Yatra,6383094,2018-09-21--2018-09-28,global,7uQmJ1jgNzBpATSoWKSPFu
94,Lean Wit Me,Juice WRLD,6351024,2018-09-21--2018-09-28,global,29tc0GbW0pTSBZSCZF3NWk
95,Thunder,Imagine Dragons,6299343,2018-09-21--2018-09-28,global,1zB4vmk8tFRmM9UULNzbLB
96,New Rules,Dua Lipa,6290346,2018-09-21--2018-09-28,global,2ekn2ttSfGqwhhate0LSR0
97,I Like Me Better,Lauv,6196138,2018-09-21--2018-09-28,global,2P91MQbaiQOfbiz9VqhqKQ
98,YOSEMITE,Travis Scott,6153245,2018-09-21--2018-09-28,global,7lAK3oHbfEnvUQWosrMMpR
99,All Girls Are The Same,Juice WRLD,6144854,2018-09-21--2018-09-28,global,0XySogm94T51XF5F2jumXm
100,Darkside,Alan Walker,6105489,2018-09-21--2018-09-28,global,1snWlbcbgQpJfknoI30DWG
101,High On Life (feat. Bonn),Martin Garrix,6103645,2018-09-21--2018-09-28,global,4ut5G4rgB1ClpMTMfjoIuy
102,Self Care,Mac Miller,6069881,2018-09-21--2018-09-28,global,5bJ1DrEM4hNCafcDd1oxHx
103,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",YG,5995597,2018-09-21--2018-09-28,global,0ZNrc4kNeQYD9koZ3KvCsy
104,Love Lies (with Normani),Khalid,5991703,2018-09-21--2018-09-28,global,45Egmo7icyopuzJN0oMEdk
105,Look Alive (feat. Drake),BlocBoy JB,5965375,2018-09-21--2018-09-28,global,4qKcDkK6siZ7Jp1Jb4m0aL
106,Let You Love Me,Rita Ora,5912403,2018-09-21--2018-09-28,global,6xtcFXSo8H9BZN637BMVKS
107,Everybody Dies In Their Nightmares,XXXTENTACION,5892154,2018-09-21--2018-09-28,global,3GVkPk8mqxz0itaAriG1L7
108,Toda - Remix,Alex Rose,5808273,2018-09-21--2018-09-28,global,7nD2JPaxIKUdxd2UWgnaGL
109,Leave Me Alone,Flipp Dinero,5764667,2018-09-21--2018-09-28,global,14mHfNsSHN0FbLftyjrV9g
110,XO Tour Llif3,Lil Uzi Vert,5697166,2018-09-21--2018-09-28,global,7GX5flRQZVHRAGd6B4TmDO
111,I Fall Apart,Post Malone,5617590,2018-09-21--2018-09-28,global,75ZvA4QfFiZvzhj2xkaWAh
112,La player (Bandolera),Zion & Lennox,5608707,2018-09-21--2018-09-28,global,0VKkyBKCXyR99navhVRqcP
113,Venom - Music From The Motion Picture,Eminem,5601837,2018-09-21--2018-09-28,global,2SL6oP2YAEQbqsrkOzRGO4
114,SWISH,Tyga,5561208,2018-09-21--2018-09-28,global,55GiOwtxNajXVbpjjIzMnD
115,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,5518335,2018-09-21--2018-09-28,global,4e4fqjx0Izh4svvTef1z7e
116,Look At Me!,XXXTENTACION,5508119,2018-09-21--2018-09-28,global,6eYxmK9fdL4hwLnXG2zY3s
117,Greatest,Eminem,5494994,2018-09-21--2018-09-28,global,2XTquzYQAdT1Hk78bOUwsv
118,Me Niego (feat. Ozuna & Wisin),Reik,5481286,2018-09-21--2018-09-28,global,6jA8JUuPCGYjFcgw0AoM5T
119,8 Letters,Why Don't We,5461508,2018-09-21--2018-09-28,global,4zRZAmBQP8vhNPf9i9opXt
120,X - Remix,Nicky Jam,5444681,2018-09-21--2018-09-28,global,6JjPBQfI2Y8nIjnm65X6Pw
121,Culpables,KAROL G,5423063,2018-09-21--2018-09-28,global,6q8Lb50EtqNeeJXXe8mMAH
122,Blah Blah Blah,Armin van Buuren,5384202,2018-09-21--2018-09-28,global,0tp6mwUt99QnfY95T30Lqj
123,These Days,Rudimental,5321834,2018-09-21--2018-09-28,global,5CLGzJsGqhCEECcpnFQA8x
124,Flames,David Guetta,5309349,2018-09-21--2018-09-28,global,66BjcDhhwWCcQIBxHMpKXh
125,Wasted (feat. Lil Uzi Vert),Juice WRLD,5304848,2018-09-21--2018-09-28,global,3obgSF06ki98lYNLNq5vCB
126,Too Good At Goodbyes,Sam Smith,5300060,2018-09-21--2018-09-28,global,1mXVgsBdtIVeCLJnSnmtdV
127,Trip,Ella Mai,5298942,2018-09-21--2018-09-28,global,7noud145AHZGg74vpWOsCa
128,Hipócrita,Anuel AA,5285641,2018-09-21--2018-09-28,global,6XBjCetHKdO5L9cwMDVffw
129,Say You Won't Let Go,James Arthur,5180826,2018-09-21--2018-09-28,global,5uCax9HTNlzGybIStD3vDh
130,Drew Barrymore,Bryce Vine,5163848,2018-09-21--2018-09-28,global,0OgGn1ofaj55l2PcihQQGV
131,X,Nicky Jam,5146203,2018-09-21--2018-09-28,global,39N9RPD9MRb5WmoLzNzPeA
132,September,"Earth, Wind & Fire",5131415,2018-09-21--2018-09-28,global,1mqlc0vEP9mU1kZgTi6LIQ
133,Kamikaze,Eminem,5082532,2018-09-21--2018-09-28,global,2gsNpSn7VvvJuSrIDfRoYy
134,Happier,Ed Sheeran,5061534,2018-09-21--2018-09-28,global,2RttW7RAu5nOAfq6YFvApB
135,Unica,Ozuna,4946138,2018-09-21--2018-09-28,global,33b2wX9d0kxqxhi7lcsC1A
