Position,Track Name,Artist,Streams,date,region,id
84,The Middle,Zedd,8442,2018-09-21--2018-09-28,sk,09IStsImFySgyp0pIQdqAc
85,Good Guy (feat. Jessie Reyez),Eminem,8322,2018-09-21--2018-09-28,sk,4g32MdRoqwGKQd3NXIRhpU
86,STARGAZING,Travis Scott,8253,2018-09-21--2018-09-28,sk,7wBJfHzpfI3032CSD7CE2m
87,Jocelyn Flores,XXXTENTACION,8139,2018-09-21--2018-09-28,sk,7m9OqQk4RVRkw9JJdeAw96
88,Ocean (feat. Khalid),Martin Garrix,8084,2018-09-21--2018-09-28,sk,3nc420PXjTdBV5TN0gCFkS
89,God's Plan,Drake,7994,2018-09-21--2018-09-28,sk,6DCZcSspjsKoFjzjrWoCdn
90,I Like Me Better,Lauv,7973,2018-09-21--2018-09-28,sk,2P91MQbaiQOfbiz9VqhqKQ
91,Whatever It Takes,Imagine Dragons,7882,2018-09-21--2018-09-28,sk,6Qn5zhYkTa37e91HC1D7lb
92,More Than You Know,Axwell /\ Ingrosso,7645,2018-09-21--2018-09-28,sk,6h5PAsRni4IRlxWr6uDPTP
93,New Rules,Dua Lipa,7458,2018-09-21--2018-09-28,sk,2ekn2ttSfGqwhhate0LSR0
94,Sweet but Psycho,Ava Max,7308,2018-09-21--2018-09-28,sk,25sgk305KZfyuqVBQIahim
95,Without You (feat. Sandro Cavazza),Avicii,7306,2018-09-21--2018-09-28,sk,6Pgkp4qUoTmJIPn7ReaGxL
96,All I Am,Jess Glynne,7128,2018-09-21--2018-09-28,sk,6X6SdJzxyw7GzxwP2fr9WV
97,changes,XXXTENTACION,7114,2018-09-21--2018-09-28,sk,7AFASza1mXqntmGtbxXprO
98,Side Effects (feat. Emily Warren),The Chainsmokers,7077,2018-09-21--2018-09-28,sk,5hrXLJJrnKraxRQntH0Vv9
99,Nice Guy (with Jessie Reyez),Eminem,7073,2018-09-21--2018-09-28,sk,09FfQO3PqHO4HIJL511Ksi
100,Save That Shit,Lil Peep,7046,2018-09-21--2018-09-28,sk,0S0vWvyZ6Rc79TXkWxT9QA
101,Rodicia,Dalyb,7002,2018-09-21--2018-09-28,sk,09zNx3XpBwecmgbFgJJEFj
102,Mo Bamba,Sheck Wes,6998,2018-09-21--2018-09-28,sk,3QybPutx0Tjk472bBKjNWn
103,Happier,Ed Sheeran,6940,2018-09-21--2018-09-28,sk,2RttW7RAu5nOAfq6YFvApB
104,Let You Down,NF,6932,2018-09-21--2018-09-28,sk,52okn5MNA47tk87PeZJLEL
105,RAP DEVIL,Machine Gun Kelly,6842,2018-09-21--2018-09-28,sk,43TP6JCWXgkc2D7Xjz5hBr
106,8 Letters,Why Don't We,6817,2018-09-21--2018-09-28,sk,4zRZAmBQP8vhNPf9i9opXt
107,Nonstop,Drake,6812,2018-09-21--2018-09-28,sk,0TlLq3lA83rQOYtrqBqSct
108,What Lovers Do (feat. SZA),Maroon 5,6785,2018-09-21--2018-09-28,sk,0GxQ1A5L9xnMOytbP6eKBG
109,Nico And The Niners,Twenty One Pilots,6763,2018-09-21--2018-09-28,sk,0yPvg34RGS7KNns790QsxR
110,Kardio,DMS,6762,2018-09-21--2018-09-28,sk,0obTY1gBcnUEIKzrokCzWS
111,Leave a Light On,Tom Walker,6677,2018-09-21--2018-09-28,sk,6lOWoTqVnAWXchddtTH31W
112,Flexim Ako Gott,Ego,6549,2018-09-21--2018-09-28,sk,3OQVYq5J8poPPdz4bwr4Dr
113,lovely (with Khalid),Billie Eilish,6538,2018-09-21--2018-09-28,sk,0u2P5u6lvoDfwTYjAADbn4
114,Drew Barrymore,Bryce Vine,6531,2018-09-21--2018-09-28,sk,0OgGn1ofaj55l2PcihQQGV
115,Audiokniha,Gleb,6372,2018-09-21--2018-09-28,sk,6tgYoMQ6r45PiY3MoQ1MmP
116,Stargazing,Kygo,6310,2018-09-21--2018-09-28,sk,0Zbbxnx4SGGHoIow4PpISP
117,Perfect,Ed Sheeran,6272,2018-09-21--2018-09-28,sk,0tgVpDi06FyKpA1z0VMD4v
118,Sin Pijama,Becky G,6265,2018-09-21--2018-09-28,sk,2ijef6ni2amuunRoKTlgww
119,Self Care,Mac Miller,6264,2018-09-21--2018-09-28,sk,5bJ1DrEM4hNCafcDd1oxHx
120,Paul - Skit,Paul Rosenberg,6232,2018-09-21--2018-09-28,sk,0Uv5Kp8sEnriJjkX4oLfNI
121,Creep On Me,GASHI,6212,2018-09-21--2018-09-28,sk,1MUL6DO2gVimj2YrVedubd
122,Burn Out (feat. Dewain Whitmore),Martin Garrix,6193,2018-09-21--2018-09-28,sk,7IWTIkiWGWNQyYfOLdMrGD
123,Tie Me Down (with Elley Duhé),Gryffin,6151,2018-09-21--2018-09-28,sk,4QVS8YCpK71R4FsxSMCjhP
124,Ideme Ďalej,Ego,6141,2018-09-21--2018-09-28,sk,6DzfYk9ABmsnihlvCsnf88
125,Next To Me,Imagine Dragons,6098,2018-09-21--2018-09-28,sk,31VOknKjFrEX47bZXzqcoF
126,Love No More,Loud Luxury,6096,2018-09-21--2018-09-28,sk,15fZrZhdK0g1BS9sDeW6sD
127,Your Love,David Guetta,6073,2018-09-21--2018-09-28,sk,0tgbSxoFjZ20MjfoKwWevV
128,Feel It Still,Portugal. The Man,6065,2018-09-21--2018-09-28,sk,6QgjcU0zLnzq5OrUoSZ3OK
129,Like I Do,David Guetta,6007,2018-09-21--2018-09-28,sk,4aBYzs8RxZMuqyOanNlf8I
130,Silence,Marshmello,5871,2018-09-21--2018-09-28,sk,7vGuf3Y35N4wmASOKLUVVU
131,In My Blood,Shawn Mendes,5854,2018-09-21--2018-09-28,sk,2QZ7WLBE8h2y1Y5Fb8RYbH
132,Robím To Čo Chcem,Ego,5852,2018-09-21--2018-09-28,sk,0BgPDXGfhaAXZFeROQMCxn
133,Magic In The Hamptons (feat. Lil Yachty),Social House,5820,2018-09-21--2018-09-28,sk,2Yer0p7uB2lVBUAtANuuQp
134,Sick Boy,The Chainsmokers,5736,2018-09-21--2018-09-28,sk,2SxsI73qXm0rJ89Kp5JnpT
135,Connection,OneRepublic,5713,2018-09-21--2018-09-28,sk,3T4UodGkfZObJ43RtA5KFU
136,Wolves,Selena Gomez,5710,2018-09-21--2018-09-28,sk,0tBbt8CrmxbjRP0pueQkyU
137,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,5696,2018-09-21--2018-09-28,sk,4e4fqjx0Izh4svvTef1z7e
138,Head Above Water,Avril Lavigne,5685,2018-09-21--2018-09-28,sk,1N7YeVU0ZwAFbOhwM61ef6
139,Don’t Matter To Me (with Michael Jackson),Drake,5671,2018-09-21--2018-09-28,sk,6G8kHiVZ1jW7vHMPVRNZU0
140,Psycho (feat. Ty Dolla $ign),Post Malone,5663,2018-09-21--2018-09-28,sk,3swc6WTsr7rl9DqQKQA55C
141,Closer,The Chainsmokers,5644,2018-09-21--2018-09-28,sk,7BKLCZ1jbUBVqRi2FVlTVw
142,10 Minút (feat. Dms),Nerieš,5611,2018-09-21--2018-09-28,sk,7b8IO38NDvqP9ULAllFbwM
143,Vaina Loca,Ozuna,5605,2018-09-21--2018-09-28,sk,48zFZh27QU5qsrBjn4C2FA
144,Look At Me!,XXXTENTACION,5546,2018-09-21--2018-09-28,sk,6eYxmK9fdL4hwLnXG2zY3s
145,Just Got Paid,Sigala,5534,2018-09-21--2018-09-28,sk,0v3BMLcwUmAwyqJaf5997o
146,Audio,Sia,5510,2018-09-21--2018-09-28,sk,7boPPE857KEqCIHNwFkDop
147,Lonely Together (feat. Rita Ora),Avicii,5494,2018-09-21--2018-09-28,sk,2OALaHcDdKkjYEpAr0Qzab
148,Spotlight,Marshmello,5462,2018-09-21--2018-09-28,sk,6VrCmhRBFnuGKmtNfk4jDs
149,I Got Love,MiyaGi & Endshpil,5462,2018-09-21--2018-09-28,sk,5rwsJbBNa8SfPW4oFA1GjP
150,September,"Earth, Wind & Fire",5444,2018-09-21--2018-09-28,sk,1mqlc0vEP9mU1kZgTi6LIQ
151,Dancing In The Moonlight (feat. NEIMY),Jubël,5441,2018-09-21--2018-09-28,sk,4Vs8RLrUdDXeaZbNeIOrtn
152,Africa,TOTO,5430,2018-09-21--2018-09-28,sk,2374M0fQpWi3dLnB54qaLX
153,SLOW DANCING IN THE DARK,Joji,5404,2018-09-21--2018-09-28,sk,0UyljEbX9dqI1K0sqdv6B6
154,XO Tour Llif3,Lil Uzi Vert,5344,2018-09-21--2018-09-28,sk,7GX5flRQZVHRAGd6B4TmDO
155,Something Just Like This,The Chainsmokers,5337,2018-09-21--2018-09-28,sk,6RUKPb4LETWmmr3iAEQktW
156,Láska,Ego,5333,2018-09-21--2018-09-28,sk,3WCByzRf6NHujImKIiImkG
157,River (feat. Ed Sheeran),Eminem,5302,2018-09-21--2018-09-28,sk,1cS0TgbR263ey9jn0MwD2s
158,Venice Bitch,Lana Del Rey,5295,2018-09-21--2018-09-28,sk,7AluhhfZ0AO0Zw8MoUstzN
159,'Till I Collapse,Eminem,5289,2018-09-21--2018-09-28,sk,4xkOaSrkexMciUUogZKVTS
160,Familiar,Liam Payne,5276,2018-09-21--2018-09-28,sk,0Y4hwUppbGc8aIBmiTz30A
161,Love Lies (with Normani),Khalid,5253,2018-09-21--2018-09-28,sk,45Egmo7icyopuzJN0oMEdk
162,Spolu,Sima,5236,2018-09-21--2018-09-28,sk,4A9d8S2zKU9hJ912t4iX5y
163,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,5235,2018-09-21--2018-09-28,sk,5Gu0PDLN4YJeW75PpBSg9p
164,Fuck Love (feat. Trippie Redd),XXXTENTACION,5165,2018-09-21--2018-09-28,sk,7AQim7LbvFVZJE3O8TYgf2
165,Guiding Light,Mumford & Sons,5124,2018-09-21--2018-09-28,sk,7wDqHhtRkP1TXSlZK0sEQH
166,GOTTI,6ix9ine,5080,2018-09-21--2018-09-28,sk,27oFpFktCq9JIXjJQRuv7a
167,1950,King Princess,5076,2018-09-21--2018-09-28,sk,0CZ8lquoTX2Dkg7Ak2inwA
168,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5058,2018-09-21--2018-09-28,sk,7w9bgPAmPTtrkt2v16QWvQ
169,Unforgettable,French Montana,5043,2018-09-21--2018-09-28,sk,3B54sVLJ402zGa6Xm4YGNe
170,Benz Truck (гелик),Lil Peep,5017,2018-09-21--2018-09-28,sk,3kBD2xHIqKWXjLAGidDTSz
171,Awful Things,Lil Peep,4999,2018-09-21--2018-09-28,sk,7Hr2XoaGpIMKbNXCZDZ3le
172,Em Calls Paul - Skit,Eminem,4983,2018-09-21--2018-09-28,sk,6B3zy3LOKHndqsviCr2z15
173,Mariners Apartment Complex,Lana Del Rey,4965,2018-09-21--2018-09-28,sk,4UAW2gObi5o6sJla0qZpPn
174,Runway,Ego,4964,2018-09-21--2018-09-28,sk,7nkx7DxGFsQrhPbsGCMwGv
175,Feels Like Summer,Childish Gambino,4957,2018-09-21--2018-09-28,sk,7p4vHnYXkxlzvfePJVpcTr
176,Only You (with Little Mix),Cheat Codes,4949,2018-09-21--2018-09-28,sk,54l9GJGQ1UCFKe2tzt1Vxt
177,Nenahraditeľná,Sima Martausová,4926,2018-09-21--2018-09-28,sk,0gwYuzU19qCHBp7uQW9bVG
178,Everybody Dies In Their Nightmares,XXXTENTACION,4917,2018-09-21--2018-09-28,sk,3GVkPk8mqxz0itaAriG1L7
179,The Night We Met,Lord Huron,4914,2018-09-21--2018-09-28,sk,6mORGLOz79w6VsCRLWYYuK
180,Right Now,Nick Jonas,4887,2018-09-21--2018-09-28,sk,43wzy7JxMEfvCh8ZFeZKYk
181,Too Good At Goodbyes,Sam Smith,4856,2018-09-21--2018-09-28,sk,1mXVgsBdtIVeCLJnSnmtdV
182,It Ain't Me (with Selena Gomez),Kygo,4851,2018-09-21--2018-09-28,sk,3eR23VReFzcdmS7TYCrhCe
183,Bella ciao - HUGEL Remix,El Profesor,4848,2018-09-21--2018-09-28,sk,1MFSD0AkPk8Yq7TDEhrHcb
184,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,4845,2018-09-21--2018-09-28,sk,4QtiVmuA88tPQiCOHZuQ5b
185,If You're Over Me,Years & Years,4840,2018-09-21--2018-09-28,sk,1oc3jna2ablnfIKLYbKujl
186,Call Out My Name,The Weeknd,4823,2018-09-21--2018-09-28,sk,1gm616Plq4ScqNi7TVkZ5N
187,broken,lovelytheband,4814,2018-09-21--2018-09-28,sk,6XcfKZvJio9Z0fQy11GnNX
188,Stále Sme Len Deti,Nerieš,4791,2018-09-21--2018-09-28,sk,35L4RG5XLRyTsMPJokgV2g
189,HUMBLE.,Kendrick Lamar,4778,2018-09-21--2018-09-28,sk,7KXjTSCq5nL1LoYtL7XAwS
190,Real Friends,Camila Cabello,4777,2018-09-21--2018-09-28,sk,5vnpANH92iEajvGwE2oQ6r
191,You Say,Lauren Daigle,4773,2018-09-21--2018-09-28,sk,3ngc7rGlfeFaskU90EWl4R
