Position,Track Name,Artist,Streams,date,region,id
103,Otra vez (feat. J Balvin),Zion & Lennox,174735,2018-09-21--2018-09-28,cl,3QwBODjSEzelZyVjxPOHdq
104,Naturaleza,Anuel AA,171124,2018-09-21--2018-09-28,cl,1icm3g1X4j3tFk4z2PrauY
105,Escápate Conmigo (feat. Ozuna),Wisin,169929,2018-09-21--2018-09-28,cl,1KSqYYJFyfTecXFk9M0prc
106,Ella Fuma,Plan B,169578,2018-09-21--2018-09-28,cl,4IYxcqhcFFJ025qfWJeulF
107,Sensualidad,Bad Bunny,169366,2018-09-21--2018-09-28,cl,5hcisvFMidkMJlElTO9Qmw
108,La Forma en Que Me Miras,Super Yei,167756,2018-09-21--2018-09-28,cl,6t94PGXYAuo9GbJEnMpPcW
109,Celoso,Lele Pons,167285,2018-09-21--2018-09-28,cl,33zcmmElV1YbRZe57biUjg
110,Échame La Culpa,Luis Fonsi,166575,2018-09-21--2018-09-28,cl,2hl6q70unbviGo3g1R7uFx
111,Perfect,Ed Sheeran,165368,2018-09-21--2018-09-28,cl,0tgVpDi06FyKpA1z0VMD4v
112,Promises (with Sam Smith),Calvin Harris,158486,2018-09-21--2018-09-28,cl,5N5k9nd479b1xpDZ4usjrg
113,SAD!,XXXTENTACION,158086,2018-09-21--2018-09-28,cl,3ee8Jmje8o58CHK66QrVC2
114,Robarte un Beso,Carlos Vives,157092,2018-09-21--2018-09-28,cl,0JcNysfWVWaMS7R6vzGB2k
115,Confia Remix,Juhn,155624,2018-09-21--2018-09-28,cl,1Pa6vEvBMLyHcgNxU8yk23
116,Coméntale,Ozuna,154799,2018-09-21--2018-09-28,cl,7oCGD6Ccuw8JmYWw6IrI8z
117,Peligrosa,J Balvin,153467,2018-09-21--2018-09-28,cl,3Nkqp3NSGWMXVVO08zGpN7
118,Jocelyn Flores,XXXTENTACION,153403,2018-09-21--2018-09-28,cl,7m9OqQk4RVRkw9JJdeAw96
119,Esperándote,Manuel Turizo,152383,2018-09-21--2018-09-28,cl,1nfyE13arjOuO54HH0zmqj
120,Bella,Wolfine,150422,2018-09-21--2018-09-28,cl,3xcCix7Jv1Rp90YVmgo35D
121,Thunderclouds,Sia,149394,2018-09-21--2018-09-28,cl,5a8RPWgKSmcGBGcffmIrUi
122,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)",Steve Aoki,149389,2018-09-21--2018-09-28,cl,5e45GhSF18JYoLpaq2F48h
123,Haciéndolo,Ozuna,148944,2018-09-21--2018-09-28,cl,1QAdhn27qnsVDFc7ZZZ0Ag
124,Abrázame,Cami,148881,2018-09-21--2018-09-28,cl,1I8LCDxPanFo2hfv0oObPK
125,Modo de Avión,Anuel AA,148707,2018-09-21--2018-09-28,cl,6BCEo2rSKFYVubwhXl9KxK
126,Ven,Cami,146805,2018-09-21--2018-09-28,cl,2L9WFjCUc09AdxAJJ3OdG0
127,Believer,Imagine Dragons,146656,2018-09-21--2018-09-28,cl,0pqnGHJpmpxLKifKRmU6WP
128,Quiero Repetir,Ozuna,146480,2018-09-21--2018-09-28,cl,0MIcPSq9n2z5H8TAfEstri
129,Canción Bonita,Moral Distraida,146385,2018-09-21--2018-09-28,cl,338KFbIhA3EXCcqUzCRDyn
130,Aura,Ozuna,145956,2018-09-21--2018-09-28,cl,1AVu7Kc2MRrLfOG1RCEf07
131,La Modelo,Ozuna,145042,2018-09-21--2018-09-28,cl,2SbzdGpOKlH3HIAGTWTbwU
132,Dura,Daddy Yankee,144307,2018-09-21--2018-09-28,cl,6KuqAtoeVzxAYOaMveLNpH
133,Mayores,Becky G,143533,2018-09-21--2018-09-28,cl,7JNh1cfm0eXjqFVOzKLyau
134,Na' Nuevo,Anuel AA,143475,2018-09-21--2018-09-28,cl,02LKuab9xcpE1dGc5Gd8iM
135,Que Tu Quieres,Jowell & Randy,143276,2018-09-21--2018-09-28,cl,7MiDc0vsiLNcZ5dcLlA3ue
136,3 A.M.,Jesse & Joy,139756,2018-09-21--2018-09-28,cl,0yyZN5ASdrYu0XYWFzfxUu
137,Bebe (feat. Anuel AA),Ozuna,138630,2018-09-21--2018-09-28,cl,6SIrNxmmdbv1KUbFBu1PaN
138,Un Poco Más De Frío,Cami,138506,2018-09-21--2018-09-28,cl,0QMFJjtAC1BCA9N7RlFrvt
139,Corazón (feat. Nego do Borel),Maluma,138391,2018-09-21--2018-09-28,cl,5cepAtqnEQ6yVG6088zMMu
140,Tu Peor Error,Darell,138365,2018-09-21--2018-09-28,cl,31om1lcOHbL5Iyxt4g5Hnf
141,Miss Lonely - Dimelo Flow Remix,Sech,138282,2018-09-21--2018-09-28,cl,3tRtlS9YUyYqVgqO3iM4bW
142,Espina,Anuel AA,138247,2018-09-21--2018-09-28,cl,5V83X8DPJ1CxO13xltF8cg
143,Momentos,Bryant Myers,138083,2018-09-21--2018-09-28,cl,0FBMicpwUXmtUFP1M7RGfV
144,Bella y Sensual,Romeo Santos,137308,2018-09-21--2018-09-28,cl,0ERbK7qVqveCaBWIiYCrl3
145,Amárrame,Mon Laferte,137054,2018-09-21--2018-09-28,cl,3EK4tGkSiO5xvvB5sM4tln
146,Suena El Dembow,Joey Montana,136898,2018-09-21--2018-09-28,cl,0woHVOh3KXLSDv8VU9XwZ4
147,Cuando Nadie Ve,Morat,136662,2018-09-21--2018-09-28,cl,1Cxd4ZJJ9VOQQpNcpdcZEQ
148,El Beso,Mon Laferte,136324,2018-09-21--2018-09-28,cl,655SkamVNObMDXtoN84O4Q
149,Deberia odiarte,Noche de Brujas,136071,2018-09-21--2018-09-28,cl,0mErnrwJUNEMq6X5bu2I0u
150,Darte Remix,Alex Rose,135353,2018-09-21--2018-09-28,cl,6xqbec9MHRmW7qtEINAlRx
151,Más De La Mitad,Cami,133861,2018-09-21--2018-09-28,cl,6K58QzAlX780MS0nv1kvT9
152,"Si Te Marchas, No Hay Manera",Santaferia,133577,2018-09-21--2018-09-28,cl,7lk2SWsLObPlO98pOvz6V0
153,She Don't Give a Fo,Duki,132490,2018-09-21--2018-09-28,cl,6S3yaMAF7jB4GfjXdYLsD0
154,Tú No Lo Amas,Anuel AA,131672,2018-09-21--2018-09-28,cl,5Wr2fVAVxcEfFwvJhIInH7
155,God is a woman,Ariana Grande,130274,2018-09-21--2018-09-28,cl,5OCJzvD7sykQEKHH7qAC3C
156,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,130087,2018-09-21--2018-09-28,cl,2E124GmJRnBJuXbTb4cPUB
157,Una Lady Como Tú,Manuel Turizo,127804,2018-09-21--2018-09-28,cl,7MHN1aCFtLXjownGhvEQlF
158,Como Soy,Pacho El Antifeka,124503,2018-09-21--2018-09-28,cl,7jIfxFhZSmH3LGud6D5m2w
159,Original,Arcangel,123424,2018-09-21--2018-09-28,cl,1LBlcCtOrKITXpEp1hnNpj
160,Báilame - Remix,Nacho,123028,2018-09-21--2018-09-28,cl,4l3xGFwoTinvYxsePytOOf
161,Thinking out Loud,Ed Sheeran,122408,2018-09-21--2018-09-28,cl,1Slwb6dOYkBlWal1PGtnNg
162,Díganle - Tainy Remix,Leslie Grace,121314,2018-09-21--2018-09-28,cl,1l89iNLbzfFN9TsWJORolB
163,Hookah & Sheridan s,Tommy Boysen,120841,2018-09-21--2018-09-28,cl,3QfD4bxxkopZL7XZ8RaezH
164,Que Va,Alex Sensation,120795,2018-09-21--2018-09-28,cl,6J1R5wtPXiHiwiPstOSI56
165,Calypso - Remix,Luis Fonsi,120292,2018-09-21--2018-09-28,cl,3B1q4Cv9PcYdiOpzqKSEIV
166,Coolant,Farruko,120020,2018-09-21--2018-09-28,cl,2fHOqQ9K6eY0wsbVZiYZPw
167,Felices los 4,Maluma,119857,2018-09-21--2018-09-28,cl,1RouRzlg8OKFeqc6LvdxmB
168,La Última Tentación,Luis Jara,119835,2018-09-21--2018-09-28,cl,0L0jz4UDyzqkxVFHZ8rVyt
169,Happier,Marshmello,119231,2018-09-21--2018-09-28,cl,2dpaYNEQHiRxtZbfNsse99
170,Sigueme los Pasos,Ozuna,118908,2018-09-21--2018-09-28,cl,3RTmnQQNya9v6ZKPoCIp2E
171,Besos En Guerra,Morat,118887,2018-09-21--2018-09-28,cl,5KgdtjmglXPjJNKvMvSjgo
172,Quiero Volver,TINI,118696,2018-09-21--2018-09-28,cl,1jcAZRfufvi67KWnwRmizE
173,Amorfoda,Bad Bunny,118530,2018-09-21--2018-09-28,cl,3ITvHA9zhZZdBJsOsAUegF
174,Un Chance,Dash Y Cangri,117742,2018-09-21--2018-09-28,cl,6kp5CzGjsCI2Vcalfcn6CG
175,In My Mind,Dynoro,117488,2018-09-21--2018-09-28,cl,0E9ZjEAyAwOXZ7wJC0PD33
176,Persiana Americana,Soda Stereo,117340,2018-09-21--2018-09-28,cl,7JZP7kQsuFFWOrtAI7uNiW
