,Unnamed: 0,country_a,country_b,similarity,country_a_name,country_b_name
3342,3342,vn,gb,0.20684039087947886,Vietnam,United Kingdom
3343,3343,vn,il,0.22615803814713895,Vietnam,Israel
3344,3344,vn,mt,0.2462077012835473,Vietnam,Malta
3345,3345,vn,pe,0.06387096774193549,Vietnam,Peru
3346,3346,vn,sk,0.2341247929320817,Vietnam,Slovakia
3347,3347,vn,global,0.24305949008498584,Vietnam,Global
3348,3348,br,ca,0.10544904137235116,Brazil,Canada
3349,3349,br,dk,0.09496919917864476,Brazil,Denmark
3350,3350,br,gr,0.11478910838227442,Brazil,Greece
3351,3351,br,is,0.09499489274770173,Brazil,Iceland
3352,3352,br,mx,0.1133720930232558,Brazil,Mexico
3353,3353,br,ph,0.12903225806451613,Brazil,Philippines
3354,3354,br,sv,0.12866333095067906,Brazil,El Salvador
3355,3355,br,ar,0.0938337801608579,Brazil,Argentina
3356,3356,br,ch,0.08718395815170009,Brazil,Switzerland
3357,3357,br,do,0.09967845659163987,Brazil,Dominican Republic
3358,3358,br,gt,0.11393273850377487,Brazil,Guatemala
3359,3359,br,it,0.08099523557437797,Brazil,Italy
3360,3360,br,my,0.128125,Brazil,Malaysia
3361,3361,br,pl,0.10914127423822714,Brazil,Poland
3362,3362,br,th,0.10837155963302753,Brazil,Thailand
3363,3363,br,at,0.09409505520883342,Brazil,Austria
3364,3364,br,cl,0.07336417713152676,Brazil,Chile
3365,3365,br,ec,0.09052631578947368,Brazil,Ecuador
3366,3366,br,hk,0.12718204488778054,Brazil,Hong Kong
3367,3367,br,jp,0.10415375077495352,Brazil,Japan
3368,3368,br,ni,0.09474954737477367,Brazil,Nicaragua
3369,3369,br,pt,0.1943532501641497,Brazil,Portugal
3370,3370,br,tr,0.08993288590604027,Brazil,Turkey
3371,3371,br,au,0.1241751649670066,Brazil,Australia
3372,3372,br,co,0.10616438356164384,Brazil,Colombia
3373,3373,br,ee,0.11152219873150106,Brazil,Estonia
3374,3374,br,hn,0.12579505300353358,Brazil,Honduras
3375,3375,br,lt,0.11019141231246768,Brazil,Lithuania
3376,3376,br,nl,0.08787593984962408,Brazil,Netherlands
3377,3377,br,py,0.1080701754385965,Brazil,Paraguay
3378,3378,br,tw,0.1027082268778743,Brazil,Taiwan
3379,3379,br,be,0.10306122448979592,Brazil,Belgium
3380,3380,br,cr,0.13664596273291926,Brazil,Costa Rica
3381,3381,br,es,0.10070671378091872,Brazil,Spain
3382,3382,br,hu,0.1202247191011236,Brazil,Hungary
3383,3383,br,lu,0.0942528735632184,Brazil,Luxembourg
3384,3384,br,no,0.10344827586206896,Brazil,Norway
3385,3385,br,ro,0.11663902708678828,Brazil,Romania
3386,3386,br,us,0.09686609686609686,Brazil,United States
3387,3387,br,bg,0.11076764554353426,Brazil,Bulgaria
3388,3388,br,cy,0.12755997659449972,Brazil,Cyprus
3389,3389,br,fi,0.0890316659017898,Brazil,Finland
3390,3390,br,id,0.1213872832369942,Brazil,Indonesia
3391,3391,br,lv,0.11433260393873085,Brazil,Latvia
3392,3392,br,nz,0.12584407612031925,Brazil,New Zealand
3393,3393,br,se,0.0929245283018868,Brazil,Sweden
3394,3394,br,uy,0.09240506329113923,Brazil,Uruguay
3395,3395,br,bo,0.10573600552868002,Brazil,Bolivia
3396,3396,br,cz,0.11634349030470915,Brazil,Czech Republic
3397,3397,br,fr,0.06805807622504538,Brazil,France
3398,3398,br,ie,0.11293859649122807,Brazil,Ireland
3399,3399,br,pa,0.12483574244415245,Brazil,Panama
3400,3400,br,sg,0.13294040602488538,Brazil,Singapore
3401,3401,br,vn,0.12146529562982004,Brazil,Vietnam
3402,3402,br,br,1.0,Brazil,Brazil
3403,3403,br,de,0.08206958073148975,Brazil,Germany
3404,3404,br,gb,0.1078686816050026,Brazil,United Kingdom
3405,3405,br,il,0.1270681667769689,Brazil,Israel
3406,3406,br,mt,0.12094557449147884,Brazil,Malta
3407,3407,br,pe,0.0718232044198895,Brazil,Peru
3408,3408,br,sk,0.11064935064935064,Brazil,Slovakia
3409,3409,br,global,0.12439678284182305,Brazil,Global
3410,3410,de,ca,0.20056611403154065,Germany,Canada
3411,3411,de,dk,0.19352193521935215,Germany,Denmark
3412,3412,de,gr,0.21235194585448391,Germany,Greece
3413,3413,de,is,0.17114228456913827,Germany,Iceland
3414,3414,de,mx,0.08044901777362021,Germany,Mexico
3415,3415,de,ph,0.14501216545012166,Germany,Philippines
3416,3416,de,sv,0.0972998137802607,Germany,El Salvador
3417,3417,de,ar,0.06261022927689594,Germany,Argentina
3418,3418,de,ch,0.5106186518928901,Germany,Switzerland
3419,3419,de,do,0.09074967119684348,Germany,Dominican Republic
3420,3420,de,gt,0.08642533936651584,Germany,Guatemala
3421,3421,de,it,0.11330438215554678,Germany,Italy
3422,3422,de,my,0.1703670140462166,Germany,Malaysia
3423,3423,de,pl,0.18752669799231095,Germany,Poland
3424,3424,de,th,0.12396351575456055,Germany,Thailand
3425,3425,de,at,0.7428734321550741,Germany,Austria
3426,3426,de,cl,0.04982517482517482,Germany,Chile
3427,3427,de,ec,0.06144742831133364,Germany,Ecuador
3428,3428,de,hk,0.18787322002756085,Germany,Hong Kong
3429,3429,de,jp,0.11309264897781646,Germany,Japan
3430,3430,de,ni,0.07063197026022305,Germany,Nicaragua
3431,3431,de,pt,0.21411874707807388,Germany,Portugal
3432,3432,de,tr,0.08442437923250565,Germany,Turkey
3433,3433,de,au,0.21484196060467248,Germany,Australia
3434,3434,de,co,0.06830357142857142,Germany,Colombia
3435,3435,de,ee,0.2212802034760492,Germany,Estonia
3436,3436,de,hn,0.1027906976744186,Germany,Honduras
3437,3437,de,lt,0.21681231793591346,Germany,Lithuania
3438,3438,de,nl,0.17649296310384174,Germany,Netherlands
3439,3439,de,py,0.056476916181084726,Germany,Paraguay
3440,3440,de,tw,0.14330218068535824,Germany,Taiwan
3441,3441,de,be,0.21287128712871287,Germany,Belgium
3442,3442,de,cr,0.11289582377237264,Germany,Costa Rica
3443,3443,de,es,0.1112510495382032,Germany,Spain
3444,3444,de,hu,0.2458426966292135,Germany,Hungary
3445,3445,de,lu,0.3748367435785808,Germany,Luxembourg
3446,3446,de,no,0.21144278606965172,Germany,Norway
3447,3447,de,ro,0.2320563628357552,Germany,Romania
3448,3448,de,us,0.17102768297307547,Germany,United States
3449,3449,de,bg,0.21289789169078133,Germany,Bulgaria
3450,3450,de,cy,0.240256762952774,Germany,Cyprus
3451,3451,de,fi,0.17794392523364486,Germany,Finland
3452,3452,de,id,0.11965401249399328,Germany,Indonesia
3453,3453,de,lv,0.22764936764064544,Germany,Latvia
3454,3454,de,nz,0.21094112192860454,Germany,New Zealand
3455,3455,de,se,0.18809980806142035,Germany,Sweden
3456,3456,de,uy,0.060118543607112614,Germany,Uruguay
3457,3457,de,bo,0.07407407407407407,Germany,Bolivia
3458,3458,de,cz,0.22125054656755572,Germany,Czech Republic
3459,3459,de,fr,0.10398308071906943,Germany,France
3460,3460,de,ie,0.2108667529107374,Germany,Ireland
3461,3461,de,pa,0.1101203744984396,Germany,Panama
3462,3462,de,sg,0.18637653736991489,Germany,Singapore
3463,3463,de,vn,0.1385379061371841,Germany,Vietnam
3464,3464,de,br,0.08206958073148975,Germany,Brazil
3465,3465,de,de,1.0,Germany,Germany
3466,3466,de,gb,0.19851423854725547,Germany,United Kingdom
3467,3467,de,il,0.19221528111484865,Germany,Israel
3468,3468,de,mt,0.22318714719930524,Germany,Malta
3469,3469,de,pe,0.044843049327354265,Germany,Peru
3470,3470,de,sk,0.2200836820083682,Germany,Slovakia
3471,3471,de,global,0.2543630017452007,Germany,Global
3472,3472,gb,ca,0.3857736240913811,United Kingdom,Canada
3473,3473,gb,dk,0.29385530227948464,United Kingdom,Denmark
3474,3474,gb,gr,0.3699946609717032,United Kingdom,Greece
3475,3475,gb,is,0.2852941176470588,United Kingdom,Iceland
3476,3476,gb,mx,0.09656301145662848,United Kingdom,Mexico
3477,3477,gb,ph,0.22420989862850327,United Kingdom,Philippines
3478,3478,gb,sv,0.12404371584699453,United Kingdom,El Salvador
3479,3479,gb,ar,0.0792838874680307,United Kingdom,Argentina
3480,3480,gb,ch,0.24299456294437474,United Kingdom,Switzerland
3481,3481,gb,do,0.10616784630940344,United Kingdom,Dominican Republic
3482,3482,gb,gt,0.10637177461822013,United Kingdom,Guatemala
3483,3483,gb,it,0.125,United Kingdom,Italy
3484,3484,gb,my,0.2592388306674021,United Kingdom,Malaysia
3485,3485,gb,pl,0.2338308457711443,United Kingdom,Poland
3486,3486,gb,th,0.17209528439474964,United Kingdom,Thailand
3487,3487,gb,at,0.2424515547543939,United Kingdom,Austria
3488,3488,gb,cl,0.05894206549118387,United Kingdom,Chile
3489,3489,gb,ec,0.0734284204965663,United Kingdom,Ecuador
3490,3490,gb,hk,0.2857142857142857,United Kingdom,Hong Kong
3491,3491,gb,jp,0.15078960774325012,United Kingdom,Japan
3492,3492,gb,ni,0.09090909090909093,United Kingdom,Nicaragua
3493,3493,gb,pt,0.3519717480871101,United Kingdom,Portugal
3494,3494,gb,tr,0.09765013054830288,United Kingdom,Turkey
3495,3495,gb,au,0.43327239488117,United Kingdom,Australia
3496,3496,gb,co,0.08501814411612234,United Kingdom,Colombia
3497,3497,gb,ee,0.3958896700919416,United Kingdom,Estonia
3498,3498,gb,hn,0.12615551930396954,United Kingdom,Honduras
3499,3499,gb,lt,0.3898305084745763,United Kingdom,Lithuania
3500,3500,gb,nl,0.2391304347826087,United Kingdom,Netherlands
3501,3501,gb,py,0.06857142857142857,United Kingdom,Paraguay
3502,3502,gb,tw,0.21474654377880184,United Kingdom,Taiwan
3503,3503,gb,be,0.3167082294264339,United Kingdom,Belgium
3504,3504,gb,cr,0.149269875608437,United Kingdom,Costa Rica
3505,3505,gb,es,0.1235040689325036,United Kingdom,Spain
3506,3506,gb,hu,0.39661016949152544,United Kingdom,Hungary
3507,3507,gb,lu,0.3080091533180778,United Kingdom,Luxembourg
3508,3508,gb,no,0.3309644670050761,United Kingdom,Norway
3509,3509,gb,ro,0.3672687465790914,United Kingdom,Romania
3510,3510,gb,us,0.3257251545411317,United Kingdom,United States
3511,3511,gb,bg,0.3704474505723205,United Kingdom,Bulgaria
3512,3512,gb,cy,0.4197166469893743,United Kingdom,Cyprus
3513,3513,gb,fi,0.23956521739130435,United Kingdom,Finland
3514,3514,gb,id,0.16332378223495705,United Kingdom,Indonesia
3515,3515,gb,lv,0.3872035300606729,United Kingdom,Latvia
3516,3516,gb,nz,0.4254007398273736,United Kingdom,New Zealand
3517,3517,gb,se,0.25900900900900903,United Kingdom,Sweden
3518,3518,gb,uy,0.07407407407407407,United Kingdom,Uruguay
3519,3519,gb,bo,0.09024134312696748,United Kingdom,Bolivia
3520,3520,gb,cz,0.3352972683449384,United Kingdom,Czech Republic
3521,3521,gb,fr,0.10711493354182956,United Kingdom,France
3522,3522,gb,ie,0.6254050550874919,United Kingdom,Ireland
3523,3523,gb,pa,0.13236814891416754,United Kingdom,Panama
3524,3524,gb,sg,0.2852153667054715,United Kingdom,Singapore
3525,3525,gb,vn,0.20684039087947886,United Kingdom,Vietnam
3526,3526,gb,br,0.1078686816050026,United Kingdom,Brazil
3527,3527,gb,de,0.19851423854725547,United Kingdom,Germany
3528,3528,gb,gb,1.0,United Kingdom,United Kingdom
3529,3529,gb,il,0.2739485981308411,United Kingdom,Israel
3530,3530,gb,mt,0.4132509825940483,United Kingdom,Malta
3531,3531,gb,pe,0.05674128058302968,United Kingdom,Peru
3532,3532,gb,sk,0.35896103896103904,United Kingdom,Slovakia
3533,3533,gb,global,0.40403489640130863,United Kingdom,Global
3534,3534,il,ca,0.2812321734169994,Israel,Canada
3535,3535,il,dk,0.24814603536794064,Israel,Denmark
3536,3536,il,gr,0.3294044665012407,Israel,Greece
3537,3537,il,is,0.2444821731748727,Israel,Iceland
3538,3538,il,mx,0.1279317697228145,Israel,Mexico
3539,3539,il,ph,0.23018867924528305,Israel,Philippines
3540,3540,il,sv,0.16216216216216214,Israel,El Salvador
3541,3541,il,ar,0.10405759162303664,Israel,Argentina
3542,3542,il,ch,0.2290260366441659,Israel,Switzerland
3543,3543,il,do,0.13431876606683804,Israel,Dominican Republic
3544,3544,il,gt,0.13685636856368566,Israel,Guatemala
3545,3545,il,it,0.13967391304347826,Israel,Italy
3546,3546,il,my,0.26875852660300137,Israel,Malaysia
3547,3547,il,pl,0.2251340083382966,Israel,Poland
3548,3548,il,th,0.18970676241771395,Israel,Thailand
3549,3549,il,at,0.2329635499207607,Israel,Austria
3550,3550,il,cl,0.07697241821680564,Israel,Chile
3551,3551,il,ec,0.0945578231292517,Israel,Ecuador
3552,3552,il,hk,0.276027397260274,Israel,Hong Kong
3553,3553,il,jp,0.16793893129770993,Israel,Japan
3554,3554,il,ni,0.11582089552238806,Israel,Nicaragua
3555,3555,il,pt,0.3501440922190201,Israel,Portugal
3556,3556,il,tr,0.11858760826115924,Israel,Turkey
3557,3557,il,au,0.33310297166551484,Israel,Australia
3558,3558,il,co,0.11407605070046695,Israel,Colombia
3559,3559,il,ee,0.3190709046454768,Israel,Estonia
3560,3560,il,hn,0.16302046577275936,Israel,Honduras
3561,3561,il,lt,0.3227163461538461,Israel,Lithuania
3562,3562,il,nl,0.21413934426229508,Israel,Netherlands
3563,3563,il,py,0.09078771695594126,Israel,Paraguay
3564,3564,il,tw,0.20468154599891128,Israel,Taiwan
3565,3565,il,be,0.29120559114734995,Israel,Belgium
3566,3566,il,cr,0.18606271777003486,Israel,Costa Rica
3567,3567,il,es,0.15002988643156007,Israel,Spain
3568,3568,il,hu,0.3436065573770492,Israel,Hungary
3569,3569,il,lu,0.2655925155925156,Israel,Luxembourg
3570,3570,il,no,0.2792321116928447,Israel,Norway
3571,3571,il,ro,0.34130575307045896,Israel,Romania
3572,3572,il,us,0.2493396724775489,Israel,United States
3573,3573,il,bg,0.30288744843842075,Israel,Bulgaria
3574,3574,il,cy,0.37447988904299584,Israel,Cyprus
3575,3575,il,fi,0.21460730365182595,Israel,Finland
3576,3576,il,id,0.20736288504883546,Israel,Indonesia
3577,3577,il,lv,0.3182104599873976,Israel,Latvia
3578,3578,il,nz,0.3321579689703808,Israel,New Zealand
3579,3579,il,se,0.22520661157024796,Israel,Sweden
3580,3580,il,uy,0.09330877839165133,Israel,Uruguay
3581,3581,il,bo,0.11975642760487144,Israel,Bolivia
3582,3582,il,cz,0.3134517766497462,Israel,Czech Republic
3583,3583,il,fr,0.12307692307692307,Israel,France
3584,3584,il,ie,0.30639097744360905,Israel,Ireland
3585,3585,il,pa,0.16556728232189974,Israel,Panama
3586,3586,il,sg,0.2897398843930636,Israel,Singapore
3587,3587,il,vn,0.22615803814713895,Israel,Vietnam
3588,3588,il,br,0.1270681667769689,Israel,Brazil
3589,3589,il,de,0.19221528111484865,Israel,Germany
3590,3590,il,gb,0.2739485981308411,Israel,United Kingdom
3591,3591,il,il,1.0,Israel,Israel
3592,3592,il,mt,0.3337579617834395,Israel,Malta
3593,3593,il,pe,0.07276368491321762,Israel,Peru
3594,3594,il,sk,0.308472553699284,Israel,Slovakia
3595,3595,il,global,0.3178199632578077,Israel,Global
3596,3596,mt,ca,0.4513771781899944,Malta,Canada
3597,3597,mt,dk,0.3200836820083682,Malta,Denmark
3598,3598,mt,gr,0.4616745283018868,Malta,Greece
3599,3599,mt,is,0.3067010309278351,Malta,Iceland
3600,3600,mt,mx,0.2026266416510319,Malta,Mexico
3601,3601,mt,ph,0.2602564102564103,Malta,Philippines
3602,3602,mt,sv,0.24133585381222436,Malta,El Salvador
3603,3603,mt,ar,0.17684700407213494,Malta,Argentina
3604,3604,mt,ch,0.308983666061706,Malta,Switzerland
3605,3605,mt,do,0.21374927787406126,Malta,Dominican Republic
3606,3606,mt,gt,0.21912832929782086,Malta,Guatemala
3607,3607,mt,it,0.15746907706945765,Malta,Italy
3608,3608,mt,my,0.3094812164579606,Malta,Malaysia
3609,3609,mt,pl,0.2935135135135135,Malta,Poland
3610,3610,mt,th,0.20414507772020726,Malta,Thailand
3611,3611,mt,at,0.2726406101048618,Malta,Austria
3612,3612,mt,cl,0.17629889083479275,Malta,Chile
3613,3613,mt,ec,0.182370820668693,Malta,Ecuador
3614,3614,mt,hk,0.35073710073710074,Malta,Hong Kong
3615,3615,mt,jp,0.1772357723577236,Malta,Japan
3616,3616,mt,ni,0.18484685652874802,Malta,Nicaragua
3617,3617,mt,pt,0.43506493506493504,Malta,Portugal
3618,3618,mt,tr,0.10775151181968114,Malta,Turkey
3619,3619,mt,au,0.4575289575289575,Malta,Australia
3620,3620,mt,co,0.19121140142517812,Malta,Colombia
3621,3621,mt,ee,0.5151883353584447,Malta,Estonia
3622,3622,mt,hn,0.25015752993068685,Malta,Honduras
3623,3623,mt,lt,0.5469512195121952,Malta,Lithuania
3624,3624,mt,nl,0.2704225352112676,Malta,Netherlands
3625,3625,mt,py,0.17052881758764113,Malta,Paraguay
3626,3626,mt,tw,0.26313181367690786,Malta,Taiwan
3627,3627,mt,be,0.3792544570502431,Malta,Belgium
3628,3628,mt,cr,0.2642679900744417,Malta,Costa Rica
3629,3629,mt,es,0.2289287656334965,Malta,Spain
3630,3630,mt,hu,0.517175572519084,Malta,Hungary
3631,3631,mt,lu,0.3910642570281124,Malta,Luxembourg
3632,3632,mt,no,0.3837336244541485,Malta,Norway
3633,3633,mt,ro,0.4782342121397916,Malta,Romania
3634,3634,mt,us,0.3669028340080972,Malta,United States
3635,3635,mt,bg,0.4300954519932622,Malta,Bulgaria
3636,3636,mt,cy,0.5822525597269624,Malta,Cyprus
3637,3637,mt,fi,0.2626770214709913,Malta,Finland
3638,3638,mt,id,0.192756292203806,Malta,Indonesia
3639,3639,mt,lv,0.4914004914004914,Malta,Latvia
3640,3640,mt,nz,0.4419961114711601,Malta,New Zealand
3641,3641,mt,se,0.2864608076009501,Malta,Sweden
3642,3642,mt,uy,0.16254805052169138,Malta,Uruguay
3643,3643,mt,bo,0.2001205545509343,Malta,Bolivia
3644,3644,mt,cz,0.4070175438596491,Malta,Czech Republic
3645,3645,mt,fr,0.12086565945283788,Malta,France
3646,3646,mt,ie,0.4646098003629764,Malta,Ireland
3647,3647,mt,pa,0.2443786982248521,Malta,Panama
3648,3648,mt,sg,0.3483788938334393,Malta,Singapore
3649,3649,mt,vn,0.2462077012835473,Malta,Vietnam
3650,3650,mt,br,0.12094557449147884,Malta,Brazil
3651,3651,mt,de,0.22318714719930524,Malta,Germany
3652,3652,mt,gb,0.4132509825940483,Malta,United Kingdom
3653,3653,mt,il,0.3337579617834395,Malta,Israel
3654,3654,mt,mt,1.0,Malta,Malta
3655,3655,mt,pe,0.15585960737656154,Malta,Peru
3656,3656,mt,sk,0.4652375434530706,Malta,Slovakia
3657,3657,mt,global,0.555,Malta,Global
3658,3658,pe,ca,0.06022267206477733,Peru,Canada
3659,3659,pe,dk,0.047839506172839504,Peru,Denmark
3660,3660,pe,gr,0.06809651474530831,Peru,Greece
3661,3661,pe,is,0.04757033248081841,Peru,Iceland
3662,3662,pe,mx,0.44466800804828976,Peru,Mexico
3663,3663,pe,ph,0.07641921397379912,Peru,Philippines
3664,3664,pe,sv,0.5659978880675819,Peru,El Salvador
3665,3665,pe,ar,0.4545454545454545,Peru,Argentina
3666,3666,pe,ch,0.07293064876957495,Peru,Switzerland
3667,3667,pe,do,0.3701188455008489,Peru,Dominican Republic
3668,3668,pe,gt,0.5758513931888545,Peru,Guatemala
3669,3669,pe,it,0.07991120976692563,Peru,Italy
3670,3670,pe,my,0.068125,Peru,Malaysia
3671,3671,pe,pl,0.057713651498335176,Peru,Poland
3672,3672,pe,th,0.05514072372199885,Peru,Thailand
3673,3673,pe,at,0.050529355149181915,Peru,Austria
3674,3674,pe,cl,0.5098814229249012,Peru,Chile
3675,3675,pe,ec,0.6797235023041475,Peru,Ecuador
3676,3676,pe,hk,0.0693316677076827,Peru,Hong Kong
3677,3677,pe,jp,0.06848446417247939,Peru,Japan
3678,3678,pe,ni,0.3910931174089069,Peru,Nicaragua
3679,3679,pe,pt,0.11089619600257898,Peru,Portugal
3680,3680,pe,tr,0.06258692628650904,Peru,Turkey
3681,3681,pe,au,0.06467065868263472,Peru,Australia
3682,3682,pe,co,0.5515832482124617,Peru,Colombia
3683,3683,pe,ee,0.06415694591728525,Peru,Estonia
3684,3684,pe,hn,0.5030120481927711,Peru,Honduras
3685,3685,pe,lt,0.0693792383933229,Peru,Lithuania
3686,3686,pe,nl,0.05215742057847321,Peru,Netherlands
3687,3687,pe,py,0.4889558232931727,Peru,Paraguay
3688,3688,pe,tw,0.0558115719406042,Peru,Taiwan
3689,3689,pe,be,0.06221079691516709,Peru,Belgium
3690,3690,pe,cr,0.4701421800947868,Peru,Costa Rica
3691,3691,pe,es,0.32709580838323354,Peru,Spain
3692,3692,pe,hu,0.07657402155416904,Peru,Hungary
3693,3693,pe,lu,0.06679121905651565,Peru,Luxembourg
3694,3694,pe,no,0.05295629820051414,Peru,Norway
3695,3695,pe,ro,0.07546115148127445,Peru,Romania
3696,3696,pe,us,0.06544754571703561,Peru,United States
3697,3697,pe,bg,0.07012987012987013,Peru,Bulgaria
3698,3698,pe,cy,0.08151210868281157,Peru,Cyprus
3699,3699,pe,fi,0.048825426070935055,Peru,Finland
3700,3700,pe,id,0.07533234859675036,Peru,Indonesia
3701,3701,pe,lv,0.06239737274220032,Peru,Latvia
3702,3702,pe,nz,0.06169822846670739,Peru,New Zealand
3703,3703,pe,se,0.04912612187057156,Peru,Sweden
3704,3704,pe,uy,0.4527629233511586,Peru,Uruguay
3705,3705,pe,bo,0.6545654565456546,Peru,Bolivia
3706,3706,pe,cz,0.06551915602443087,Peru,Czech Republic
3707,3707,pe,fr,0.04295612009237875,Peru,France
3708,3708,pe,ie,0.055100927441352976,Peru,Ireland
3709,3709,pe,pa,0.4880294659300184,Peru,Panama
3710,3710,pe,sg,0.075,Peru,Singapore
3711,3711,pe,vn,0.06387096774193549,Peru,Vietnam
3712,3712,pe,br,0.0718232044198895,Peru,Brazil
3713,3713,pe,de,0.044843049327354265,Peru,Germany
3714,3714,pe,gb,0.05674128058302968,Peru,United Kingdom
3715,3715,pe,il,0.07276368491321762,Peru,Israel
3716,3716,pe,mt,0.15585960737656154,Peru,Malta
3717,3717,pe,pe,1.0,Peru,Peru
3718,3718,pe,sk,0.06966998428496594,Peru,Slovakia
3719,3719,pe,global,0.15331412103746395,Peru,Global
3720,3720,sk,ca,0.3963541666666667,Slovakia,Canada
3721,3721,sk,dk,0.29275505174963035,Slovakia,Denmark
3722,3722,sk,gr,0.43222222222222223,Slovakia,Greece
3723,3723,sk,is,0.2767813863305865,Slovakia,Iceland
3724,3724,sk,mx,0.1134361233480176,Slovakia,Mexico
3725,3725,sk,ph,0.22479240806642944,Slovakia,Philippines
3726,3726,sk,sv,0.14120242691671264,Slovakia,El Salvador
3727,3727,sk,ar,0.092125579001544,Slovakia,Argentina
3728,3728,sk,ch,0.2828890799656062,Slovakia,Switzerland
3729,3729,sk,do,0.11731843575418995,Slovakia,Dominican Republic
3730,3730,sk,gt,0.12333864965443912,Slovakia,Guatemala
3731,3731,sk,it,0.13746630727762804,Slovakia,Italy
3732,3732,sk,my,0.2799776910206358,Slovakia,Malaysia
3733,3733,sk,pl,0.2733776188042923,Slovakia,Poland
3734,3734,sk,th,0.1871631553160216,Slovakia,Thailand
3735,3735,sk,at,0.2713498622589532,Slovakia,Austria
3736,3736,sk,cl,0.07255200405885337,Slovakia,Chile
3737,3737,sk,ec,0.08897176345231753,Slovakia,Ecuador
3738,3738,sk,hk,0.3314020857473928,Slovakia,Hong Kong
3739,3739,sk,jp,0.16163682864450127,Slovakia,Japan
3740,3740,sk,ni,0.1055662188099808,Slovakia,Nicaragua
3741,3741,sk,pt,0.3943236714975845,Slovakia,Portugal
3742,3742,sk,tr,0.1044932079414838,Slovakia,Turkey
3743,3743,sk,au,0.39222614840989395,Slovakia,Australia
